neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,15000.000,0.010,0.925,1250,196109.513,196109.513,736122.679,48800,228750,21.333,174386.000,1.124571,12.457,162
two_opt,15000.000,0.010,0.925,1500,196109.513,196109.513,738816.262,57993,274500,21.127,174386.000,1.124571,12.457,201
two_opt,15000.000,0.010,0.950,250,196109.513,196109.513,718843.004,15691,69500,22.577,174386.000,1.124571,12.457,48
two_opt,15000.000,0.010,0.950,500,196109.513,196109.513,730774.946,30202,139000,21.728,174386.000,1.124571,12.457,96
two_opt,15000.000,0.010,0.950,750,196109.513,196109.513,735694.702,44559,208500,21.371,174386.000,1.124571,12.457,144
two_opt,15000.000,0.010,0.950,1000,196109.513,196109.513,735945.099,58816,278000,21.157,174386.000,1.124571,12.457,192
two_opt,15000.000,0.010,0.950,1250,196109.513,196109.513,739591.649,72094,347500,20.746,174386.000,1.124571,12.457,245
two_opt,15000.000,0.010,0.950,1500,196109.513,196109.513,737934.994,86700,417000,20.791,174386.000,1.124571,12.457,296
two_opt,15000.000,0.010,0.975,250,196109.513,196109.513,728495.850,30360,140500,21.609,174386.000,1.124571,12.457,99
two_opt,15000.000,0.010,0.975,500,196109.513,196109.513,737306.952,58904,281000,20.962,174386.000,1.124571,12.457,201
two_opt,15000.000,0.010,0.975,750,196109.513,196109.513,740574.202,88209,421500,20.927,174386.000,1.124571,12.457,295
two_opt,15000.000,0.010,0.975,1000,196109.513,192632.743,740662.423,116284,562000,20.691,174386.000,1.104634,10.463,378
two_opt,15000.000,0.010,0.975,1250,196109.513,190292.828,742258.276,145008,702500,20.642,174386.000,1.091216,9.122,474
two_opt,15000.000,0.010,0.975,1500,196109.513,189141.550,743454.204,173488,843000,20.580,174386.000,1.084614,8.461,565
two_opt,15000.000,0.010,0.990,250,196109.513,196109.513,739511.880,73823,353750,20.869,174386.000,1.124571,12.457,246
two_opt,15000.000,0.010,0.990,500,196109.513,190700.194,742067.679,145798,707500,20.607,174386.000,1.093552,9.355,478
two_opt,15000.000,0.010,0.990,750,196109.513,187800.352,743050.273,217079,1061250,20.455,174386.000,1.076923,7.692,734
two_opt,15000.000,0.010,0.990,1000,196109.513,185654.132,745505.375,288744,1415000,20.406,174386.000,1.064616,6.462,967
two_opt,15000.000,0.010,0.990,1250,196109.513,186818.243,745519.281,360040,1768750,20.356,174386.000,1.071292,7.129,1220
two_opt,15000.000,0.010,0.990,1500,196109.513,183940.469,745896.945,432270,2122500,20.366,174386.000,1.054789,5.479,1483
two_opt,15000.000,0.010,0.995,250,196109.513,190931.929,743422.414,145573,709500,20.518,174386.000,1.094881,9.488,506
two_opt,15000.000,0.010,0.995,500,196109.513,186033.904,745657.468,289696,1419000,20.416,174386.000,1.066794,6.679,974
two_opt,15000.000,0.010,0.995,750,196109.513,186150.537,746474.169,433911,2128500,20.386,174386.000,1.067463,6.746,1459
two_opt,15000.000,0.010,0.995,1000,196109.513,186931.692,746295.148,576159,2838000,20.302,174386.000,1.071942,7.194,1887
two_opt,15000.000,0.010,0.995,1250,196109.513,184318.391,746448.408,719739,3547500,20.289,174386.000,1.056956,5.696,2406
two_opt,15000.000,0.010,0.995,1500,196109.513,181881.549,746576.569,862036,4257000,20.250,174386.000,1.042983,4.298,2959
two_opt,15000.000,0.001,0.900,250,196109.513,196102.240,704967.869,8380,39250,21.350,174386.000,1.124530,12.453,27
two_opt,15000.000,0.001,0.900,500,196109.513,196109.513,713281.630,15313,78500,19.507,174386.000,1.124571,12.457,53
two_opt,15000.000,0.001,0.900,750,196109.513,196109.513,724837.309,22574,117750,19.171,174386.000,1.124571,12.457,81
two_opt,15000.000,0.001,0.900,1000,196109.513,196109.513,729932.650,29763,157000,18.957,174386.000,1.124571,12.457,108
two_opt,15000.000,0.001,0.900,1250,196109.513,196109.513,731032.779,36546,196250,18.622,174386.000,1.124571,12.457,126
two_opt,15000.000,0.001,0.900,1500,196109.513,196109.513,735036.665,43931,235500,18.654,174386.000,1.124571,12.457,155
two_opt,15000.000,0.001,0.925,250,196109.513,196109.513,702243.026,10697,53000,20.183,174386.000,1.124571,12.457,36
two_opt,15000.000,0.001,0.925,500,196109.513,196109.513,724365.261,20300,106000,19.151,174386.000,1.124571,12.457,76
two_opt,15000.000,0.001,0.925,750,196109.513,196109.513,730604.420,29975,159000,18.852,174386.000,1.124571,12.457,109
two_opt,15000.000,0.001,0.925,1000,196109.513,196109.513,734575.640,39514,212000,18.639,174386.000,1.124571,12.457,141
two_opt,15000.000,0.001,0.925,1250,196109.513,196109.513,735861.378,48717,265000,18.384,174386.000,1.124571,12.457,183
two_opt,15000.000,0.001,0.925,1500,196109.513,196109.513,735846.220,58165,318000,18.291,174386.000,1.124571,12.457,227
two_opt,15000.000,0.001,0.950,250,196109.513,196109.513,717547.461,15665,80750,19.399,174386.000,1.124571,12.457,52
two_opt,15000.000,0.001,0.950,500,196109.513,196109.513,730202.079,30147,161500,18.667,174386.000,1.124571,12.457,107
two_opt,15000.000,0.001,0.950,750,196109.513,196109.513,733349.385,44435,242250,18.343,174386.000,1.124571,12.457,164
two_opt,15000.000,0.001,0.950,1000,196109.513,196109.513,738201.733,58918,323000,18.241,174386.000,1.124571,12.457,220
two_opt,15000.000,0.001,0.950,1250,196109.513,196109.513,738322.421,72721,403750,18.011,174386.000,1.124571,12.457,271
two_opt,15000.000,0.001,0.950,1500,196109.513,195850.004,740568.176,87261,484500,18.011,174386.000,1.123083,12.308,351
two_opt,15000.000,0.001,0.975,250,196109.513,196109.513,727985.070,30306,163250,18.564,174386.000,1.124571,12.457,110
two_opt,15000.000,0.001,0.975,500,196109.513,196109.513,735598.744,58962,326500,18.059,174386.000,1.124571,12.457,240
two_opt,15000.000,0.001,0.975,750,196109.513,192411.244,738962.212,87612,489750,17.889,174386.000,1.103364,10.336,330
two_opt,15000.000,0.001,0.975,1000,196109.513,191586.784,741469.521,116297,653000,17.810,174386.000,1.098636,9.864,457
two_opt,15000.000,0.001,0.975,1250,196109.513,188423.485,743811.628,144662,816250,17.723,174386.000,1.080497,8.050,589
two_opt,15000.000,0.001,0.975,1500,196109.513,186542.436,743757.110,173573,979500,17.721,174386.000,1.069710,6.971,729
two_opt,15000.000,0.001,0.990,250,196109.513,196109.513,736256.458,74022,411250,17.999,174386.000,1.124571,12.457,286
two_opt,15000.000,0.001,0.990,500,196109.513,190803.578,744023.319,146145,822500,17.768,174386.000,1.094145,9.415,542
two_opt,15000.000,0.001,0.990,750,196109.513,186523.345,744838.972,217287,1233750,17.612,174386.000,1.069600,6.960,875
two_opt,15000.000,0.001,0.990,1000,196109.513,187059.444,745433.742,289885,1645000,17.622,174386.000,1.072675,7.267,1129
two_opt,15000.000,0.001,0.990,1250,196109.513,186165.474,746516.496,360483,2056250,17.531,174386.000,1.067548,6.755,1410
two_opt,15000.000,0.001,0.990,1500,196109.513,183613.852,745054.804,430874,2467500,17.462,174386.000,1.052916,5.292,1703
two_opt,15000.000,0.001,0.995,250,196109.513,190130.426,743136.836,145713,824250,17.678,174386.000,1.090285,9.028,578
two_opt,15000.000,0.001,0.995,500,196109.513,186124.229,746048.884,288792,1648500,17.518,174386.000,1.067312,6.731,1163
two_opt,15000.000,0.001,0.995,750,196109.513,186018.001,746312.995,433553,2472750,17.533,174386.000,1.066703,6.670,1723
two_opt,15000.000,0.001,0.995,1000,196109.513,183315.664,746126.357,576927,3297000,17.499,174386.000,1.051206,5.121,2303
two_opt,15000.000,0.001,0.995,1250,196109.513,185086.021,746463.373,720507,4121250,17.483,174386.000,1.061358,6.136,2792
two_opt,15000.000,0.001,0.995,1500,196109.513,183158.999,746494.224,864473,4945500,17.480,174386.000,1.050308,5.031,3327
two_opt,15000.000,0.000,0.900,250,196109.513,196109.513,690232.172,8316,44750,18.583,174386.000,1.124571,12.457,30
two_opt,15000.000,0.000,0.900,500,196109.513,196109.513,718304.774,15640,89500,17.475,174386.000,1.124571,12.457,69
two_opt,15000.000,0.000,0.900,750,196109.513,196109.513,724193.848,22649,134250,16.871,174386.000,1.124571,12.457,96
two_opt,15000.000,0.000,0.900,1000,196109.513,196109.513,726368.127,29542,179000,16.504,174386.000,1.124571,12.457,117
two_opt,15000.000,0.000,0.900,1250,196109.513,196109.513,731172.407,36852,223750,16.470,174386.000,1.124571,12.457,146
two_opt,15000.000,0.000,0.900,1500,196109.513,196109.513,734460.193,43441,268500,16.179,174386.000,1.124571,12.457,184
two_opt,15000.000,0.000,0.925,250,196109.513,196109.513,704170.252,10779,60500,17.817,174386.000,1.124571,12.457,44
two_opt,15000.000,0.000,0.925,500,196109.513,196109.513,721101.109,20255,121000,16.740,174386.000,1.124571,12.457,80
two_opt,15000.000,0.000,0.925,750,196109.513,196109.513,728198.863,29747,181500,16.390,174386.000,1.124571,12.457,123
two_opt,15000.000,0.000,0.925,1000,196109.513,196109.513,732166.947,39258,242000,16.222,174386.000,1.124571,12.457,158
two_opt,15000.000,0.000,0.925,1250,196109.513,196109.513,735759.676,48643,302500,16.080,174386.000,1.124571,12.457,199
two_opt,15000.000,0.000,0.925,1500,196109.513,196109.513,736787.423,58356,363000,16.076,174386.000,1.124571,12.457,240
two_opt,15000.000,0.000,0.950,250,196109.513,196109.513,717170.075,15805,92000,17.179,174386.000,1.124571,12.457,62
two_opt,15000.000,0.000,0.950,500,196109.513,196109.513,729600.801,30270,184000,16.451,174386.000,1.124571,12.457,127
two_opt,15000.000,0.000,0.950,750,196109.513,196109.513,733239.303,44371,276000,16.076,174386.000,1.124571,12.457,199
two_opt,15000.000,0.000,0.950,1000,196109.513,196109.513,736120.733,58823,368000,15.985,174386.000,1.124571,12.457,243
two_opt,15000.000,0.000,0.950,1250,196109.513,196109.513,740025.259,72907,460000,15.849,174386.000,1.124571,12.457,312
two_opt,15000.000,0.000,0.950,1500,196109.513,189907.375,739475.537,86924,552000,15.747,174386.000,1.089006,8.901,371
two_opt,15000.000,0.000,0.975,250,196109.513,196109.513,725801.891,30473,186000,16.383,174386.000,1.124571,12.457,126
two_opt,15000.000,0.000,0.975,500,196109.513,196109.513,736797.886,59406,372000,15.969,174386.000,1.124571,12.457,254
two_opt,15000.000,0.000,0.975,750,196109.513,194167.577,740000.497,87739,558000,15.724,174386.000,1.113436,11.344,366
two_opt,15000.000,0.000,0.975,1000,196109.513,189656.246,742695.075,116390,744000,15.644,174386.000,1.087566,8.757,507
two_opt,15000.000,0.000,0.975,1250,196109.513,190051.988,742589.649,144918,930000,15.583,174386.000,1.089835,8.984,647
two_opt,15000.000,0.000,0.975,1500,196109.513,185548.302,743468.280,173788,1116000,15.572,174386.000,1.064009,6.401,782
two_opt,15000.000,0.000,0.990,250,196109.513,194085.709,737998.570,73545,468500,15.698,174386.000,1.112966,11.297,329
two_opt,15000.000,0.000,0.990,500,196109.513,188856.037,742005.454,145505,937000,15.529,174386.000,1.082977,8.298,658
two_opt,15000.000,0.000,0.990,750,196109.513,187495.669,743787.487,217172,1405500,15.452,174386.000,1.075176,7.518,953
two_opt,15000.000,0.000,0.990,1000,196109.513,185465.830,745949.816,289289,1874000,15.437,174386.000,1.063536,6.354,1237
two_opt,15000.000,0.000,0.990,1250,196109.513,185622.424,745472.825,361058,2342500,15.413,174386.000,1.064434,6.443,1576
two_opt,15000.000,0.000,0.990,1500,196109.513,186358.160,746080.066,432335,2811000,15.380,174386.000,1.068653,6.865,1920
two_opt,15000.000,0.000,0.995,250,196109.513,191651.026,742153.068,145704,939000,15.517,174386.000,1.099005,9.900,643
two_opt,15000.000,0.000,0.995,500,196109.513,184704.287,745670.852,289163,1878000,15.397,174386.000,1.059169,5.917,1319
two_opt,15000.000,0.000,0.995,750,196109.513,184987.856,745683.662,433143,2817000,15.376,174386.000,1.060795,6.080,1938
two_opt,15000.000,0.000,0.995,1000,196109.513,184114.465,746448.557,576608,3756000,15.352,174386.000,1.055787,5.579,2610
two_opt,15000.000,0.000,0.995,1250,196109.513,183457.633,746906.213,720099,4695000,15.338,174386.000,1.052020,5.202,3254
two_opt,15000.000,0.000,0.995,1500,196109.513,183324.909,746783.674,863795,5634000,15.332,174386.000,1.051259,5.126,3761
two_opt,20000.000,0.100,0.900,250,196109.513,196109.513,713025.500,8871,29000,30.590,174386.000,1.124571,12.457,20
two_opt,20000.000,0.100,0.900,500,196109.513,196109.513,728824.838,16630,58000,28.672,174386.000,1.124571,12.457,40
two_opt,20000.000,0.100,0.900,750,196109.513,196109.513,736568.797,24414,87000,28.062,174386.000,1.124571,12.457,60
two_opt,20000.000,0.100,0.900,1000,196109.513,196109.513,737426.915,32197,116000,27.756,174386.000,1.124571,12.457,80
two_opt,20000.000,0.100,0.900,1250,196109.513,196109.513,741435.073,39760,145000,27.421,174386.000,1.124571,12.457,104
two_opt,20000.000,0.100,0.900,1500,196109.513,196109.513,744311.854,47596,174000,27.354,174386.000,1.124571,12.457,117
two_opt,20000.000,0.100,0.925,250,196109.513,196109.513,720072.947,11496,39250,29.289,174386.000,1.124571,12.457,30
two_opt,20000.000,0.100,0.925,500,196109.513,196109.513,735759.862,22163,78500,28.233,174386.000,1.124571,12.457,54
two_opt,20000.000,0.100,0.925,750,196109.513,196109.513,740642.595,32720,117750,27.788,174386.000,1.124571,12.457,79
two_opt,20000.000,0.100,0.925,1000,196109.513,196109.513,738535.047,42818,157000,27.273,174386.000,1.124571,12.457,109
two_opt,20000.000,0.100,0.925,1250,196109.513,196109.513,742298.553,52970,196250,26.991,174386.000,1.124571,12.457,142
two_opt,20000.000,0.100,0.925,1500,196109.513,196109.513,745005.579,63290,235500,26.875,174386.000,1.124571,12.457,168
two_opt,20000.000,0.100,0.950,250,196109.513,196109.513,728216.288,17034,59500,28.629,174386.000,1.124571,12.457,45
two_opt,20000.000,0.100,0.950,500,196109.513,196109.513,739800.996,32771,119000,27.539,174386.000,1.124571,12.457,83
two_opt,20000.000,0.100,0.950,750,196109.513,196109.513,741551.711,48205,178500,27.006,174386.000,1.124571,12.457,121
two_opt,20000.000,0.100,0.950,1000,196109.513,196109.513,745692.325,64153,238000,26.955,174386.000,1.124571,12.457,169
two_opt,20000.000,0.100,0.950,1250,196109.513,196109.513,747182.262,79861,297500,26.844,174386.000,1.124571,12.457,219
two_opt,20000.000,0.100,0.950,1500,196109.513,196109.513,747308.494,95358,357000,26.711,174386.000,1.124571,12.457,254
two_opt,20000.000,0.100,0.975,250,196109.513,196043.684,735578.882,33160,120750,27.462,174386.000,1.124194,12.419,83
two_opt,20000.000,0.100,0.975,500,196109.513,196109.513,743587.362,64303,241500,26.627,174386.000,1.124571,12.457,166
two_opt,20000.000,0.100,0.975,750,196109.513,196109.513,744357.082,95713,362250,26.422,174386.000,1.124571,12.457,261
two_opt,20000.000,0.100,0.975,1000,196109.513,196109.513,748824.981,127475,483000,26.392,174386.000,1.124571,12.457,337
two_opt,20000.000,0.100,0.975,1250,196109.513,194612.977,749812.671,158766,603750,26.297,174386.000,1.115990,11.599,422
two_opt,20000.000,0.100,0.975,1500,196109.513,193972.799,750213.568,189587,724500,26.168,174386.000,1.112319,11.232,498
two_opt,20000.000,0.100,0.990,250,196109.513,196109.513,743951.338,80420,303750,26.476,174386.000,1.124571,12.457,212
two_opt,20000.000,0.100,0.990,500,196109.513,193479.504,748297.988,159223,607500,26.210,174386.000,1.109490,10.949,414
two_opt,20000.000,0.100,0.990,750,196109.513,190172.946,750730.063,237527,911250,26.066,174386.000,1.090529,9.053,636
two_opt,20000.000,0.100,0.990,1000,196109.513,188755.832,752058.700,317045,1215000,26.094,174386.000,1.082402,8.240,841
two_opt,20000.000,0.100,0.990,1250,196109.513,186504.029,752162.031,395382,1518750,26.033,174386.000,1.069490,6.949,1013
two_opt,20000.000,0.100,0.990,1500,196109.513,184006.776,751618.100,474425,1822500,26.032,174386.000,1.055169,5.517,1219
two_opt,20000.000,0.100,0.995,250,196109.513,195077.813,748912.769,160068,609000,26.284,174386.000,1.118655,11.866,404
two_opt,20000.000,0.100,0.995,500,196109.513,188941.296,751375.517,317829,1218000,26.094,174386.000,1.083466,8.347,805
two_opt,20000.000,0.100,0.995,750,196109.513,184438.846,752422.586,475368,1827000,26.019,174386.000,1.057647,5.765,1206
two_opt,20000.000,0.100,0.995,1000,196109.513,183382.518,752802.178,632720,2436000,25.974,174386.000,1.051590,5.159,1576
two_opt,20000.000,0.100,0.995,1250,196109.513,184234.803,752031.999,790245,3045000,25.952,174386.000,1.056477,5.648,2106
two_opt,20000.000,0.100,0.995,1500,196109.513,182053.261,752924.584,946560,3654000,25.905,174386.000,1.043967,4.397,2443
two_opt,20000.000,0.010,0.900,250,196109.513,196109.513,708053.401,8919,34500,25.852,174386.000,1.124571,12.457,21
two_opt,20000.000,0.010,0.900,500,196109.513,196109.513,730782.463,16941,69000,24.552,174386.000,1.124571,12.457,42
two_opt,20000.000,0.010,0.900,750,196109.513,196109.513,730252.337,24564,103500,23.733,174386.000,1.124571,12.457,62
two_opt,20000.000,0.010,0.900,1000,196109.513,196109.513,737811.906,32346,138000,23.439,174386.000,1.124571,12.457,80
two_opt,20000.000,0.010,0.900,1250,196109.513,196109.513,738378.276,39812,172500,23.079,174386.000,1.124571,12.457,102
two_opt,20000.000,0.010,0.900,1500,196109.513,196109.513,740359.442,47718,207000,23.052,174386.000,1.124571,12.457,122
two_opt,20000.000,0.010,0.925,250,196109.513,196109.513,722567.039,11521,46750,24.644,174386.000,1.124571,12.457,27
two_opt,20000.000,0.010,0.925,500,196109.513,196109.513,730751.247,22180,93500,23.722,174386.000,1.124571,12.457,55
two_opt,20000.000,0.010,0.925,750,196109.513,196109.513,736846.313,32456,140250,23.142,174386.000,1.124571,12.457,81
two_opt,20000.000,0.010,0.925,1000,196109.513,196109.513,740221.790,42924,187000,22.954,174386.000,1.124571,12.457,118
two_opt,20000.000,0.010,0.925,1250,196109.513,196109.513,741576.444,53336,233750,22.818,174386.000,1.124571,12.457,144
two_opt,20000.000,0.010,0.925,1500,196109.513,196109.513,744782.218,63471,280500,22.628,174386.000,1.124571,12.457,166
two_opt,20000.000,0.010,0.950,250,196109.513,196109.513,721404.918,16910,70750,23.901,174386.000,1.124571,12.457,44
two_opt,20000.000,0.010,0.950,500,196109.513,196109.513,734954.514,32975,141500,23.304,174386.000,1.124571,12.457,84
two_opt,20000.000,0.010,0.950,750,196109.513,196109.513,742853.627,48453,212250,22.828,174386.000,1.124571,12.457,133
two_opt,20000.000,0.010,0.950,1000,196109.513,196109.513,745592.752,64186,283000,22.681,174386.000,1.124571,12.457,177
two_opt,20000.000,0.010,0.950,1250,196109.513,195987.807,745791.339,79454,353750,22.460,174386.000,1.123874,12.387,212
two_opt,20000.000,0.010,0.950,1500,196109.513,196109.513,745306.162,95664,424500,22.536,174386.000,1.124571,12.457,254
two_opt,20000.000,0.010,0.975,250,196109.513,196109.513,738940.859,33006,143500,23.001,174386.000,1.124571,12.457,87
two_opt,20000.000,0.010,0.975,500,196109.513,196109.513,743377.961,64671,287000,22.533,174386.000,1.124571,12.457,169
two_opt,20000.000,0.010,0.975,750,196109.513,196109.513,747774.303,95735,430500,22.238,174386.000,1.124571,12.457,277
two_opt,20000.000,0.010,0.975,1000,196109.513,194443.539,748570.194,127000,574000,22.125,174386.000,1.115018,11.502,347
two_opt,20000.000,0.010,0.975,1250,196109.513,193784.256,749346.894,159226,717500,22.192,174386.000,1.111237,11.124,465
two_opt,20000.000,0.010,0.975,1500,196109.513,191034.677,749924.263,190282,861000,22.100,174386.000,1.095470,9.547,511
two_opt,20000.000,0.010,0.990,250,196109.513,196109.513,743968.647,80606,361000,22.329,174386.000,1.124571,12.457,218
two_opt,20000.000,0.010,0.990,500,196109.513,192153.569,749747.223,160114,722000,22.176,174386.000,1.101886,10.189,459
two_opt,20000.000,0.010,0.990,750,196109.513,190307.906,750041.938,238371,1083000,22.010,174386.000,1.091303,9.130,689
two_opt,20000.000,0.010,0.990,1000,196109.513,186818.680,751769.568,317374,1444000,21.979,174386.000,1.071294,7.129,873
two_opt,20000.000,0.010,0.990,1250,196109.513,184429.618,751282.490,396016,1805000,21.940,174386.000,1.057594,5.759,1088
two_opt,20000.000,0.010,0.990,1500,196109.513,185454.741,750828.692,475513,2166000,21.954,174386.000,1.063473,6.347,1303
two_opt,20000.000,0.010,0.995,250,196109.513,191214.950,749921.168,159527,723750,22.042,174386.000,1.096504,9.650,437
two_opt,20000.000,0.010,0.995,500,196109.513,189349.962,751941.438,317575,1447500,21.940,174386.000,1.085809,8.581,861
two_opt,20000.000,0.010,0.995,750,196109.513,185809.220,752222.785,474605,2171250,21.859,174386.000,1.065505,6.551,1293
two_opt,20000.000,0.010,0.995,1000,196109.513,186280.031,752914.701,632942,2895000,21.863,174386.000,1.068205,6.821,1732
two_opt,20000.000,0.010,0.995,1250,196109.513,183735.782,753518.207,789782,3618750,21.825,174386.000,1.053615,5.362,2157
two_opt,20000.000,0.010,0.995,1500,196109.513,183856.874,752775.632,947768,4342500,21.825,174386.000,1.054310,5.431,2603
two_opt,20000.000,0.001,0.900,250,196109.513,196109.513,704085.239,8898,40000,22.245,174386.000,1.124571,12.457,24
two_opt,20000.000,0.001,0.900,500,196109.513,196109.513,726222.914,16844,80000,21.055,174386.000,1.124571,12.457,50
two_opt,20000.000,0.001,0.900,750,196109.513,196109.513,729399.363,24822,120000,20.685,174386.000,1.124571,12.457,72
two_opt,20000.000,0.001,0.900,1000,196109.513,196109.513,737272.950,32162,160000,20.101,174386.000,1.124571,12.457,95
two_opt,20000.000,0.001,0.900,1250,196109.513,196109.513,738403.452,40272,200000,20.136,174386.000,1.124571,12.457,118
two_opt,20000.000,0.001,0.900,1500,196109.513,196109.513,740258.621,47828,240000,19.928,174386.000,1.124571,12.457,142
two_opt,20000.000,0.001,0.925,250,196109.513,196109.513,719674.084,11613,54000,21.506,174386.000,1.124571,12.457,32
two_opt,20000.000,0.001,0.925,500,196109.513,196109.513,728481.090,22194,108000,20.550,174386.000,1.124571,12.457,65
two_opt,20000.000,0.001,0.925,750,196109.513,196109.513,735781.622,32457,162000,20.035,174386.000,1.124571,12.457,95
two_opt,20000.000,0.001,0.925,1000,196109.513,196109.513,736978.402,42991,216000,19.903,174386.000,1.124571,12.457,131
two_opt,20000.000,0.001,0.925,1250,196109.513,196109.513,741526.693,53267,270000,19.729,174386.000,1.124571,12.457,159
two_opt,20000.000,0.001,0.925,1500,196109.513,196109.513,742751.934,63215,324000,19.511,174386.000,1.124571,12.457,192
two_opt,20000.000,0.001,0.950,250,196109.513,196109.513,725328.010,17044,82000,20.785,174386.000,1.124571,12.457,50
two_opt,20000.000,0.001,0.950,500,196109.513,196109.513,735954.417,32914,164000,20.070,174386.000,1.124571,12.457,99
two_opt,20000.000,0.001,0.950,750,196109.513,196109.513,738100.243,48618,246000,19.763,174386.000,1.124571,12.457,147
two_opt,20000.000,0.001,0.950,1000,196109.513,196109.513,745226.811,64233,328000,19.583,174386.000,1.124571,12.457,198
two_opt,20000.000,0.001,0.950,1250,196109.513,196109.513,746388.256,79688,410000,19.436,174386.000,1.124571,12.457,240
two_opt,20000.000,0.001,0.950,1500,196109.513,191818.745,746831.823,95645,492000,19.440,174386.000,1.099966,9.997,292
two_opt,20000.000,0.001,0.975,250,196109.513,196109.513,735663.510,33079,166250,19.897,174386.000,1.124571,12.457,99
two_opt,20000.000,0.001,0.975,500,196109.513,196109.513,745569.021,64384,332500,19.364,174386.000,1.124571,12.457,197
two_opt,20000.000,0.001,0.975,750,196109.513,194709.766,746762.463,95910,498750,19.230,174386.000,1.116545,11.654,294
two_opt,20000.000,0.001,0.975,1000,196109.513,191008.763,747209.219,127503,665000,19.173,174386.000,1.095322,9.532,397
two_opt,20000.000,0.001,0.975,1250,196109.513,188856.456,749728.475,159046,831250,19.133,174386.000,1.082979,8.298,484
two_opt,20000.000,0.001,0.975,1500,196109.513,188337.109,748956.514,189535,997500,19.001,174386.000,1.080001,8.000,609
two_opt,20000.000,0.001,0.990,250,196109.513,196109.513,746011.098,80712,418250,19.298,174386.000,1.124571,12.457,258
two_opt,20000.000,0.001,0.990,500,196109.513,188242.185,748848.159,159707,836500,19.092,174386.000,1.079457,7.946,499
two_opt,20000.000,0.001,0.990,750,196109.513,187659.201,750195.343,238443,1254750,19.003,174386.000,1.076114,7.611,768
two_opt,20000.000,0.001,0.990,1000,196109.513,186498.117,752206.832,317528,1673000,18.980,174386.000,1.069456,6.946,1003
two_opt,20000.000,0.001,0.990,1250,196109.513,184786.053,750948.009,394923,2091250,18.885,174386.000,1.059638,5.964,1231
two_opt,20000.000,0.001,0.990,1500,196109.513,185865.925,752019.208,474727,2509500,18.917,174386.000,1.065831,6.583,1502
two_opt,20000.000,0.001,0.995,250,196109.513,189048.339,750284.063,159767,838500,19.054,174386.000,1.084080,8.408,524
two_opt,20000.000,0.001,0.995,500,196109.513,185000.653,751962.681,317435,1677000,18.929,174386.000,1.060869,6.087,1039
two_opt,20000.000,0.001,0.995,750,196109.513,184967.483,752261.854,474506,2515500,18.863,174386.000,1.060679,6.068,1673
two_opt,20000.000,0.001,0.995,1000,196109.513,185164.854,752490.985,632977,3354000,18.872,174386.000,1.061810,6.181,2057
two_opt,20000.000,0.001,0.995,1250,196109.513,183201.144,752486.721,790489,4192500,18.855,174386.000,1.050550,5.055,2467
two_opt,20000.000,0.001,0.995,1500,196109.513,182739.934,753163.699,948040,5031000,18.844,174386.000,1.047905,4.790,2961
two_opt,20000.000,0.000,0.900,250,196109.513,196109.513,703361.097,8888,45500,19.534,174386.000,1.124571,12.457,28
two_opt,20000.000,0.000,0.900,500,196109.513,196109.513,720533.438,16861,91000,18.529,174386.000,1.124571,12.457,55
two_opt,20000.000,0.000,0.900,750,196109.513,196109.513,731831.952,24497,136500,17.947,174386.000,1.124571,12.457,83
two_opt,20000.000,0.000,0.900,1000,196109.513,196109.513,736909.208,32365,182000,17.783,174386.000,1.124571,12.457,108
two_opt,20000.000,0.000,0.900,1250,196109.513,196109.513,736550.582,40343,227500,17.733,174386.000,1.124571,12.457,134
two_opt,20000.000,0.000,0.900,1500,196109.513,196109.513,740185.523,47558,273000,17.421,174386.000,1.124571,12.457,164
two_opt,20000.000,0.000,0.925,250,196109.513,196109.513,712469.677,11695,61500,19.016,174386.000,1.124571,12.457,38
two_opt,20000.000,0.000,0.925,500,196109.513,196109.513,730728.658,22144,123000,18.003,174386.000,1.124571,12.457,79
two_opt,20000.000,0.000,0.925,750,196109.513,196109.513,733208.507,32490,184500,17.610,174386.000,1.124571,12.457,109
two_opt,20000.000,0.000,0.925,1000,196109.513,196109.513,737768.693,42777,246000,17.389,174386.000,1.124571,12.457,144
two_opt,20000.000,0.000,0.925,1250,196109.513,196109.513,741801.743,53128,307500,17.277,174386.000,1.124571,12.457,181
two_opt,20000.000,0.000,0.925,1500,196109.513,196109.513,743520.573,63496,369000,17.208,174386.000,1.124571,12.457,216
two_opt,20000.000,0.000,0.950,250,196109.513,196109.513,723751.323,17089,93250,18.326,174386.000,1.124571,12.457,56
two_opt,20000.000,0.000,0.950,500,196109.513,196109.513,735358.816,32919,186500,17.651,174386.000,1.124571,12.457,112
two_opt,20000.000,0.000,0.950,750,196109.513,196109.513,738473.022,48549,279750,17.354,174386.000,1.124571,12.457,167
two_opt,20000.000,0.000,0.950,1000,196109.513,196109.513,742771.228,64066,373000,17.176,174386.000,1.124571,12.457,219
two_opt,20000.000,0.000,0.950,1250,196109.513,194370.796,745369.428,79859,466250,17.128,174386.000,1.114601,11.460,274
two_opt,20000.000,0.000,0.950,1500,196109.513,194609.095,746423.130,95784,559500,17.120,174386.000,1.115967,11.597,331
