neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
swap,15000.000,0.100,0.925,750,67390.421,67390.421,155733.623,24828,114750,21.637,56553.500,1.191622,19.162,14
swap,15000.000,0.100,0.925,1000,67390.421,66621.987,156071.641,33231,153000,21.720,56553.500,1.178035,17.803,18
swap,15000.000,0.100,0.925,1250,67390.421,67390.421,156240.627,41199,191250,21.542,56553.500,1.191622,19.162,23
swap,15000.000,0.100,0.925,1500,67390.421,67390.421,156121.136,49646,229500,21.632,56553.500,1.191622,19.162,27
swap,15000.000,0.100,0.950,250,67390.421,67390.421,155654.621,12881,58250,22.113,56553.500,1.191622,19.162,7
swap,15000.000,0.100,0.950,500,67390.421,67390.421,155620.237,25258,116500,21.681,56553.500,1.191622,19.162,14
swap,15000.000,0.100,0.950,750,67390.421,67390.421,156075.530,37742,174750,21.598,56553.500,1.191622,19.162,21
swap,15000.000,0.100,0.950,1000,67390.421,67092.137,156091.326,50077,233000,21.492,56553.500,1.186348,18.635,27
swap,15000.000,0.100,0.950,1250,67390.421,67390.421,155842.469,62696,291250,21.527,56553.500,1.191622,19.162,35
swap,15000.000,0.100,0.950,1500,67390.421,67390.421,156147.868,74951,349500,21.445,56553.500,1.191622,19.162,42
swap,15000.000,0.100,0.975,250,67390.421,67390.421,155356.204,25431,117750,21.597,56553.500,1.191622,19.162,14
swap,15000.000,0.100,0.975,500,67390.421,67390.421,156054.200,50311,235500,21.363,56553.500,1.191622,19.162,28
swap,15000.000,0.100,0.975,750,67390.421,67390.421,156085.137,75746,353250,21.443,56553.500,1.191622,19.162,42
swap,15000.000,0.100,0.975,1000,67390.421,67390.421,156167.691,100609,471000,21.361,56553.500,1.191622,19.162,56
swap,15000.000,0.100,0.975,1250,67390.421,67390.421,156264.147,126628,588750,21.508,56553.500,1.191622,19.162,70
swap,15000.000,0.100,0.975,1500,67390.421,67390.421,155945.270,151537,706500,21.449,56553.500,1.191622,19.162,85
swap,15000.000,0.100,0.990,250,67390.421,64506.037,155835.807,63586,296500,21.446,56553.500,1.140620,14.062,35
swap,15000.000,0.100,0.990,500,67390.421,66930.625,156107.227,126667,593000,21.360,56553.500,1.183492,18.349,71
swap,15000.000,0.100,0.990,750,67390.421,67091.100,156220.569,189220,889500,21.273,56553.500,1.186330,18.633,106
swap,15000.000,0.100,0.990,1000,67390.421,65272.787,156234.949,253543,1186000,21.378,56553.500,1.154178,15.418,142
swap,15000.000,0.100,0.990,1250,67390.421,67390.421,156173.546,316174,1482500,21.327,56553.500,1.191622,19.162,178
swap,15000.000,0.100,0.990,1500,67390.421,66120.302,156060.384,379519,1779000,21.333,56553.500,1.169164,16.916,214
swap,15000.000,0.100,0.995,250,67390.421,67390.421,156072.250,126355,594500,21.254,56553.500,1.191622,19.162,72
swap,15000.000,0.100,0.995,500,67390.421,67390.421,156234.945,253849,1189000,21.350,56553.500,1.191622,19.162,149
swap,15000.000,0.100,0.995,750,67390.421,64110.439,156078.534,380570,1783500,21.338,56553.500,1.133625,13.362,214
swap,15000.000,0.100,0.995,1000,67390.421,65534.904,156200.641,507795,2378000,21.354,56553.500,1.158813,15.881,285
swap,15000.000,0.100,0.995,1250,67390.421,64190.597,156151.015,632974,2972500,21.294,56553.500,1.135042,13.504,357
swap,15000.000,0.100,0.995,1500,67390.421,67015.831,156155.665,758945,3567000,21.277,56553.500,1.184999,18.500,428
swap,15000.000,0.010,0.900,250,67390.421,67390.421,154986.534,6391,33750,18.936,56553.500,1.191622,19.162,4
swap,15000.000,0.010,0.900,500,67390.421,67390.421,155213.302,12528,67500,18.560,56553.500,1.191622,19.162,8
swap,15000.000,0.010,0.900,750,67390.421,67390.421,155138.834,18602,101250,18.372,56553.500,1.191622,19.162,12
swap,15000.000,0.010,0.900,1000,67390.421,67390.421,155909.203,25021,135000,18.534,56553.500,1.191622,19.162,16
swap,15000.000,0.010,0.900,1250,67390.421,67390.421,156217.300,31015,168750,18.379,56553.500,1.191622,19.162,20
swap,15000.000,0.010,0.900,1500,67390.421,67390.421,155458.784,37057,202500,18.300,56553.500,1.191622,19.162,24
swap,15000.000,0.010,0.925,250,67390.421,67390.421,155349.934,8568,45750,18.728,56553.500,1.191622,19.162,6
swap,15000.000,0.010,0.925,500,67390.421,67390.421,155480.474,16864,91500,18.431,56553.500,1.191622,19.162,11
swap,15000.000,0.010,0.925,750,67390.421,67390.421,156050.552,24948,137250,18.177,56553.500,1.191622,19.162,16
swap,15000.000,0.010,0.925,1000,67390.421,67390.421,156073.389,33237,183000,18.162,56553.500,1.191622,19.162,22
swap,15000.000,0.010,0.925,1250,67390.421,67390.421,155893.344,41920,228750,18.326,56553.500,1.191622,19.162,28
swap,15000.000,0.010,0.925,1500,67390.421,67390.421,156191.960,49910,274500,18.182,56553.500,1.191622,19.162,33
swap,15000.000,0.010,0.950,250,67390.421,67390.421,155953.695,12721,69500,18.304,56553.500,1.191622,19.162,8
swap,15000.000,0.010,0.950,500,67390.421,67390.421,155896.408,25155,139000,18.097,56553.500,1.191622,19.162,16
swap,15000.000,0.010,0.950,750,67390.421,67390.421,155767.358,37480,208500,17.976,56553.500,1.191622,19.162,25
swap,15000.000,0.010,0.950,1000,67390.421,67390.421,156371.476,49715,278000,17.883,56553.500,1.191622,19.162,33
swap,15000.000,0.010,0.950,1250,67390.421,67390.421,156051.563,62903,347500,18.102,56553.500,1.191622,19.162,41
swap,15000.000,0.010,0.950,1500,67390.421,67390.421,155862.253,75513,417000,18.109,56553.500,1.191622,19.162,50
swap,15000.000,0.010,0.975,250,67390.421,67390.421,155802.122,25817,140500,18.375,56553.500,1.191622,19.162,17
swap,15000.000,0.010,0.975,500,67390.421,67390.421,155815.627,50904,281000,18.115,56553.500,1.191622,19.162,34
swap,15000.000,0.010,0.975,750,67390.421,67147.390,156098.950,75774,421500,17.977,56553.500,1.187325,18.733,50
swap,15000.000,0.010,0.975,1000,67390.421,67390.421,155996.037,101218,562000,18.010,56553.500,1.191622,19.162,67
swap,15000.000,0.010,0.975,1250,67390.421,67390.421,156116.410,126437,702500,17.998,56553.500,1.191622,19.162,85
swap,15000.000,0.010,0.975,1500,67390.421,65796.519,156080.607,151802,843000,18.007,56553.500,1.163438,16.344,102
swap,15000.000,0.010,0.990,250,67390.421,67390.421,155913.316,63800,353750,18.035,56553.500,1.191622,19.162,43
swap,15000.000,0.010,0.990,500,67390.421,67390.421,155962.175,126418,707500,17.868,56553.500,1.191622,19.162,85
swap,15000.000,0.010,0.990,750,67390.421,64900.482,156176.109,190358,1061250,17.937,56553.500,1.147594,14.759,128
swap,15000.000,0.010,0.990,1000,67390.421,66722.423,156145.789,253649,1415000,17.926,56553.500,1.179811,17.981,171
swap,15000.000,0.010,0.990,1250,67390.421,65272.488,156189.030,316934,1768750,17.919,56553.500,1.154172,15.417,213
swap,15000.000,0.010,0.990,1500,67390.421,63474.460,156164.674,379910,2122500,17.899,56553.500,1.122379,12.238,256
swap,15000.000,0.010,0.995,250,67390.421,66349.631,156088.782,126691,709500,17.856,56553.500,1.173219,17.322,87
swap,15000.000,0.010,0.995,500,67390.421,65085.662,156197.213,252906,1419000,17.823,56553.500,1.150869,15.087,171
swap,15000.000,0.010,0.995,750,67390.421,66362.803,156086.023,380187,2128500,17.862,56553.500,1.173452,17.345,255
swap,15000.000,0.010,0.995,1000,67390.421,66454.213,156059.528,507031,2838000,17.866,56553.500,1.175068,17.507,341
swap,15000.000,0.010,0.995,1250,67390.421,63696.522,156112.063,633469,3547500,17.857,56553.500,1.126306,12.631,429
swap,15000.000,0.010,0.995,1500,67390.421,62548.171,156258.074,759939,4257000,17.852,56553.500,1.106000,10.600,512
swap,15000.000,0.001,0.900,250,67390.421,67390.421,153955.539,6372,39250,16.234,56553.500,1.191622,19.162,5
swap,15000.000,0.001,0.900,500,67390.421,67390.421,155665.107,12501,78500,15.925,56553.500,1.191622,19.162,9
swap,15000.000,0.001,0.900,750,67390.421,67390.421,155576.279,18599,117750,15.795,56553.500,1.191622,19.162,14
swap,15000.000,0.001,0.900,1000,67390.421,67390.421,155687.762,24741,157000,15.759,56553.500,1.191622,19.162,19
swap,15000.000,0.001,0.900,1250,67390.421,67390.421,155816.206,30956,196250,15.774,56553.500,1.191622,19.162,24
swap,15000.000,0.001,0.900,1500,67390.421,67390.421,155849.425,37144,235500,15.772,56553.500,1.191622,19.162,28
swap,15000.000,0.001,0.925,250,67390.421,67390.421,155612.681,8678,53000,16.374,56553.500,1.191622,19.162,6
swap,15000.000,0.001,0.925,500,67390.421,67390.421,155775.002,16705,106000,15.759,56553.500,1.191622,19.162,12
swap,15000.000,0.001,0.925,750,67390.421,67390.421,155985.753,24887,159000,15.652,56553.500,1.191622,19.162,19
swap,15000.000,0.001,0.925,1000,67390.421,67390.421,155749.932,33299,212000,15.707,56553.500,1.191622,19.162,25
swap,15000.000,0.001,0.925,1250,67390.421,67390.421,156024.594,41455,265000,15.643,56553.500,1.191622,19.162,31
swap,15000.000,0.001,0.925,1500,67390.421,67390.421,156067.565,50200,318000,15.786,56553.500,1.191622,19.162,38
swap,15000.000,0.001,0.950,250,67390.421,67390.421,155548.094,12702,80750,15.730,56553.500,1.191622,19.162,10
swap,15000.000,0.001,0.950,500,67390.421,67390.421,155556.607,25209,161500,15.609,56553.500,1.191622,19.162,19
swap,15000.000,0.001,0.950,750,67390.421,67390.421,156188.107,37716,242250,15.569,56553.500,1.191622,19.162,29
swap,15000.000,0.001,0.950,1000,67390.421,67390.421,156103.114,50369,323000,15.594,56553.500,1.191622,19.162,38
swap,15000.000,0.001,0.950,1250,67390.421,67390.421,155890.917,62709,403750,15.532,56553.500,1.191622,19.162,48
swap,15000.000,0.001,0.950,1500,67390.421,67390.421,156091.656,75343,484500,15.551,56553.500,1.191622,19.162,58
swap,15000.000,0.001,0.975,250,67390.421,67390.421,156176.433,25522,163250,15.634,56553.500,1.191622,19.162,20
swap,15000.000,0.001,0.975,500,67390.421,67390.421,155939.663,50766,326500,15.549,56553.500,1.191622,19.162,39
swap,15000.000,0.001,0.975,750,67390.421,67390.421,156057.479,75586,489750,15.434,56553.500,1.191622,19.162,59
swap,15000.000,0.001,0.975,1000,67390.421,67390.421,156159.838,100756,653000,15.430,56553.500,1.191622,19.162,78
swap,15000.000,0.001,0.975,1250,67390.421,66981.717,156095.386,126527,816250,15.501,56553.500,1.184396,18.440,98
swap,15000.000,0.001,0.975,1500,67390.421,67390.421,156072.345,150584,979500,15.374,56553.500,1.191622,19.162,118
swap,15000.000,0.001,0.990,250,67390.421,67390.421,156160.404,63959,411250,15.552,56553.500,1.191622,19.162,49
swap,15000.000,0.001,0.990,500,67390.421,67271.202,155980.463,126298,822500,15.355,56553.500,1.189514,18.951,99
swap,15000.000,0.001,0.990,750,67390.421,67390.421,156217.212,189367,1233750,15.349,56553.500,1.191622,19.162,149
swap,15000.000,0.001,0.990,1000,67390.421,66267.742,156250.123,253347,1645000,15.401,56553.500,1.171771,17.177,199
swap,15000.000,0.001,0.990,1250,67390.421,65771.331,156153.399,316267,2056250,15.381,56553.500,1.162993,16.299,247
swap,15000.000,0.001,0.990,1500,67390.421,67103.580,156108.040,380273,2467500,15.411,56553.500,1.186550,18.655,296
swap,15000.000,0.001,0.995,250,67390.421,67390.421,155988.334,127393,824250,15.456,56553.500,1.191622,19.162,99
swap,15000.000,0.001,0.995,500,67390.421,66102.419,156232.465,252792,1648500,15.335,56553.500,1.168848,16.885,199
swap,15000.000,0.001,0.995,750,67390.421,64166.985,156302.707,380647,2472750,15.394,56553.500,1.134624,13.462,300
swap,15000.000,0.001,0.995,1000,67390.421,63263.077,156086.415,506376,3297000,15.359,56553.500,1.118641,11.864,398
swap,15000.000,0.001,0.995,1250,67390.421,65024.693,156264.254,633481,4121250,15.371,56553.500,1.149791,14.979,495
swap,15000.000,0.001,0.995,1500,67390.421,64391.064,156204.488,759660,4945500,15.361,56553.500,1.138587,13.859,596
swap,15000.000,0.000,0.900,250,67390.421,67390.421,155108.663,6364,44750,14.221,56553.500,1.191622,19.162,5
swap,15000.000,0.000,0.900,500,67390.421,67390.421,155444.088,12514,89500,13.982,56553.500,1.191622,19.162,11
swap,15000.000,0.000,0.900,750,67390.421,67390.421,155594.256,18749,134250,13.966,56553.500,1.191622,19.162,16
swap,15000.000,0.000,0.900,1000,67390.421,67390.421,156559.383,24952,179000,13.940,56553.500,1.191622,19.162,21
swap,15000.000,0.000,0.900,1250,67390.421,67390.421,156161.608,31143,223750,13.919,56553.500,1.191622,19.162,27
swap,15000.000,0.000,0.900,1500,67390.421,67390.421,155774.082,37159,268500,13.839,56553.500,1.191622,19.162,32
swap,15000.000,0.000,0.925,250,67390.421,67390.421,155094.313,8361,60500,13.820,56553.500,1.191622,19.162,7
swap,15000.000,0.000,0.925,500,67390.421,67390.421,155972.931,16814,121000,13.896,56553.500,1.191622,19.162,14
swap,15000.000,0.000,0.925,750,67390.421,67390.421,155957.410,24967,181500,13.756,56553.500,1.191622,19.162,27
swap,15000.000,0.000,0.925,1000,67390.421,67390.421,155982.009,33280,242000,13.752,56553.500,1.191622,19.162,29
swap,15000.000,0.000,0.925,1250,67390.421,67390.421,156016.624,41686,302500,13.780,56553.500,1.191622,19.162,36
swap,15000.000,0.000,0.925,1500,67390.421,67390.421,155971.966,49961,363000,13.763,56553.500,1.191622,19.162,44
swap,15000.000,0.000,0.950,250,67390.421,67390.421,155621.804,12827,92000,13.942,56553.500,1.191622,19.162,11
swap,15000.000,0.000,0.950,500,67390.421,67390.421,155964.808,25398,184000,13.803,56553.500,1.191622,19.162,22
swap,15000.000,0.000,0.950,750,67390.421,67390.421,156010.738,37826,276000,13.705,56553.500,1.191622,19.162,33
swap,15000.000,0.000,0.950,1000,67390.421,67390.421,156141.939,50300,368000,13.668,56553.500,1.191622,19.162,44
swap,15000.000,0.000,0.950,1250,67390.421,67390.421,156173.110,62632,460000,13.616,56553.500,1.191622,19.162,56
swap,15000.000,0.000,0.950,1500,67390.421,67390.421,156230.507,75324,552000,13.646,56553.500,1.191622,19.162,67
swap,15000.000,0.000,0.975,250,67390.421,67390.421,156270.582,25524,186000,13.723,56553.500,1.191622,19.162,22
swap,15000.000,0.000,0.975,500,67390.421,67390.421,155835.013,50454,372000,13.563,56553.500,1.191622,19.162,45
swap,15000.000,0.000,0.975,750,67390.421,66698.132,155843.589,76116,558000,13.641,56553.500,1.179381,17.938,67
swap,15000.000,0.000,0.975,1000,67390.421,67193.368,156275.036,101239,744000,13.607,56553.500,1.188138,18.814,90
swap,15000.000,0.000,0.975,1250,67390.421,63533.015,156038.598,125940,930000,13.542,56553.500,1.123414,12.341,113
swap,15000.000,0.000,0.975,1500,67390.421,67390.421,156275.407,151622,1116000,13.586,56553.500,1.191622,19.162,135
swap,15000.000,0.000,0.990,250,67390.421,67390.421,155731.369,62968,468500,13.440,56553.500,1.191622,19.162,56
swap,15000.000,0.000,0.990,500,67390.421,66477.127,155914.639,126209,937000,13.469,56553.500,1.175473,17.547,113
swap,15000.000,0.000,0.990,750,67390.421,67371.788,156074.012,189976,1405500,13.517,56553.500,1.191293,19.129,170
swap,15000.000,0.000,0.990,1000,67390.421,64023.665,156136.625,252267,1874000,13.461,56553.500,1.132090,13.209,227
swap,15000.000,0.000,0.990,1250,67390.421,66275.175,156029.059,315583,2342500,13.472,56553.500,1.171902,17.190,282
swap,15000.000,0.000,0.990,1500,67390.421,67390.421,156067.855,379648,2811000,13.506,56553.500,1.191622,19.162,340
swap,15000.000,0.000,0.995,250,67390.421,65697.335,155919.881,127450,939000,13.573,56553.500,1.161685,16.168,114
swap,15000.000,0.000,0.995,500,67390.421,67065.798,156185.940,253676,1878000,13.508,56553.500,1.185882,18.588,226
swap,15000.000,0.000,0.995,750,67390.421,64002.067,156183.775,379333,2817000,13.466,56553.500,1.131708,13.171,341
swap,15000.000,0.000,0.995,1000,67390.421,66559.292,156140.308,507125,3756000,13.502,56553.500,1.176926,17.693,453
swap,15000.000,0.000,0.995,1250,67390.421,66050.120,156214.654,633544,4695000,13.494,56553.500,1.167923,16.792,565
swap,15000.000,0.000,0.995,1500,67390.421,63552.337,156172.062,761471,5634000,13.516,56553.500,1.123756,12.376,678
swap,20000.000,0.100,0.900,250,67390.421,67390.421,155842.810,7152,29000,24.662,56553.500,1.191622,19.162,3
swap,20000.000,0.100,0.900,500,67390.421,67390.421,156860.061,13970,58000,24.086,56553.500,1.191622,19.162,7
swap,20000.000,0.100,0.900,750,67390.421,67390.421,156747.081,20740,87000,23.839,56553.500,1.191622,19.162,10
swap,20000.000,0.100,0.900,1000,67390.421,67390.421,156611.415,27716,116000,23.893,56553.500,1.191622,19.162,13
swap,20000.000,0.100,0.900,1250,67390.421,67390.421,156777.369,34212,145000,23.594,56553.500,1.191622,19.162,17
swap,20000.000,0.100,0.900,1500,67390.421,67390.421,157049.902,41259,174000,23.712,56553.500,1.191622,19.162,21
swap,20000.000,0.100,0.925,250,67390.421,67390.421,156217.892,9393,39250,23.931,56553.500,1.191622,19.162,4
swap,20000.000,0.100,0.925,500,67390.421,67390.421,155698.010,18530,78500,23.605,56553.500,1.191622,19.162,10
swap,20000.000,0.100,0.925,750,67390.421,67390.421,156775.823,27923,117750,23.714,56553.500,1.191622,19.162,14
swap,20000.000,0.100,0.925,1000,67390.421,67390.421,156763.853,36902,157000,23.504,56553.500,1.191622,19.162,18
swap,20000.000,0.100,0.925,1250,67390.421,67390.421,157059.125,46257,196250,23.570,56553.500,1.191622,19.162,24
swap,20000.000,0.100,0.925,1500,67390.421,67390.421,157100.817,55059,235500,23.380,56553.500,1.191622,19.162,28
swap,20000.000,0.100,0.950,250,67390.421,67390.421,156518.097,14217,59500,23.894,56553.500,1.191622,19.162,7
swap,20000.000,0.100,0.950,500,67390.421,67390.421,156505.704,27822,119000,23.380,56553.500,1.191622,19.162,14
swap,20000.000,0.100,0.950,750,67390.421,67390.421,157211.208,41912,178500,23.480,56553.500,1.191622,19.162,21
swap,20000.000,0.100,0.950,1000,67390.421,67184.546,157106.453,55844,238000,23.464,56553.500,1.187982,18.798,29
swap,20000.000,0.100,0.950,1250,67390.421,67390.421,157014.571,70219,297500,23.603,56553.500,1.191622,19.162,36
swap,20000.000,0.100,0.950,1500,67390.421,67390.421,156889.238,83354,357000,23.348,56553.500,1.191622,19.162,43
swap,20000.000,0.100,0.975,250,67390.421,67390.421,156751.857,28131,120750,23.297,56553.500,1.191622,19.162,14
swap,20000.000,0.100,0.975,500,67390.421,67390.421,156963.511,56281,241500,23.305,56553.500,1.191622,19.162,29
swap,20000.000,0.100,0.975,750,67390.421,67390.421,157121.206,84270,362250,23.263,56553.500,1.191622,19.162,44
swap,20000.000,0.100,0.975,1000,67390.421,67390.421,156984.801,111768,483000,23.140,56553.500,1.191622,19.162,58
swap,20000.000,0.100,0.975,1250,67390.421,65917.868,157045.713,139595,603750,23.121,56553.500,1.165584,16.558,72
swap,20000.000,0.100,0.975,1500,67390.421,66571.985,157231.227,167635,724500,23.138,56553.500,1.177151,17.715,87
swap,20000.000,0.100,0.990,250,67390.421,67390.421,156968.198,70630,303750,23.253,56553.500,1.191622,19.162,37
swap,20000.000,0.100,0.990,500,67390.421,67147.116,157147.095,140830,607500,23.182,56553.500,1.187320,18.732,73
swap,20000.000,0.100,0.990,750,67390.421,65173.884,157231.726,211181,911250,23.175,56553.500,1.152429,15.243,110
swap,20000.000,0.100,0.990,1000,67390.421,65375.191,157222.740,280084,1215000,23.052,56553.500,1.155988,15.599,146
swap,20000.000,0.100,0.990,1250,67390.421,63762.139,157305.967,350809,1518750,23.099,56553.500,1.127466,12.747,182
swap,20000.000,0.100,0.990,1500,67390.421,64998.447,157144.076,421868,1822500,23.148,56553.500,1.149327,14.933,220
swap,20000.000,0.100,0.995,250,67390.421,67334.110,157397.936,140781,609000,23.117,56553.500,1.190627,19.063,73
swap,20000.000,0.100,0.995,500,67390.421,63876.862,157308.364,281324,1218000,23.097,56553.500,1.129494,12.949,147
swap,20000.000,0.100,0.995,750,67390.421,66203.422,157130.945,421735,1827000,23.083,56553.500,1.170634,17.063,221
swap,20000.000,0.100,0.995,1000,67390.421,64489.781,157180.209,562568,2436000,23.094,56553.500,1.140332,14.033,293
swap,20000.000,0.100,0.995,1250,67390.421,63648.113,157250.662,701864,3045000,23.050,56553.500,1.125450,12.545,366
swap,20000.000,0.100,0.995,1500,67390.421,63726.976,157192.627,842255,3654000,23.050,56553.500,1.126844,12.684,437
swap,20000.000,0.010,0.900,250,67390.421,67390.421,156217.790,7002,34500,20.296,56553.500,1.191622,19.162,4
swap,20000.000,0.010,0.900,500,67390.421,67390.421,156696.508,13880,69000,20.116,56553.500,1.191622,19.162,8
swap,20000.000,0.010,0.900,750,67390.421,67390.421,156784.415,20568,103500,19.872,56553.500,1.191622,19.162,12
swap,20000.000,0.010,0.900,1000,67390.421,67390.421,156519.525,27520,138000,19.942,56553.500,1.191622,19.162,17
swap,20000.000,0.010,0.900,1250,67390.421,67390.421,156948.483,34391,172500,19.937,56553.500,1.191622,19.162,20
swap,20000.000,0.010,0.900,1500,67390.421,67390.421,157032.718,41001,207000,19.807,56553.500,1.191622,19.162,25
swap,20000.000,0.010,0.925,250,67390.421,67390.421,156001.898,9401,46750,20.109,56553.500,1.191622,19.162,5
swap,20000.000,0.010,0.925,500,67390.421,67390.421,157077.117,18739,93500,20.042,56553.500,1.191622,19.162,11
swap,20000.000,0.010,0.925,750,67390.421,67390.421,156866.805,27768,140250,19.799,56553.500,1.191622,19.162,17
swap,20000.000,0.010,0.925,1000,67390.421,67390.421,157186.462,37034,187000,19.804,56553.500,1.191622,19.162,22
swap,20000.000,0.010,0.925,1250,67390.421,67390.421,156929.425,45806,233750,19.596,56553.500,1.191622,19.162,28
swap,20000.000,0.010,0.925,1500,67390.421,67390.421,156923.604,55188,280500,19.675,56553.500,1.191622,19.162,33
swap,20000.000,0.010,0.950,250,67390.421,67390.421,156760.425,14098,70750,19.927,56553.500,1.191622,19.162,9
swap,20000.000,0.010,0.950,500,67390.421,67390.421,156829.429,27984,141500,19.777,56553.500,1.191622,19.162,17
swap,20000.000,0.010,0.950,750,67390.421,67390.421,156934.444,42065,212250,19.819,56553.500,1.191622,19.162,25
swap,20000.000,0.010,0.950,1000,67390.421,67390.421,157137.193,55975,283000,19.779,56553.500,1.191622,19.162,34
swap,20000.000,0.010,0.950,1250,67390.421,67390.421,157353.251,69889,353750,19.757,56553.500,1.191622,19.162,43
swap,20000.000,0.010,0.950,1500,67390.421,67342.141,157163.698,83509,424500,19.672,56553.500,1.190769,19.077,52
swap,20000.000,0.010,0.975,250,67390.421,67390.421,156668.632,28113,143500,19.591,56553.500,1.191622,19.162,17
swap,20000.000,0.010,0.975,500,67390.421,67390.421,157016.205,56369,287000,19.641,56553.500,1.191622,19.162,34
swap,20000.000,0.010,0.975,750,67390.421,67390.421,157198.994,83953,430500,19.501,56553.500,1.191622,19.162,51
swap,20000.000,0.010,0.975,1000,67390.421,67390.421,156817.074,111800,574000,19.477,56553.500,1.191622,19.162,69
swap,20000.000,0.010,0.975,1250,67390.421,67141.835,157011.152,139265,717500,19.410,56553.500,1.187227,18.723,86
swap,20000.000,0.010,0.975,1500,67390.421,65532.563,157222.784,167737,861000,19.482,56553.500,1.158771,15.877,104
swap,20000.000,0.010,0.990,250,67390.421,67390.421,156988.024,70232,361000,19.455,56553.500,1.191622,19.162,43
swap,20000.000,0.010,0.990,500,67390.421,66443.114,156930.740,139920,722000,19.380,56553.500,1.174872,17.487,86
swap,20000.000,0.010,0.990,750,67390.421,66373.976,157270.382,210861,1083000,19.470,56553.500,1.173649,17.365,131
swap,20000.000,0.010,0.990,1000,67390.421,64671.085,157196.674,281066,1444000,19.464,56553.500,1.143538,14.354,174
swap,20000.000,0.010,0.990,1250,67390.421,65327.452,157082.661,351952,1805000,19.499,56553.500,1.155144,15.514,218
swap,20000.000,0.010,0.990,1500,67390.421,65530.231,157121.129,420269,2166000,19.403,56553.500,1.158730,15.873,260
swap,20000.000,0.010,0.995,250,67390.421,66966.792,157253.096,141336,723750,19.528,56553.500,1.184132,18.413,87
swap,20000.000,0.010,0.995,500,67390.421,66140.635,157245.966,280891,1447500,19.405,56553.500,1.169523,16.952,175
swap,20000.000,0.010,0.995,750,67390.421,64447.143,157142.122,422562,2171250,19.462,56553.500,1.139578,13.958,261
swap,20000.000,0.010,0.995,1000,67390.421,65305.405,157149.004,561130,2895000,19.383,56553.500,1.154754,15.475,350
swap,20000.000,0.010,0.995,1250,67390.421,66336.974,157209.214,702267,3618750,19.406,56553.500,1.172995,17.300,435
swap,20000.000,0.010,0.995,1500,67390.421,63269.837,157274.320,844159,4342500,19.439,56553.500,1.118761,11.876,523
swap,20000.000,0.001,0.900,250,67390.421,67390.421,155391.980,7019,40000,17.547,56553.500,1.191622,19.162,4
swap,20000.000,0.001,0.900,500,67390.421,67390.421,156336.981,13980,80000,17.475,56553.500,1.191622,19.162,10
swap,20000.000,0.001,0.900,750,67390.421,67390.421,156814.243,20775,120000,17.312,56553.500,1.191622,19.162,14
swap,20000.000,0.001,0.900,1000,67390.421,67390.421,156577.417,27474,160000,17.171,56553.500,1.191622,19.162,19
swap,20000.000,0.001,0.900,1250,67390.421,67390.421,157128.272,34262,200000,17.131,56553.500,1.191622,19.162,24
swap,20000.000,0.001,0.900,1500,67390.421,67390.421,156773.708,41104,240000,17.127,56553.500,1.191622,19.162,28
swap,20000.000,0.001,0.925,250,67390.421,67390.421,156046.140,9432,54000,17.467,56553.500,1.191622,19.162,6
swap,20000.000,0.001,0.925,500,67390.421,67390.421,156523.987,18536,108000,17.163,56553.500,1.191622,19.162,13
swap,20000.000,0.001,0.925,750,67390.421,67390.421,156750.268,27919,162000,17.234,56553.500,1.191622,19.162,19
swap,20000.000,0.001,0.925,1000,67390.421,67390.421,157120.730,36683,216000,16.983,56553.500,1.191622,19.162,26
swap,20000.000,0.001,0.925,1250,67390.421,67390.421,157302.611,45937,270000,17.014,56553.500,1.191622,19.162,32
swap,20000.000,0.001,0.925,1500,67390.421,67390.421,156944.666,55159,324000,17.024,56553.500,1.191622,19.162,39
swap,20000.000,0.001,0.950,250,67390.421,67390.421,155702.070,14110,82000,17.207,56553.500,1.191622,19.162,10
swap,20000.000,0.001,0.950,500,67390.421,67390.421,156753.681,28172,164000,17.178,56553.500,1.191622,19.162,20
swap,20000.000,0.001,0.950,750,67390.421,67390.421,156743.491,41884,246000,17.026,56553.500,1.191622,19.162,29
swap,20000.000,0.001,0.950,1000,67390.421,67390.421,156903.519,55962,328000,17.062,56553.500,1.191622,19.162,39
swap,20000.000,0.001,0.950,1250,67390.421,67390.421,157032.553,69571,410000,16.969,56553.500,1.191622,19.162,49
swap,20000.000,0.001,0.950,1500,67390.421,66423.033,157246.407,83535,492000,16.979,56553.500,1.174517,17.452,59
swap,20000.000,0.001,0.975,250,67390.421,67390.421,156965.846,28030,166250,16.860,56553.500,1.191622,19.162,20
swap,20000.000,0.001,0.975,500,67390.421,66879.585,157107.537,56096,332500,16.871,56553.500,1.182590,18.259,40
swap,20000.000,0.001,0.975,750,67390.421,67390.421,157165.775,83860,498750,16.814,56553.500,1.191622,19.162,59
swap,20000.000,0.001,0.975,1000,67390.421,67390.421,157176.092,112084,665000,16.855,56553.500,1.191622,19.162,80
swap,20000.000,0.001,0.975,1250,67390.421,65842.021,157190.333,140111,831250,16.855,56553.500,1.164243,16.424,101
swap,20000.000,0.001,0.975,1500,67390.421,66906.885,157059.333,167865,997500,16.829,56553.500,1.183072,18.307,120
