neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
swap,5000.000,0.010,0.900,1500,61640.052,61640.052,143202.953,23318,187500,12.436,53817.000,1.145364,14.536,23
swap,5000.000,0.010,0.925,250,61640.052,61640.052,142373.947,5249,42250,12.424,53817.000,1.145364,14.536,5
swap,5000.000,0.010,0.925,500,61640.052,61640.052,142401.922,10444,84500,12.360,53817.000,1.145364,14.536,11
swap,5000.000,0.010,0.925,750,61640.052,61640.052,143108.042,15585,126750,12.296,53817.000,1.145364,14.536,16
swap,5000.000,0.010,0.925,1000,61640.052,61640.052,143303.009,21011,169000,12.433,53817.000,1.145364,14.536,21
swap,5000.000,0.010,0.925,1250,61640.052,61640.052,143219.052,26186,211250,12.396,53817.000,1.145364,14.536,26
swap,5000.000,0.010,0.925,1500,61640.052,61640.052,143529.215,30956,253500,12.211,53817.000,1.145364,14.536,31
swap,5000.000,0.010,0.950,250,61640.052,61640.052,142063.152,7936,64000,12.400,53817.000,1.145364,14.536,7
swap,5000.000,0.010,0.950,500,61640.052,61640.052,143320.715,15836,128000,12.372,53817.000,1.145364,14.536,18
swap,5000.000,0.010,0.950,750,61640.052,61640.052,143552.808,23516,192000,12.248,53817.000,1.145364,14.536,24
swap,5000.000,0.010,0.950,1000,61640.052,61640.052,143290.075,31579,256000,12.336,53817.000,1.145364,14.536,32
swap,5000.000,0.010,0.950,1250,61640.052,61640.052,142921.461,38823,320000,12.132,53817.000,1.145364,14.536,39
swap,5000.000,0.010,0.950,1500,61640.052,61640.052,143082.050,46527,384000,12.116,53817.000,1.145364,14.536,47
swap,5000.000,0.010,0.975,250,61640.052,61640.052,142654.822,15714,129750,12.111,53817.000,1.145364,14.536,16
swap,5000.000,0.010,0.975,500,61640.052,61640.052,143022.631,31362,259500,12.086,53817.000,1.145364,14.536,32
swap,5000.000,0.010,0.975,750,61640.052,61640.052,143136.885,47052,389250,12.088,53817.000,1.145364,14.536,47
swap,5000.000,0.010,0.975,1000,61640.052,61640.052,143219.707,61785,519000,11.905,53817.000,1.145364,14.536,63
swap,5000.000,0.010,0.975,1250,61640.052,61640.052,143560.234,78469,648750,12.095,53817.000,1.145364,14.536,79
swap,5000.000,0.010,0.975,1500,61640.052,61640.052,143388.391,93293,778500,11.984,53817.000,1.145364,14.536,94
swap,5000.000,0.010,0.990,250,61640.052,61490.615,143231.442,39456,326500,12.085,53817.000,1.142587,14.259,40
swap,5000.000,0.010,0.990,500,61640.052,61640.052,143476.254,78320,653000,11.994,53817.000,1.145364,14.536,79
swap,5000.000,0.010,0.990,750,61640.052,60656.861,143251.087,117599,979500,12.006,53817.000,1.127095,12.709,118
swap,5000.000,0.010,0.990,1000,61640.052,61640.052,143432.799,156617,1306000,11.992,53817.000,1.145364,14.536,160
swap,5000.000,0.010,0.990,1250,61640.052,61640.052,143227.170,195030,1632500,11.947,53817.000,1.145364,14.536,199
swap,5000.000,0.010,0.990,1500,61640.052,61603.554,143515.892,233301,1959000,11.909,53817.000,1.144686,14.469,236
swap,5000.000,0.010,0.995,250,61640.052,61640.052,143492.882,78501,654500,11.994,53817.000,1.145364,14.536,79
swap,5000.000,0.010,0.995,500,61640.052,61640.052,143162.842,155872,1309000,11.908,53817.000,1.145364,14.536,159
swap,5000.000,0.010,0.995,750,61640.052,60933.676,143449.687,234510,1963500,11.943,53817.000,1.132238,13.224,237
swap,5000.000,0.010,0.995,1000,61640.052,58619.524,143485.485,312503,2618000,11.937,53817.000,1.089238,8.924,322
swap,5000.000,0.010,0.995,1250,61640.052,61181.717,143375.581,389637,3272500,11.906,53817.000,1.136847,13.685,393
swap,5000.000,0.010,0.995,1500,61640.052,59861.725,143596.068,468043,3927000,11.919,53817.000,1.112320,11.232,474
swap,5000.000,0.001,0.900,250,61640.052,61640.052,140552.047,4077,36750,11.094,53817.000,1.145364,14.536,4
swap,5000.000,0.001,0.900,500,61640.052,61640.052,142151.298,7827,73500,10.649,53817.000,1.145364,14.536,9
swap,5000.000,0.001,0.900,750,61640.052,61640.052,142665.986,11885,110250,10.780,53817.000,1.145364,14.536,14
swap,5000.000,0.001,0.900,1000,61640.052,61640.052,142822.126,15444,147000,10.506,53817.000,1.145364,14.536,18
swap,5000.000,0.001,0.900,1250,61640.052,61640.052,143053.687,19689,183750,10.715,53817.000,1.145364,14.536,23
swap,5000.000,0.001,0.900,1500,61640.052,61640.052,143047.970,22832,220500,10.355,53817.000,1.145364,14.536,27
swap,5000.000,0.001,0.925,250,61640.052,61640.052,142718.298,5334,49500,10.776,53817.000,1.145364,14.536,5
swap,5000.000,0.001,0.925,500,61640.052,61640.052,142476.206,10558,99000,10.665,53817.000,1.145364,14.536,12
swap,5000.000,0.001,0.925,750,61640.052,61640.052,142855.229,15652,148500,10.540,53817.000,1.145364,14.536,18
swap,5000.000,0.001,0.925,1000,61640.052,61640.052,143087.020,20955,198000,10.583,53817.000,1.145364,14.536,24
swap,5000.000,0.001,0.925,1250,61640.052,61640.052,143155.788,25790,247500,10.420,53817.000,1.145364,14.536,30
swap,5000.000,0.001,0.925,1500,61640.052,61640.052,143522.356,31019,297000,10.444,53817.000,1.145364,14.536,36
swap,5000.000,0.001,0.950,250,61640.052,61640.052,142044.121,7884,75250,10.477,53817.000,1.145364,14.536,9
swap,5000.000,0.001,0.950,500,61640.052,61640.052,142808.816,15787,150500,10.490,53817.000,1.145364,14.536,18
swap,5000.000,0.001,0.950,750,61640.052,61640.052,143677.368,23639,225750,10.471,53817.000,1.145364,14.536,28
swap,5000.000,0.001,0.950,1000,61640.052,61640.052,143033.343,31248,301000,10.381,53817.000,1.145364,14.536,38
swap,5000.000,0.001,0.950,1250,61640.052,61640.052,143064.581,38727,376250,10.293,53817.000,1.145364,14.536,46
swap,5000.000,0.001,0.950,1500,61640.052,61640.052,143320.831,46069,451500,10.204,53817.000,1.145364,14.536,54
swap,5000.000,0.001,0.975,250,61640.052,61640.052,142645.781,15858,152500,10.399,53817.000,1.145364,14.536,19
swap,5000.000,0.001,0.975,500,61640.052,61640.052,143063.451,31472,305000,10.319,53817.000,1.145364,14.536,37
swap,5000.000,0.001,0.975,750,61640.052,61640.052,143059.528,46874,457500,10.246,53817.000,1.145364,14.536,56
swap,5000.000,0.001,0.975,1000,61640.052,61640.052,143380.862,62996,610000,10.327,53817.000,1.145364,14.536,74
swap,5000.000,0.001,0.975,1250,61640.052,61640.052,143383.375,77716,762500,10.192,53817.000,1.145364,14.536,92
swap,5000.000,0.001,0.975,1500,61640.052,61640.052,143365.599,93996,915000,10.273,53817.000,1.145364,14.536,113
swap,5000.000,0.001,0.990,250,61640.052,61640.052,143452.131,39417,383750,10.272,53817.000,1.145364,14.536,46
swap,5000.000,0.001,0.990,500,61640.052,61640.052,143123.558,78080,767500,10.173,53817.000,1.145364,14.536,92
swap,5000.000,0.001,0.990,750,61640.052,61577.774,143549.357,117439,1151250,10.201,53817.000,1.144207,14.421,139
swap,5000.000,0.001,0.990,1000,61640.052,61640.052,143453.791,155979,1535000,10.161,53817.000,1.145364,14.536,186
swap,5000.000,0.001,0.990,1250,61640.052,61640.052,143511.028,195253,1918750,10.176,53817.000,1.145364,14.536,235
swap,5000.000,0.001,0.990,1500,61640.052,61640.052,143396.307,233645,2302500,10.147,53817.000,1.145364,14.536,279
swap,5000.000,0.001,0.995,250,61640.052,61560.932,143394.887,77698,769500,10.097,53817.000,1.143894,14.389,94
swap,5000.000,0.001,0.995,500,61640.052,61640.052,143590.976,157556,1539000,10.238,53817.000,1.145364,14.536,194
swap,5000.000,0.001,0.995,750,61640.052,59407.340,143594.667,234373,2308500,10.153,53817.000,1.103877,10.388,278
swap,5000.000,0.001,0.995,1000,61640.052,61548.255,143474.437,312542,3078000,10.154,53817.000,1.143658,14.366,368
swap,5000.000,0.001,0.995,1250,61640.052,59731.100,143398.805,389841,3847500,10.132,53817.000,1.109893,10.989,466
swap,5000.000,0.001,0.995,1500,61640.052,59479.624,143586.901,468128,4617000,10.139,53817.000,1.105220,10.522,560
swap,5000.000,0.000,0.900,250,61640.052,61640.052,140703.400,3975,42250,9.408,53817.000,1.145364,14.536,5
swap,5000.000,0.000,0.900,500,61640.052,61640.052,141599.832,7982,84500,9.446,53817.000,1.145364,14.536,10
swap,5000.000,0.000,0.900,750,61640.052,61640.052,142543.350,11627,126750,9.173,53817.000,1.145364,14.536,17
swap,5000.000,0.000,0.900,1000,61640.052,61640.052,143226.473,15581,169000,9.220,53817.000,1.145364,14.536,21
swap,5000.000,0.000,0.900,1250,61640.052,61640.052,143136.305,19499,211250,9.230,53817.000,1.145364,14.536,26
swap,5000.000,0.000,0.900,1500,61640.052,61640.052,143227.588,23215,253500,9.158,53817.000,1.145364,14.536,31
swap,5000.000,0.000,0.925,250,61640.052,61640.052,142313.849,5369,57000,9.419,53817.000,1.145364,14.536,6
swap,5000.000,0.000,0.925,500,61640.052,61640.052,143141.223,10540,114000,9.246,53817.000,1.145364,14.536,15
swap,5000.000,0.000,0.925,750,61640.052,61640.052,143267.981,15688,171000,9.174,53817.000,1.145364,14.536,21
swap,5000.000,0.000,0.925,1000,61640.052,61640.052,143072.799,20784,228000,9.116,53817.000,1.145364,14.536,28
swap,5000.000,0.000,0.925,1250,61640.052,61640.052,143025.696,25896,285000,9.086,53817.000,1.145364,14.536,37
swap,5000.000,0.000,0.925,1500,61640.052,61640.052,143468.485,30949,342000,9.049,53817.000,1.145364,14.536,42
swap,5000.000,0.000,0.950,250,61640.052,61640.052,143183.551,7949,86500,9.190,53817.000,1.145364,14.536,10
swap,5000.000,0.000,0.950,500,61640.052,61640.052,142873.773,15874,173000,9.176,53817.000,1.145364,14.536,22
swap,5000.000,0.000,0.950,750,61640.052,61640.052,143189.657,23560,259500,9.079,53817.000,1.145364,14.536,32
swap,5000.000,0.000,0.950,1000,61640.052,61640.052,143390.146,31153,346000,9.004,53817.000,1.145364,14.536,43
swap,5000.000,0.000,0.950,1250,61640.052,61640.052,143454.005,38983,432500,9.013,53817.000,1.145364,14.536,52
swap,5000.000,0.000,0.950,1500,61640.052,61640.052,142996.811,46831,519000,9.023,53817.000,1.145364,14.536,62
swap,5000.000,0.000,0.975,250,61640.052,61640.052,142844.938,15937,175250,9.094,53817.000,1.145364,14.536,21
swap,5000.000,0.000,0.975,500,61640.052,61640.052,143157.692,31668,350500,9.035,53817.000,1.145364,14.536,44
swap,5000.000,0.000,0.975,750,61640.052,61640.052,143245.088,46708,525750,8.884,53817.000,1.145364,14.536,64
swap,5000.000,0.000,0.975,1000,61640.052,61640.052,143687.182,62460,701000,8.910,53817.000,1.145364,14.536,85
swap,5000.000,0.000,0.975,1250,61640.052,61640.052,143556.733,78200,876250,8.924,53817.000,1.145364,14.536,105
swap,5000.000,0.000,0.975,1500,61640.052,61640.052,143495.288,93784,1051500,8.919,53817.000,1.145364,14.536,127
swap,5000.000,0.000,0.990,250,61640.052,61640.052,143177.743,39570,441000,8.973,53817.000,1.145364,14.536,54
swap,5000.000,0.000,0.990,500,61640.052,61640.052,143196.613,78311,882000,8.879,53817.000,1.145364,14.536,107
swap,5000.000,0.000,0.990,750,61640.052,61322.651,143478.883,117516,1323000,8.883,53817.000,1.139466,13.947,168
swap,5000.000,0.000,0.990,1000,61640.052,61640.052,143350.821,156357,1764000,8.864,53817.000,1.145364,14.536,215
swap,5000.000,0.000,0.990,1250,61640.052,60259.418,143332.609,194752,2205000,8.832,53817.000,1.119710,11.971,266
swap,5000.000,0.000,0.990,1500,61640.052,60639.804,143322.496,234622,2646000,8.867,53817.000,1.126778,12.678,320
swap,5000.000,0.000,0.995,250,61640.052,61640.052,143498.757,78203,884250,8.844,53817.000,1.145364,14.536,107
swap,5000.000,0.000,0.995,500,61640.052,61640.052,143152.221,156438,1768500,8.846,53817.000,1.145364,14.536,214
swap,5000.000,0.000,0.995,750,61640.052,61412.397,143412.972,233940,2652750,8.819,53817.000,1.141134,14.113,322
swap,5000.000,0.000,0.995,1000,61640.052,60982.824,143445.765,312106,3537000,8.824,53817.000,1.133152,13.315,424
swap,5000.000,0.000,0.995,1250,61640.052,60881.612,143484.064,390794,4421250,8.839,53817.000,1.131271,13.127,531
swap,5000.000,0.000,0.995,1500,61640.052,61640.052,143418.715,468209,5305500,8.825,53817.000,1.145364,14.536,649
swap,10000.000,0.100,0.900,250,61640.052,61640.052,146364.371,5642,27500,20.516,53817.000,1.145364,14.536,3
swap,10000.000,0.100,0.900,500,61640.052,61640.052,146852.137,11134,55000,20.244,53817.000,1.145364,14.536,7
swap,10000.000,0.100,0.900,750,61640.052,61640.052,146629.638,16370,82500,19.842,53817.000,1.145364,14.536,10
swap,10000.000,0.100,0.900,1000,61640.052,61640.052,147243.008,21828,110000,19.844,53817.000,1.145364,14.536,13
swap,10000.000,0.100,0.900,1250,61640.052,61640.052,147263.404,27001,137500,19.637,53817.000,1.145364,14.536,17
swap,10000.000,0.100,0.900,1500,61640.052,61640.052,147238.737,32296,165000,19.573,53817.000,1.145364,14.536,20
swap,10000.000,0.100,0.925,250,61640.052,61640.052,146414.630,7488,37000,20.238,53817.000,1.145364,14.536,5
swap,10000.000,0.100,0.925,500,61640.052,61640.052,146464.801,14673,74000,19.828,53817.000,1.145364,14.536,9
swap,10000.000,0.100,0.925,750,61640.052,61640.052,147322.971,21749,111000,19.594,53817.000,1.145364,14.536,14
swap,10000.000,0.100,0.925,1000,61640.052,61640.052,147360.776,29115,148000,19.672,53817.000,1.145364,14.536,18
swap,10000.000,0.100,0.925,1250,61640.052,61640.052,147263.856,36269,185000,19.605,53817.000,1.145364,14.536,23
swap,10000.000,0.100,0.925,1500,61640.052,61640.052,147148.662,43198,222000,19.459,53817.000,1.145364,14.536,28
swap,10000.000,0.100,0.950,250,61640.052,61640.052,146093.189,11087,56250,19.710,53817.000,1.145364,14.536,6
swap,10000.000,0.100,0.950,500,61640.052,61640.052,147065.949,22232,112500,19.762,53817.000,1.145364,14.536,15
swap,10000.000,0.100,0.950,750,61640.052,61640.052,147321.989,32797,168750,19.435,53817.000,1.145364,14.536,20
swap,10000.000,0.100,0.950,1000,61640.052,61640.052,147469.645,43573,225000,19.366,53817.000,1.145364,14.536,27
swap,10000.000,0.100,0.950,1250,61640.052,61640.052,147139.876,54432,281250,19.354,53817.000,1.145364,14.536,34
swap,10000.000,0.100,0.950,1500,61640.052,61640.052,147320.371,65621,337500,19.443,53817.000,1.145364,14.536,41
swap,10000.000,0.100,0.975,250,61640.052,61640.052,147044.265,22488,113750,19.770,53817.000,1.145364,14.536,14
swap,10000.000,0.100,0.975,500,61640.052,61640.052,147360.821,43726,227500,19.220,53817.000,1.145364,14.536,28
swap,10000.000,0.100,0.975,750,61640.052,61640.052,146941.821,66373,341250,19.450,53817.000,1.145364,14.536,41
swap,10000.000,0.100,0.975,1000,61640.052,61640.052,147364.949,87658,455000,19.265,53817.000,1.145364,14.536,55
swap,10000.000,0.100,0.975,1250,61640.052,61640.052,147417.660,109878,568750,19.319,53817.000,1.145364,14.536,68
swap,10000.000,0.100,0.975,1500,61640.052,61640.052,147695.314,132125,682500,19.359,53817.000,1.145364,14.536,82
swap,10000.000,0.100,0.990,250,61640.052,61640.052,147461.279,54874,286500,19.153,53817.000,1.145364,14.536,34
swap,10000.000,0.100,0.990,500,61640.052,61640.052,147363.933,109859,573000,19.173,53817.000,1.145364,14.536,70
swap,10000.000,0.100,0.990,750,61640.052,61640.052,147247.808,165463,859500,19.251,53817.000,1.145364,14.536,104
swap,10000.000,0.100,0.990,1000,61640.052,61189.088,147325.347,220156,1146000,19.211,53817.000,1.136984,13.698,137
swap,10000.000,0.100,0.990,1250,61640.052,61640.052,147318.457,275495,1432500,19.232,53817.000,1.145364,14.536,172
swap,10000.000,0.100,0.990,1500,61640.052,61133.478,147349.874,329375,1719000,19.161,53817.000,1.135951,13.595,208
swap,10000.000,0.100,0.995,250,61640.052,61640.052,147211.095,110595,574250,19.259,53817.000,1.145364,14.536,69
swap,10000.000,0.100,0.995,500,61640.052,60853.058,147286.968,220828,1148500,19.228,53817.000,1.130740,13.074,143
swap,10000.000,0.100,0.995,750,61640.052,61268.675,147399.709,330446,1722750,19.181,53817.000,1.138463,13.846,209
swap,10000.000,0.100,0.995,1000,61640.052,61640.052,147466.579,439425,2297000,19.130,53817.000,1.145364,14.536,276
swap,10000.000,0.100,0.995,1250,61640.052,61640.052,147388.391,550288,2871250,19.165,53817.000,1.145364,14.536,343
swap,10000.000,0.100,0.995,1500,61640.052,61640.052,147409.651,660641,3445500,19.174,53817.000,1.145364,14.536,414
swap,10000.000,0.010,0.900,250,61640.052,61640.052,146219.812,5617,33000,17.021,53817.000,1.145364,14.536,3
swap,10000.000,0.010,0.900,500,61640.052,61640.052,145958.688,10955,66000,16.598,53817.000,1.145364,14.536,8
swap,10000.000,0.010,0.900,750,61640.052,61640.052,147216.611,16409,99000,16.575,53817.000,1.145364,14.536,13
swap,10000.000,0.010,0.900,1000,61640.052,61640.052,146770.050,21679,132000,16.423,53817.000,1.145364,14.536,17
swap,10000.000,0.010,0.900,1250,61640.052,61640.052,147125.921,27100,165000,16.424,53817.000,1.145364,14.536,23
swap,10000.000,0.010,0.900,1500,61640.052,61640.052,147573.041,32484,198000,16.406,53817.000,1.145364,14.536,24
swap,10000.000,0.010,0.925,250,61640.052,61640.052,145793.665,7392,44500,16.611,53817.000,1.145364,14.536,5
swap,10000.000,0.010,0.925,500,61640.052,61640.052,147248.638,14715,89000,16.534,53817.000,1.145364,14.536,11
swap,10000.000,0.010,0.925,750,61640.052,61640.052,147318.195,21939,133500,16.434,53817.000,1.145364,14.536,17
swap,10000.000,0.010,0.925,1000,61640.052,61640.052,147371.320,28954,178000,16.266,53817.000,1.145364,14.536,22
swap,10000.000,0.010,0.925,1250,61640.052,61640.052,147049.341,36230,222500,16.283,53817.000,1.145364,14.536,27
swap,10000.000,0.010,0.925,1500,61640.052,61640.052,147510.875,43223,267000,16.188,53817.000,1.145364,14.536,32
swap,10000.000,0.010,0.950,250,61640.052,61640.052,147032.036,11276,67500,16.705,53817.000,1.145364,14.536,8
swap,10000.000,0.010,0.950,500,61640.052,61640.052,146981.033,21985,135000,16.285,53817.000,1.145364,14.536,17
swap,10000.000,0.010,0.950,750,61640.052,61640.052,147098.777,32838,202500,16.216,53817.000,1.145364,14.536,25
swap,10000.000,0.010,0.950,1000,61640.052,61640.052,147180.909,44068,270000,16.321,53817.000,1.145364,14.536,33
swap,10000.000,0.010,0.950,1250,61640.052,61640.052,147406.358,54606,337500,16.180,53817.000,1.145364,14.536,42
swap,10000.000,0.010,0.950,1500,61640.052,61640.052,147276.473,65450,405000,16.160,53817.000,1.145364,14.536,49
swap,10000.000,0.010,0.975,250,61640.052,61640.052,146614.007,22295,136500,16.333,53817.000,1.145364,14.536,16
swap,10000.000,0.010,0.975,500,61640.052,61640.052,147110.188,44465,273000,16.288,53817.000,1.145364,14.536,34
swap,10000.000,0.010,0.975,750,61640.052,61640.052,147340.833,66164,409500,16.157,53817.000,1.145364,14.536,49
swap,10000.000,0.010,0.975,1000,61640.052,61640.052,147348.984,88106,546000,16.137,53817.000,1.145364,14.536,66
swap,10000.000,0.010,0.975,1250,61640.052,60184.081,147459.191,110055,682500,16.125,53817.000,1.118310,11.831,89
swap,10000.000,0.010,0.975,1500,61640.052,61640.052,147258.328,131339,819000,16.037,53817.000,1.145364,14.536,100
swap,10000.000,0.010,0.990,250,61640.052,61640.052,147171.735,55775,343750,16.225,53817.000,1.145364,14.536,42
swap,10000.000,0.010,0.990,500,61640.052,61640.052,147468.564,110019,687500,16.003,53817.000,1.145364,14.536,83
swap,10000.000,0.010,0.990,750,61640.052,61363.383,147353.072,164696,1031250,15.971,53817.000,1.140223,14.022,125
swap,10000.000,0.010,0.990,1000,61640.052,61640.052,147385.446,219700,1375000,15.978,53817.000,1.145364,14.536,165
swap,10000.000,0.010,0.990,1250,61640.052,61640.052,147399.907,275689,1718750,16.040,53817.000,1.145364,14.536,207
swap,10000.000,0.010,0.990,1500,61640.052,61640.052,147525.363,329987,2062500,15.999,53817.000,1.145364,14.536,249
swap,10000.000,0.010,0.995,250,61640.052,61640.052,147145.036,110427,689250,16.021,53817.000,1.145364,14.536,83
swap,10000.000,0.010,0.995,500,61640.052,61640.052,147453.845,220945,1378500,16.028,53817.000,1.145364,14.536,167
swap,10000.000,0.010,0.995,750,61640.052,61640.052,147441.002,330074,2067750,15.963,53817.000,1.145364,14.536,249
swap,10000.000,0.010,0.995,1000,61640.052,61640.052,147516.433,440805,2757000,15.989,53817.000,1.145364,14.536,332
swap,10000.000,0.010,0.995,1250,61640.052,60574.201,147383.315,550443,3446250,15.972,53817.000,1.125559,12.556,412
swap,10000.000,0.010,0.995,1500,61640.052,60817.857,147412.031,659539,4135500,15.948,53817.000,1.130086,13.009,503
swap,10000.000,0.001,0.900,250,61640.052,61640.052,144552.566,5593,38250,14.622,53817.000,1.145364,14.536,4
swap,10000.000,0.001,0.900,500,61640.052,61640.052,146695.090,10916,76500,14.269,53817.000,1.145364,14.536,10
swap,10000.000,0.001,0.900,750,61640.052,61640.052,146974.694,16458,114750,14.342,53817.000,1.145364,14.536,14
swap,10000.000,0.001,0.900,1000,61640.052,61640.052,147286.426,21547,153000,14.083,53817.000,1.145364,14.536,19
swap,10000.000,0.001,0.900,1250,61640.052,61640.052,147380.917,27096,191250,14.168,53817.000,1.145364,14.536,23
swap,10000.000,0.001,0.900,1500,61640.052,61640.052,147357.523,32510,229500,14.166,53817.000,1.145364,14.536,28
swap,10000.000,0.001,0.925,250,61640.052,61640.052,146871.473,7450,51750,14.396,53817.000,1.145364,14.536,6
swap,10000.000,0.001,0.925,500,61640.052,61640.052,146865.823,14794,103500,14.294,53817.000,1.145364,14.536,13
swap,10000.000,0.001,0.925,750,61640.052,61640.052,146751.178,21716,155250,13.988,53817.000,1.145364,14.536,19
swap,10000.000,0.001,0.925,1000,61640.052,61640.052,147204.949,28780,207000,13.903,53817.000,1.145364,14.536,25
swap,10000.000,0.001,0.925,1250,61640.052,61640.052,147259.382,36441,258750,14.083,53817.000,1.145364,14.536,31
swap,10000.000,0.001,0.925,1500,61640.052,61640.052,147358.724,43410,310500,13.981,53817.000,1.145364,14.536,38
swap,10000.000,0.001,0.950,250,61640.052,61640.052,146633.431,11206,78750,14.230,53817.000,1.145364,14.536,9
swap,10000.000,0.001,0.950,500,61640.052,61640.052,147008.347,21977,157500,13.954,53817.000,1.145364,14.536,20
swap,10000.000,0.001,0.950,750,61640.052,61640.052,146919.009,32963,236250,13.953,53817.000,1.145364,14.536,29
swap,10000.000,0.001,0.950,1000,61640.052,61640.052,146598.040,43390,315000,13.775,53817.000,1.145364,14.536,38
swap,10000.000,0.001,0.950,1250,61640.052,61640.052,147040.900,54631,393750,13.875,53817.000,1.145364,14.536,47
swap,10000.000,0.001,0.950,1500,61640.052,61640.052,147714.601,65899,472500,13.947,53817.000,1.145364,14.536,58
swap,10000.000,0.001,0.975,250,61640.052,61640.052,146811.149,22436,159250,14.089,53817.000,1.145364,14.536,19
swap,10000.000,0.001,0.975,500,61640.052,61640.052,147103.301,44201,318500,13.878,53817.000,1.145364,14.536,40
swap,10000.000,0.001,0.975,750,61640.052,61640.052,147484.372,65980,477750,13.811,53817.000,1.145364,14.536,58
swap,10000.000,0.001,0.975,1000,61640.052,61640.052,147399.018,87898,637000,13.799,53817.000,1.145364,14.536,76
swap,10000.000,0.001,0.975,1250,61640.052,61640.052,147334.977,110001,796250,13.815,53817.000,1.145364,14.536,96
swap,10000.000,0.001,0.975,1500,61640.052,61640.052,147399.621,131501,955500,13.763,53817.000,1.145364,14.536,116
swap,10000.000,0.001,0.990,250,61640.052,61640.052,147126.981,55168,401000,13.758,53817.000,1.145364,14.536,49
swap,10000.000,0.001,0.990,500,61640.052,61640.052,147236.255,110191,802000,13.740,53817.000,1.145364,14.536,98
swap,10000.000,0.001,0.990,750,61640.052,61640.052,147199.778,165974,1203000,13.797,53817.000,1.145364,14.536,146
swap,10000.000,0.001,0.990,1000,61640.052,61640.052,147313.934,220306,1604000,13.735,53817.000,1.145364,14.536,193
swap,10000.000,0.001,0.990,1250,61640.052,59302.440,147417.430,275478,2005000,13.740,53817.000,1.101928,10.193,244
swap,10000.000,0.001,0.990,1500,61640.052,61024.304,147334.582,330342,2406000,13.730,53817.000,1.133922,13.392,290
swap,10000.000,0.001,0.995,250,61640.052,61640.052,147543.658,110552,804000,13.750,53817.000,1.145364,14.536,96
swap,10000.000,0.001,0.995,500,61640.052,61345.404,147406.416,220611,1608000,13.720,53817.000,1.139889,13.989,194
swap,10000.000,0.001,0.995,750,61640.052,61640.052,147396.700,331231,2412000,13.733,53817.000,1.145364,14.536,289
swap,10000.000,0.001,0.995,1000,61640.052,61640.052,147401.767,440804,3216000,13.707,53817.000,1.145364,14.536,390
swap,10000.000,0.001,0.995,1250,61640.052,59597.052,147397.089,551561,4020000,13.720,53817.000,1.107402,10.740,480
swap,10000.000,0.001,0.995,1500,61640.052,60565.513,147389.535,660470,4824000,13.691,53817.000,1.125397,12.540,585
swap,10000.000,0.000,0.900,250,61640.052,61640.052,144986.226,5648,43750,12.910,53817.000,1.145364,14.536,5
swap,10000.000,0.000,0.900,500,61640.052,61640.052,146738.450,10903,87500,12.461,53817.000,1.145364,14.536,11
swap,10000.000,0.000,0.900,750,61640.052,61640.052,146905.708,16472,131250,12.550,53817.000,1.145364,14.536,16
swap,10000.000,0.000,0.900,1000,61640.052,61640.052,147256.213,21581,175000,12.332,53817.000,1.145364,14.536,22
swap,10000.000,0.000,0.900,1250,61640.052,61640.052,147655.536,27415,218750,12.533,53817.000,1.145364,14.536,27
swap,10000.000,0.000,0.900,1500,61640.052,61640.052,147098.332,32495,262500,12.379,53817.000,1.145364,14.536,32
swap,10000.000,0.000,0.925,250,61640.052,61640.052,145731.968,7440,59250,12.557,53817.000,1.145364,14.536,7
swap,10000.000,0.000,0.925,500,61640.052,61640.052,146902.781,14804,118500,12.493,53817.000,1.145364,14.536,14
swap,10000.000,0.000,0.925,750,61640.052,61640.052,147054.339,21863,177750,12.300,53817.000,1.145364,14.536,22
swap,10000.000,0.000,0.925,1000,61640.052,61640.052,147103.892,29083,237000,12.271,53817.000,1.145364,14.536,28
swap,10000.000,0.000,0.925,1250,61640.052,61640.052,147031.113,36124,296250,12.194,53817.000,1.145364,14.536,36
swap,10000.000,0.000,0.925,1500,61640.052,61640.052,147294.176,43059,355500,12.112,53817.000,1.145364,14.536,43
swap,10000.000,0.000,0.950,250,61640.052,61640.052,147289.194,11053,90000,12.281,53817.000,1.145364,14.536,11
swap,10000.000,0.000,0.950,500,61640.052,61640.052,147271.568,21938,180000,12.188,53817.000,1.145364,14.536,22
swap,10000.000,0.000,0.950,750,61640.052,61640.052,147308.810,32546,270000,12.054,53817.000,1.145364,14.536,33
swap,10000.000,0.000,0.950,1000,61640.052,61640.052,147416.541,43655,360000,12.126,53817.000,1.145364,14.536,43
swap,10000.000,0.000,0.950,1250,61640.052,61640.052,147326.923,54479,450000,12.106,53817.000,1.145364,14.536,54
swap,10000.000,0.000,0.950,1500,61640.052,61640.052,147168.813,65819,540000,12.189,53817.000,1.145364,14.536,65
swap,10000.000,0.000,0.975,250,61640.052,61640.052,147056.272,22070,182000,12.126,53817.000,1.145364,14.536,22
swap,10000.000,0.000,0.975,500,61640.052,61640.052,146990.513,44068,364000,12.107,53817.000,1.145364,14.536,46
swap,10000.000,0.000,0.975,750,61640.052,61640.052,147362.026,66018,546000,12.091,53817.000,1.145364,14.536,66
