neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,10000.000,0.010,0.990,1250,132893.124,126664.408,443731.837,309526,1718750,18.009,120170.000,1.054044,5.404,634
two_opt,10000.000,0.010,0.990,1500,132893.124,126753.561,444044.126,371892,2062500,18.031,120170.000,1.054785,5.479,764
two_opt,10000.000,0.010,0.995,250,132893.124,128264.396,442279.866,124464,689250,18.058,120170.000,1.067358,6.736,254
two_opt,10000.000,0.010,0.995,500,132893.124,126522.611,443329.560,249137,1378500,18.073,120170.000,1.052864,5.286,504
two_opt,10000.000,0.010,0.995,750,132893.124,125560.847,444445.210,372254,2067750,18.003,120170.000,1.044860,4.486,783
two_opt,10000.000,0.010,0.995,1000,132893.124,125963.033,444287.807,494599,2757000,17.940,120170.000,1.048207,4.821,1028
two_opt,10000.000,0.010,0.995,1250,132893.124,124774.968,444611.926,618623,3446250,17.951,120170.000,1.038320,3.832,1286
two_opt,10000.000,0.010,0.995,1500,132893.124,125017.610,444422.393,742085,4135500,17.944,120170.000,1.040340,4.034,1573
two_opt,10000.000,0.001,0.900,250,132893.124,132893.124,423980.452,6809,38250,17.801,120170.000,1.105876,10.588,14
two_opt,10000.000,0.001,0.900,500,132893.124,132893.124,432080.321,12978,76500,16.965,120170.000,1.105876,10.588,29
two_opt,10000.000,0.001,0.900,750,132893.124,132893.124,437006.397,19119,114750,16.661,120170.000,1.105876,10.588,44
two_opt,10000.000,0.001,0.900,1000,132893.124,132893.124,438901.850,25256,153000,16.507,120170.000,1.105876,10.588,58
two_opt,10000.000,0.001,0.900,1250,132893.124,132893.124,439544.792,31140,191250,16.282,120170.000,1.105876,10.588,70
two_opt,10000.000,0.001,0.900,1500,132893.124,130346.049,440165.814,37016,229500,16.129,120170.000,1.084680,8.468,87
two_opt,10000.000,0.001,0.925,250,132893.124,132893.124,421307.768,8975,51750,17.343,120170.000,1.105876,10.588,18
two_opt,10000.000,0.001,0.925,500,132893.124,132893.124,435137.130,17193,103500,16.612,120170.000,1.105876,10.588,38
two_opt,10000.000,0.001,0.925,750,132893.124,132893.124,436604.333,25356,155250,16.332,120170.000,1.105876,10.588,57
two_opt,10000.000,0.001,0.925,1000,132893.124,131229.407,440506.358,33216,207000,16.046,120170.000,1.092031,9.203,74
two_opt,10000.000,0.001,0.925,1250,132893.124,131467.808,440116.085,41558,258750,16.061,120170.000,1.094015,9.402,94
two_opt,10000.000,0.001,0.925,1500,132893.124,128598.709,441446.279,49529,310500,15.951,120170.000,1.070140,7.014,112
two_opt,10000.000,0.001,0.950,250,132893.124,132893.124,428190.456,13302,78750,16.891,120170.000,1.105876,10.588,29
two_opt,10000.000,0.001,0.950,500,132893.124,132893.124,438069.316,25391,157500,16.121,120170.000,1.105876,10.588,56
two_opt,10000.000,0.001,0.950,750,132893.124,132893.124,438242.952,37708,236250,15.961,120170.000,1.105876,10.588,86
two_opt,10000.000,0.001,0.950,1000,132893.124,129258.796,441711.993,50290,315000,15.965,120170.000,1.075633,7.563,113
two_opt,10000.000,0.001,0.950,1250,132893.124,127614.826,441105.314,62420,393750,15.853,120170.000,1.061952,6.195,142
two_opt,10000.000,0.001,0.950,1500,132893.124,128493.588,441155.766,74614,472500,15.791,120170.000,1.069265,6.927,169
two_opt,10000.000,0.001,0.975,250,132893.124,132893.124,437400.598,25652,159250,16.108,120170.000,1.105876,10.588,57
two_opt,10000.000,0.001,0.975,500,132893.124,130815.436,441540.814,50554,318500,15.873,120170.000,1.088586,8.859,114
two_opt,10000.000,0.001,0.975,750,132893.124,127421.518,441823.795,75082,477750,15.716,120170.000,1.060344,6.034,172
two_opt,10000.000,0.001,0.975,1000,132893.124,128750.616,442885.608,99057,637000,15.551,120170.000,1.071404,7.140,229
two_opt,10000.000,0.001,0.975,1250,132893.124,128484.941,442187.522,124109,796250,15.587,120170.000,1.069193,6.919,288
two_opt,10000.000,0.001,0.975,1500,132893.124,127199.633,443244.563,148821,955500,15.575,120170.000,1.058497,5.850,344
two_opt,10000.000,0.001,0.990,250,132893.124,130811.695,441171.299,62899,401000,15.686,120170.000,1.088555,8.856,144
two_opt,10000.000,0.001,0.990,500,132893.124,128780.232,442693.296,124612,802000,15.538,120170.000,1.071650,7.165,289
two_opt,10000.000,0.001,0.990,750,132893.124,125860.119,442753.067,187139,1203000,15.556,120170.000,1.047351,4.735,432
two_opt,10000.000,0.001,0.990,1000,132893.124,127177.898,444638.064,247984,1604000,15.460,120170.000,1.058317,5.832,574
two_opt,10000.000,0.001,0.990,1250,132893.124,127496.089,444032.516,309750,2005000,15.449,120170.000,1.060964,6.096,718
two_opt,10000.000,0.001,0.990,1500,132893.124,126014.148,443965.697,371426,2406000,15.437,120170.000,1.048632,4.863,920
two_opt,10000.000,0.001,0.995,250,132893.124,127267.125,443355.948,124942,804000,15.540,120170.000,1.059059,5.906,290
two_opt,10000.000,0.001,0.995,500,132893.124,126485.017,444315.725,248609,1608000,15.461,120170.000,1.052551,5.255,579
two_opt,10000.000,0.001,0.995,750,132893.124,124961.689,444124.196,372054,2412000,15.425,120170.000,1.039874,3.987,865
two_opt,10000.000,0.001,0.995,1000,132893.124,125275.562,444175.549,495650,3216000,15.412,120170.000,1.042486,4.249,1163
two_opt,10000.000,0.001,0.995,1250,132893.124,124411.612,444049.283,618010,4020000,15.373,120170.000,1.035297,3.530,1450
two_opt,10000.000,0.001,0.995,1500,132893.124,123617.403,444120.635,743257,4824000,15.407,120170.000,1.028688,2.869,1749
two_opt,10000.000,0.000,0.900,250,132893.124,132893.124,416827.222,6784,43750,15.506,120170.000,1.105876,10.588,16
two_opt,10000.000,0.000,0.900,500,132893.124,132893.124,430040.167,12873,87500,14.712,120170.000,1.105876,10.588,31
two_opt,10000.000,0.000,0.900,750,132893.124,132893.124,435816.577,19040,131250,14.507,120170.000,1.105876,10.588,48
two_opt,10000.000,0.000,0.900,1000,132893.124,132893.124,436449.177,24978,175000,14.273,120170.000,1.105876,10.588,63
two_opt,10000.000,0.000,0.900,1250,132893.124,131996.047,439500.416,31291,218750,14.304,120170.000,1.098411,9.841,78
two_opt,10000.000,0.000,0.900,1500,132893.124,129243.142,441171.417,36943,262500,14.074,120170.000,1.075503,7.550,94
two_opt,10000.000,0.000,0.925,250,132893.124,132893.124,424271.252,9024,59250,15.230,120170.000,1.105876,10.588,21
two_opt,10000.000,0.000,0.925,500,132893.124,132893.124,431504.201,17311,118500,14.608,120170.000,1.105876,10.588,42
two_opt,10000.000,0.000,0.925,750,132893.124,132664.513,436222.196,25207,177750,14.181,120170.000,1.103974,10.397,64
two_opt,10000.000,0.000,0.925,1000,132893.124,130617.206,439676.851,33548,237000,14.155,120170.000,1.086937,8.694,85
two_opt,10000.000,0.000,0.925,1250,132893.124,129563.122,438500.439,41507,296250,14.011,120170.000,1.078165,7.817,107
two_opt,10000.000,0.000,0.925,1500,132893.124,128898.887,441755.743,49586,355500,13.948,120170.000,1.072638,7.264,129
two_opt,10000.000,0.000,0.950,250,132893.124,132893.124,429529.179,13251,90000,14.723,120170.000,1.105876,10.588,32
two_opt,10000.000,0.000,0.950,500,132893.124,132893.124,437033.690,25661,180000,14.256,120170.000,1.105876,10.588,65
two_opt,10000.000,0.000,0.950,750,132893.124,130998.580,439950.118,37739,270000,13.977,120170.000,1.090111,9.011,97
two_opt,10000.000,0.000,0.950,1000,132893.124,127179.717,439492.806,49963,360000,13.879,120170.000,1.058332,5.833,130
two_opt,10000.000,0.000,0.950,1250,132893.124,128833.881,442439.768,62319,450000,13.849,120170.000,1.072097,7.210,163
two_opt,10000.000,0.000,0.950,1500,132893.124,127273.427,442284.029,74391,540000,13.776,120170.000,1.059111,5.911,196
two_opt,10000.000,0.000,0.975,250,132893.124,132893.124,436624.726,25754,182000,14.151,120170.000,1.105876,10.588,67
two_opt,10000.000,0.000,0.975,500,132893.124,129057.814,439952.594,50482,364000,13.869,120170.000,1.073960,7.396,131
two_opt,10000.000,0.000,0.975,750,132893.124,127827.879,443155.237,74865,546000,13.712,120170.000,1.063725,6.373,198
two_opt,10000.000,0.000,0.975,1000,132893.124,128354.010,443294.194,99776,728000,13.705,120170.000,1.068104,6.810,265
two_opt,10000.000,0.000,0.975,1250,132893.124,126394.489,442615.158,124276,910000,13.657,120170.000,1.051797,5.180,334
two_opt,10000.000,0.000,0.975,1500,132893.124,126460.096,443466.830,148745,1092000,13.621,120170.000,1.052343,5.234,395
two_opt,10000.000,0.000,0.990,250,132893.124,128901.697,442430.397,63240,458250,13.800,120170.000,1.072661,7.266,167
two_opt,10000.000,0.000,0.990,500,132893.124,127843.736,443142.463,124705,916500,13.607,120170.000,1.063857,6.386,333
two_opt,10000.000,0.000,0.990,750,132893.124,125831.025,443620.636,185876,1374750,13.521,120170.000,1.047108,4.711,494
two_opt,10000.000,0.000,0.990,1000,132893.124,125491.947,443744.766,247904,1833000,13.524,120170.000,1.044287,4.429,659
two_opt,10000.000,0.000,0.990,1250,132893.124,125419.057,444250.612,309084,2291250,13.490,120170.000,1.043680,4.368,832
two_opt,10000.000,0.000,0.990,1500,132893.124,125974.586,444146.630,371162,2749500,13.499,120170.000,1.048303,4.830,991
two_opt,10000.000,0.000,0.995,250,132893.124,127799.701,442380.212,124840,918750,13.588,120170.000,1.063491,6.349,332
two_opt,10000.000,0.000,0.995,500,132893.124,127344.141,443355.118,248125,1837500,13.503,120170.000,1.059700,5.970,661
two_opt,10000.000,0.000,0.995,750,132893.124,125624.946,443803.693,372323,2756250,13.508,120170.000,1.045394,4.539,999
two_opt,10000.000,0.000,0.995,1000,132893.124,124509.181,443914.568,494383,3675000,13.453,120170.000,1.036109,3.611,1321
two_opt,10000.000,0.000,0.995,1250,132893.124,124312.789,443590.766,617702,4593750,13.447,120170.000,1.034474,3.447,1659
two_opt,10000.000,0.000,0.995,1500,132893.124,126070.943,444467.200,743931,5512500,13.495,120170.000,1.049105,4.910,1980
two_opt,15000.000,0.100,0.900,250,132893.124,132893.124,434644.066,7653,28500,26.853,120170.000,1.105876,10.588,10
two_opt,15000.000,0.100,0.900,500,132893.124,132893.124,440177.596,14849,57000,26.051,120170.000,1.105876,10.588,20
two_opt,15000.000,0.100,0.900,750,132893.124,132893.124,440788.148,21743,85500,25.430,120170.000,1.105876,10.588,31
two_opt,15000.000,0.100,0.900,1000,132893.124,132893.124,446029.353,28891,114000,25.343,120170.000,1.105876,10.588,41
two_opt,15000.000,0.100,0.900,1250,132893.124,132893.124,446634.489,35876,142500,25.176,120170.000,1.105876,10.588,51
two_opt,15000.000,0.100,0.900,1500,132893.124,132893.124,447822.938,42813,171000,25.037,120170.000,1.105876,10.588,61
two_opt,15000.000,0.100,0.925,250,132893.124,132893.124,435146.557,10107,38250,26.424,120170.000,1.105876,10.588,13
two_opt,15000.000,0.100,0.925,500,132893.124,132893.124,442944.656,19690,76500,25.739,120170.000,1.105876,10.588,27
two_opt,15000.000,0.100,0.925,750,132893.124,132893.124,444854.670,29127,114750,25.383,120170.000,1.105876,10.588,41
two_opt,15000.000,0.100,0.925,1000,132893.124,132893.124,446285.993,38445,153000,25.127,120170.000,1.105876,10.588,56
two_opt,15000.000,0.100,0.925,1250,132893.124,132893.124,447151.256,48015,191250,25.106,120170.000,1.105876,10.588,69
two_opt,15000.000,0.100,0.925,1500,132893.124,132893.124,448129.042,56904,229500,24.795,120170.000,1.105876,10.588,83
two_opt,15000.000,0.100,0.950,250,132893.124,132893.124,441821.666,15251,58250,26.182,120170.000,1.105876,10.588,21
two_opt,15000.000,0.100,0.950,500,132893.124,132893.124,443093.907,29253,116500,25.110,120170.000,1.105876,10.588,42
two_opt,15000.000,0.100,0.950,750,132893.124,132893.124,446529.095,43513,174750,24.900,120170.000,1.105876,10.588,63
two_opt,15000.000,0.100,0.950,1000,132893.124,130805.299,447281.546,57458,233000,24.660,120170.000,1.088502,8.850,84
two_opt,15000.000,0.100,0.950,1250,132893.124,129761.313,447659.445,71785,291250,24.647,120170.000,1.079815,7.981,105
two_opt,15000.000,0.100,0.950,1500,132893.124,128795.711,449378.602,85861,349500,24.567,120170.000,1.071779,7.178,131
two_opt,15000.000,0.100,0.975,250,132893.124,132893.124,445294.972,29368,117750,24.941,120170.000,1.105876,10.588,43
two_opt,15000.000,0.100,0.975,500,132893.124,132893.124,447373.247,57725,235500,24.512,120170.000,1.105876,10.588,85
two_opt,15000.000,0.100,0.975,750,132893.124,128809.627,448334.041,86792,353250,24.570,120170.000,1.071895,7.190,126
two_opt,15000.000,0.100,0.975,1000,132893.124,127838.773,448467.241,115106,471000,24.439,120170.000,1.063816,6.382,169
two_opt,15000.000,0.100,0.975,1250,132893.124,128187.247,448662.806,143179,588750,24.319,120170.000,1.066716,6.672,212
two_opt,15000.000,0.100,0.975,1500,132893.124,126552.801,449695.235,172064,706500,24.354,120170.000,1.053115,5.311,254
two_opt,15000.000,0.100,0.990,250,132893.124,128341.515,448244.462,72698,296500,24.519,120170.000,1.068000,6.800,106
two_opt,15000.000,0.100,0.990,500,132893.124,129069.236,449174.784,144232,593000,24.322,120170.000,1.074055,7.406,213
two_opt,15000.000,0.100,0.990,750,132893.124,126920.948,449783.837,216070,889500,24.291,120170.000,1.056178,5.618,318
two_opt,15000.000,0.100,0.990,1000,132893.124,126249.850,449887.921,287155,1186000,24.212,120170.000,1.050594,5.059,424
two_opt,15000.000,0.100,0.990,1250,132893.124,126578.594,450134.012,358370,1482500,24.173,120170.000,1.053329,5.333,531
two_opt,15000.000,0.100,0.990,1500,132893.124,126397.950,450684.370,429401,1779000,24.137,120170.000,1.051826,5.183,654
two_opt,15000.000,0.100,0.995,250,132893.124,126799.094,449216.455,144040,594500,24.229,120170.000,1.055164,5.516,216
two_opt,15000.000,0.100,0.995,500,132893.124,125147.534,449264.531,287053,1189000,24.142,120170.000,1.041421,4.142,430
two_opt,15000.000,0.100,0.995,750,132893.124,126496.181,450390.843,430851,1783500,24.158,120170.000,1.052644,5.264,639
two_opt,15000.000,0.100,0.995,1000,132893.124,125066.026,450398.847,573138,2378000,24.102,120170.000,1.040742,4.074,860
two_opt,15000.000,0.100,0.995,1250,132893.124,124112.048,451022.233,717576,2972500,24.140,120170.000,1.032804,3.280,1070
two_opt,15000.000,0.100,0.995,1500,132893.124,123747.042,450918.779,860883,3567000,24.135,120170.000,1.029767,2.977,1278
two_opt,15000.000,0.010,0.900,250,132893.124,132893.124,430693.611,7777,33750,23.043,120170.000,1.105876,10.588,12
two_opt,15000.000,0.010,0.900,500,132893.124,132893.124,440273.640,14872,67500,22.033,120170.000,1.105876,10.588,25
two_opt,15000.000,0.010,0.900,750,132893.124,132893.124,445932.037,21828,101250,21.559,120170.000,1.105876,10.588,36
two_opt,15000.000,0.010,0.900,1000,132893.124,132893.124,445003.055,28760,135000,21.304,120170.000,1.105876,10.588,48
two_opt,15000.000,0.010,0.900,1250,132893.124,132893.124,446120.296,35893,168750,21.270,120170.000,1.105876,10.588,60
two_opt,15000.000,0.010,0.900,1500,132893.124,132682.710,446646.407,42734,202500,21.103,120170.000,1.104125,10.413,73
two_opt,15000.000,0.010,0.925,250,132893.124,132893.124,436160.754,10382,45750,22.693,120170.000,1.105876,10.588,16
two_opt,15000.000,0.010,0.925,500,132893.124,132893.124,439749.815,19594,91500,21.414,120170.000,1.105876,10.588,33
two_opt,15000.000,0.010,0.925,750,132893.124,132893.124,444361.942,29136,137250,21.228,120170.000,1.105876,10.588,50
two_opt,15000.000,0.010,0.925,1000,132893.124,132893.124,445008.954,38531,183000,21.055,120170.000,1.105876,10.588,66
two_opt,15000.000,0.010,0.925,1250,132893.124,132775.344,447319.455,47803,228750,20.897,120170.000,1.104896,10.490,82
two_opt,15000.000,0.010,0.925,1500,132893.124,131089.497,447864.550,57063,274500,20.788,120170.000,1.090867,9.087,99
two_opt,15000.000,0.010,0.950,250,132893.124,132893.124,438957.323,15045,69500,21.647,120170.000,1.105876,10.588,25
two_opt,15000.000,0.010,0.950,500,132893.124,132893.124,443870.849,29280,139000,21.065,120170.000,1.105876,10.588,50
two_opt,15000.000,0.010,0.950,750,132893.124,132566.389,447260.385,43453,208500,20.841,120170.000,1.103157,10.316,74
two_opt,15000.000,0.010,0.950,1000,132893.124,130084.073,448159.467,57590,278000,20.716,120170.000,1.082500,8.250,101
two_opt,15000.000,0.010,0.950,1250,132893.124,130040.497,447454.478,71770,347500,20.653,120170.000,1.082138,8.214,126
two_opt,15000.000,0.010,0.950,1500,132893.124,127880.728,449209.017,85308,417000,20.458,120170.000,1.064165,6.417,150
two_opt,15000.000,0.010,0.975,250,132893.124,132893.124,442527.161,29616,140500,21.079,120170.000,1.105876,10.588,50
two_opt,15000.000,0.010,0.975,500,132893.124,132290.021,447510.086,58012,281000,20.645,120170.000,1.100857,10.086,110
two_opt,15000.000,0.010,0.975,750,132893.124,127837.498,447930.322,86499,421500,20.522,120170.000,1.063805,6.381,151
two_opt,15000.000,0.010,0.975,1000,132893.124,127656.767,449521.264,114915,562000,20.448,120170.000,1.062301,6.230,201
two_opt,15000.000,0.010,0.975,1250,132893.124,128595.286,450118.147,143710,702500,20.457,120170.000,1.070111,7.011,252
two_opt,15000.000,0.010,0.975,1500,132893.124,127932.852,449852.004,172164,843000,20.423,120170.000,1.064599,6.460,303
two_opt,15000.000,0.010,0.990,250,132893.124,130088.964,447826.366,72338,353750,20.449,120170.000,1.082541,8.254,127
two_opt,15000.000,0.010,0.990,500,132893.124,126142.153,449319.925,144653,707500,20.446,120170.000,1.049698,4.970,256
two_opt,15000.000,0.010,0.990,750,132893.124,126905.382,449943.795,215822,1061250,20.337,120170.000,1.056049,5.605,380
two_opt,15000.000,0.010,0.990,1000,132893.124,127061.723,450361.719,286864,1415000,20.273,120170.000,1.057350,5.735,509
two_opt,15000.000,0.010,0.990,1250,132893.124,126002.507,450093.000,357954,1768750,20.238,120170.000,1.048535,4.854,636
two_opt,15000.000,0.010,0.990,1500,132893.124,124731.325,450399.923,430461,2122500,20.281,120170.000,1.037957,3.796,772
two_opt,15000.000,0.010,0.995,250,132893.124,126808.371,449028.539,144361,709500,20.347,120170.000,1.055242,5.524,259
two_opt,15000.000,0.010,0.995,500,132893.124,127310.238,450017.405,287517,1419000,20.262,120170.000,1.059418,5.942,512
two_opt,15000.000,0.010,0.995,750,132893.124,125205.818,450916.010,430359,2128500,20.219,120170.000,1.041906,4.191,763
two_opt,15000.000,0.010,0.995,1000,132893.124,125756.645,450371.425,573650,2838000,20.213,120170.000,1.046490,4.649,1024
two_opt,15000.000,0.010,0.995,1250,132893.124,124452.215,450744.634,716335,3547500,20.193,120170.000,1.035635,3.563,1275
two_opt,15000.000,0.010,0.995,1500,132893.124,124710.546,450768.056,859878,4257000,20.199,120170.000,1.037784,3.778,1530
two_opt,15000.000,0.001,0.900,250,132893.124,132893.124,432759.338,7848,39250,19.995,120170.000,1.105876,10.588,14
two_opt,15000.000,0.001,0.900,500,132893.124,132893.124,438610.174,14856,78500,18.925,120170.000,1.105876,10.588,28
two_opt,15000.000,0.001,0.900,750,132893.124,132893.124,443414.492,21908,117750,18.606,120170.000,1.105876,10.588,42
two_opt,15000.000,0.001,0.900,1000,132893.124,132893.124,444379.658,28898,157000,18.406,120170.000,1.105876,10.588,57
two_opt,15000.000,0.001,0.900,1250,132893.124,132866.981,445074.613,35652,196250,18.167,120170.000,1.105658,10.566,71
two_opt,15000.000,0.001,0.900,1500,132893.124,131469.020,447008.573,42814,235500,18.180,120170.000,1.094025,9.403,85
two_opt,15000.000,0.001,0.925,250,132893.124,132893.124,435302.991,10238,53000,19.317,120170.000,1.105876,10.588,20
two_opt,15000.000,0.001,0.925,500,132893.124,132893.124,441400.695,19640,106000,18.528,120170.000,1.105876,10.588,38
two_opt,15000.000,0.001,0.925,750,132893.124,132893.124,444330.746,29084,159000,18.292,120170.000,1.105876,10.588,57
two_opt,15000.000,0.001,0.925,1000,132893.124,132893.124,446527.446,38398,212000,18.112,120170.000,1.105876,10.588,76
two_opt,15000.000,0.001,0.925,1250,132893.124,132299.464,447200.641,47579,265000,17.954,120170.000,1.100936,10.094,94
two_opt,15000.000,0.001,0.925,1500,132893.124,129549.102,447687.448,56881,318000,17.887,120170.000,1.078049,7.805,115
two_opt,15000.000,0.001,0.950,250,132893.124,132893.124,436363.969,14988,80750,18.561,120170.000,1.105876,10.588,29
two_opt,15000.000,0.001,0.950,500,132893.124,132893.124,446778.753,29498,161500,18.265,120170.000,1.105876,10.588,58
two_opt,15000.000,0.001,0.950,750,132893.124,130922.779,446453.368,43814,242250,18.086,120170.000,1.089480,8.948,88
two_opt,15000.000,0.001,0.950,1000,132893.124,130628.687,447389.617,57639,323000,17.845,120170.000,1.087032,8.703,118
two_opt,15000.000,0.001,0.950,1250,132893.124,130759.901,447580.148,71929,403750,17.815,120170.000,1.088124,8.812,146
two_opt,15000.000,0.001,0.950,1500,132893.124,127194.521,447698.955,85770,484500,17.703,120170.000,1.058455,5.845,174
two_opt,15000.000,0.001,0.975,250,132893.124,132893.124,444207.803,29744,163250,18.220,120170.000,1.105876,10.588,60
two_opt,15000.000,0.001,0.975,500,132893.124,129918.013,446671.347,57795,326500,17.701,120170.000,1.081119,8.112,119
two_opt,15000.000,0.001,0.975,750,132893.124,128484.765,447785.349,86790,489750,17.721,120170.000,1.069192,6.919,176
two_opt,15000.000,0.001,0.975,1000,132893.124,127568.734,448710.695,115075,653000,17.623,120170.000,1.061569,6.157,236
two_opt,15000.000,0.001,0.975,1250,132893.124,127730.050,449680.065,143251,816250,17.550,120170.000,1.062911,6.291,294
two_opt,15000.000,0.001,0.975,1500,132893.124,125242.842,450763.788,172048,979500,17.565,120170.000,1.042214,4.221,353
two_opt,15000.000,0.001,0.990,250,132893.124,127546.652,447671.646,72503,411250,17.630,120170.000,1.061385,6.139,147
two_opt,15000.000,0.001,0.990,500,132893.124,128647.282,448241.752,143715,822500,17.473,120170.000,1.070544,7.054,297
two_opt,15000.000,0.001,0.990,750,132893.124,126772.917,450276.079,216292,1233750,17.531,120170.000,1.054946,5.495,443
two_opt,15000.000,0.001,0.990,1000,132893.124,125282.770,450388.713,287447,1645000,17.474,120170.000,1.042546,4.255,592
two_opt,15000.000,0.001,0.990,1250,132893.124,126367.932,450027.253,359537,2056250,17.485,120170.000,1.051576,5.158,740
two_opt,15000.000,0.001,0.990,1500,132893.124,124255.560,450459.036,430457,2467500,17.445,120170.000,1.033998,3.400,892
two_opt,15000.000,0.001,0.995,250,132893.124,128621.629,450077.744,143930,824250,17.462,120170.000,1.070331,7.033,306
two_opt,15000.000,0.001,0.995,500,132893.124,127358.723,450455.228,286945,1648500,17.406,120170.000,1.059821,5.982,591
two_opt,15000.000,0.001,0.995,750,132893.124,124555.698,450172.841,430420,2472750,17.407,120170.000,1.036496,3.650,894
two_opt,15000.000,0.001,0.995,1000,132893.124,125558.618,450767.496,573616,3297000,17.398,120170.000,1.044842,4.484,1188
two_opt,15000.000,0.001,0.995,1250,132893.124,124601.287,450560.010,717881,4121250,17.419,120170.000,1.036875,3.688,1487
two_opt,15000.000,0.001,0.995,1500,132893.124,124898.650,450688.718,859126,4945500,17.372,120170.000,1.039350,3.935,1786
two_opt,15000.000,0.000,0.900,250,132893.124,132893.124,430952.471,7869,44750,17.584,120170.000,1.105876,10.588,20
two_opt,15000.000,0.000,0.900,500,132893.124,132893.124,438986.236,14832,89500,16.572,120170.000,1.105876,10.588,32
two_opt,15000.000,0.000,0.900,750,132893.124,132893.124,441783.306,21944,134250,16.346,120170.000,1.105876,10.588,48
two_opt,15000.000,0.000,0.900,1000,132893.124,132699.566,443462.966,28855,179000,16.120,120170.000,1.104265,10.427,64
two_opt,15000.000,0.000,0.900,1250,132893.124,131210.143,445342.331,35793,223750,15.997,120170.000,1.091871,9.187,80
two_opt,15000.000,0.000,0.900,1500,132893.124,130028.999,445778.533,42774,268500,15.931,120170.000,1.082042,8.204,97
two_opt,15000.000,0.000,0.925,250,132893.124,132893.124,431299.413,10061,60500,16.630,120170.000,1.105876,10.588,22
two_opt,15000.000,0.000,0.925,500,132893.124,132893.124,440665.857,19740,121000,16.314,120170.000,1.105876,10.588,44
two_opt,15000.000,0.000,0.925,750,132893.124,132893.124,442615.912,29070,181500,16.017,120170.000,1.105876,10.588,66
two_opt,15000.000,0.000,0.925,1000,132893.124,130075.524,445422.755,38618,242000,15.958,120170.000,1.082429,8.243,87
two_opt,15000.000,0.000,0.925,1250,132893.124,129894.369,446436.243,47887,302500,15.830,120170.000,1.080922,8.092,108
two_opt,15000.000,0.000,0.925,1500,132893.124,128405.323,448168.831,57435,363000,15.822,120170.000,1.068531,6.853,131
two_opt,15000.000,0.000,0.950,250,132893.124,132893.124,440291.108,15155,92000,16.473,120170.000,1.105876,10.588,34
two_opt,15000.000,0.000,0.950,500,132893.124,132893.124,445624.096,29391,184000,15.973,120170.000,1.105876,10.588,66
two_opt,15000.000,0.000,0.950,750,132893.124,130339.926,447150.770,43470,276000,15.750,120170.000,1.084629,8.463,101
two_opt,15000.000,0.000,0.950,1000,132893.124,130878.455,447715.391,57896,368000,15.733,120170.000,1.089111,8.911,133
two_opt,15000.000,0.000,0.950,1250,132893.124,126856.988,448526.186,71595,460000,15.564,120170.000,1.055646,5.565,166
two_opt,15000.000,0.000,0.950,1500,132893.124,127864.701,449381.723,86004,552000,15.580,120170.000,1.064032,6.403,200
two_opt,15000.000,0.000,0.975,250,132893.124,132893.124,443939.111,29360,186000,15.785,120170.000,1.105876,10.588,68
two_opt,15000.000,0.000,0.975,500,132893.124,128501.158,446823.693,58278,372000,15.666,120170.000,1.069328,6.933,134
two_opt,15000.000,0.000,0.975,750,132893.124,128211.164,448163.745,86319,558000,15.469,120170.000,1.066915,6.691,201
two_opt,15000.000,0.000,0.975,1000,132893.124,129178.988,449696.367,114908,744000,15.445,120170.000,1.074969,7.497,269
two_opt,15000.000,0.000,0.975,1250,132893.124,127665.996,449419.903,143585,930000,15.439,120170.000,1.062378,6.238,337
two_opt,15000.000,0.000,0.975,1500,132893.124,125727.169,449765.065,171947,1116000,15.407,120170.000,1.046244,4.624,402
two_opt,15000.000,0.000,0.990,250,132893.124,126057.231,447913.103,72565,468500,15.489,120170.000,1.048991,4.899,176
two_opt,15000.000,0.000,0.990,500,132893.124,127849.607,449778.728,144113,937000,15.380,120170.000,1.063906,6.391,338
two_opt,15000.000,0.000,0.990,750,132893.124,127607.014,450428.154,216251,1405500,15.386,120170.000,1.061887,6.189,506
two_opt,15000.000,0.000,0.990,1000,132893.124,127604.530,450190.850,287204,1874000,15.326,120170.000,1.061867,6.187,673
two_opt,15000.000,0.000,0.990,1250,132893.124,126038.751,450042.830,357908,2342500,15.279,120170.000,1.048837,4.884,847
two_opt,15000.000,0.000,0.990,1500,132893.124,125299.362,450628.237,431256,2811000,15.342,120170.000,1.042684,4.268,1009
two_opt,15000.000,0.000,0.995,250,132893.124,126704.086,449868.112,144661,939000,15.406,120170.000,1.054374,5.437,337
two_opt,15000.000,0.000,0.995,500,132893.124,126992.730,450112.549,287447,1878000,15.306,120170.000,1.056776,5.678,680
two_opt,15000.000,0.000,0.995,750,132893.124,125889.838,449897.135,430910,2817000,15.297,120170.000,1.047598,4.760,1017
two_opt,15000.000,0.000,0.995,1000,132893.124,124838.891,450521.981,573057,3756000,15.257,120170.000,1.038852,3.885,1358
two_opt,15000.000,0.000,0.995,1250,132893.124,124627.333,450584.247,716987,4695000,15.271,120170.000,1.037092,3.709,1743
two_opt,15000.000,0.000,0.995,1500,132893.124,124991.906,450488.812,858931,5634000,15.245,120170.000,1.040126,4.013,2032
