neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,15000.000,0.100,0.990,1000,191894.621,186494.055,747964.480,287582,1186000,24.248,172255.000,1.082663,8.266,744
two_opt,15000.000,0.100,0.990,1250,191894.621,183981.841,748239.431,360239,1482500,24.299,172255.000,1.068078,6.808,969
two_opt,15000.000,0.100,0.990,1500,191894.621,183342.824,748429.329,430634,1779000,24.207,172255.000,1.064369,6.437,1090
two_opt,15000.000,0.100,0.995,250,191894.621,190870.679,744907.190,145064,594500,24.401,172255.000,1.108070,10.807,360
two_opt,15000.000,0.100,0.995,500,191894.621,186151.565,747376.600,287815,1189000,24.206,172255.000,1.080674,8.067,717
two_opt,15000.000,0.100,0.995,750,191894.621,185005.972,748610.938,430870,1783500,24.159,172255.000,1.074024,7.402,1078
two_opt,15000.000,0.100,0.995,1000,191894.621,184087.845,747927.784,574840,2378000,24.173,172255.000,1.068694,6.869,1455
two_opt,15000.000,0.100,0.995,1250,191894.621,182946.464,748238.923,715906,2972500,24.084,172255.000,1.062068,6.207,1758
two_opt,15000.000,0.100,0.995,1500,191894.621,181641.361,748714.136,860358,3567000,24.120,172255.000,1.054491,5.449,2130
two_opt,15000.000,0.010,0.900,250,191894.621,191894.621,701692.401,8091,33750,23.973,172255.000,1.114015,11.401,20
two_opt,15000.000,0.010,0.900,500,191894.621,191894.621,717332.502,15428,67500,22.856,172255.000,1.114015,11.401,41
two_opt,15000.000,0.010,0.900,750,191894.621,191894.621,728569.996,22576,101250,22.297,172255.000,1.114015,11.401,60
two_opt,15000.000,0.010,0.900,1000,191894.621,191894.621,735820.325,29420,135000,21.793,172255.000,1.114015,11.401,83
two_opt,15000.000,0.010,0.900,1250,191894.621,191894.621,736084.618,36720,168750,21.760,172255.000,1.114015,11.401,100
two_opt,15000.000,0.010,0.900,1500,191894.621,191894.621,737200.265,43507,202500,21.485,172255.000,1.114015,11.401,120
two_opt,15000.000,0.010,0.925,250,191894.621,191894.621,711245.122,10656,45750,23.292,172255.000,1.114015,11.401,27
two_opt,15000.000,0.010,0.925,500,191894.621,191894.621,725438.678,20342,91500,22.232,172255.000,1.114015,11.401,55
two_opt,15000.000,0.010,0.925,750,191894.621,191894.621,731604.072,29565,137250,21.541,172255.000,1.114015,11.401,83
two_opt,15000.000,0.010,0.925,1000,191894.621,191894.621,735696.355,38886,183000,21.249,172255.000,1.114015,11.401,109
two_opt,15000.000,0.010,0.925,1250,191894.621,191894.621,737751.075,48382,228750,21.151,172255.000,1.114015,11.401,136
two_opt,15000.000,0.010,0.925,1500,191894.621,191894.621,740901.236,58144,274500,21.182,172255.000,1.114015,11.401,174
two_opt,15000.000,0.010,0.950,250,191894.621,191894.621,718885.493,15640,69500,22.504,172255.000,1.114015,11.401,42
two_opt,15000.000,0.010,0.950,500,191894.621,191894.621,734537.870,29775,139000,21.421,172255.000,1.114015,11.401,87
two_opt,15000.000,0.010,0.950,750,191894.621,191894.621,735642.402,44288,208500,21.241,172255.000,1.114015,11.401,124
two_opt,15000.000,0.010,0.950,1000,191894.621,191894.621,738692.310,58237,278000,20.949,172255.000,1.114015,11.401,167
two_opt,15000.000,0.010,0.950,1250,191894.621,191894.621,740082.278,72491,347500,20.861,172255.000,1.114015,11.401,207
two_opt,15000.000,0.010,0.950,1500,191894.621,191894.621,742635.859,86669,417000,20.784,172255.000,1.114015,11.401,250
two_opt,15000.000,0.010,0.975,250,191894.621,191894.621,733259.945,30139,140500,21.451,172255.000,1.114015,11.401,85
two_opt,15000.000,0.010,0.975,500,191894.621,191894.621,739518.179,58589,281000,20.850,172255.000,1.114015,11.401,168
two_opt,15000.000,0.010,0.975,750,191894.621,191894.621,740938.260,87569,421500,20.776,172255.000,1.114015,11.401,251
two_opt,15000.000,0.010,0.975,1000,191894.621,188696.160,744950.920,115749,562000,20.596,172255.000,1.095447,9.545,352
two_opt,15000.000,0.010,0.975,1250,191894.621,191481.062,745643.765,143820,702500,20.473,172255.000,1.111614,11.161,438
two_opt,15000.000,0.010,0.975,1500,191894.621,186239.524,746001.547,172756,843000,20.493,172255.000,1.081185,8.119,571
two_opt,15000.000,0.010,0.990,250,191894.621,191894.621,741070.893,73245,353750,20.705,172255.000,1.114015,11.401,210
two_opt,15000.000,0.010,0.990,500,191894.621,188439.815,743646.622,145296,707500,20.537,172255.000,1.093958,9.396,428
two_opt,15000.000,0.010,0.990,750,191894.621,184513.796,746482.292,216250,1061250,20.377,172255.000,1.071167,7.117,761
two_opt,15000.000,0.010,0.990,1000,191894.621,183201.839,746874.958,288672,1415000,20.401,172255.000,1.063550,6.355,1037
two_opt,15000.000,0.010,0.990,1250,191894.621,181921.081,748038.329,359440,1768750,20.322,172255.000,1.056115,5.611,1270
two_opt,15000.000,0.010,0.990,1500,191894.621,183688.861,748576.824,431746,2122500,20.341,172255.000,1.066378,6.638,1512
two_opt,15000.000,0.010,0.995,250,191894.621,188542.348,743955.853,144721,709500,20.398,172255.000,1.094554,9.455,504
two_opt,15000.000,0.010,0.995,500,191894.621,184514.791,746619.407,288104,1419000,20.303,172255.000,1.071172,7.117,1014
two_opt,15000.000,0.010,0.995,750,191894.621,183393.681,749187.445,431317,2128500,20.264,172255.000,1.064664,6.466,1529
two_opt,15000.000,0.010,0.995,1000,191894.621,181883.246,748528.735,574283,2838000,20.235,172255.000,1.055895,5.590,2051
two_opt,15000.000,0.010,0.995,1250,191894.621,179819.857,748626.258,718412,3547500,20.251,172255.000,1.043917,4.392,2594
two_opt,15000.000,0.010,0.995,1500,191894.621,181608.732,749148.373,860235,4257000,20.208,172255.000,1.054302,5.430,3110
two_opt,15000.000,0.001,0.900,250,191894.621,191894.621,701279.928,8281,39250,21.098,172255.000,1.114015,11.401,29
two_opt,15000.000,0.001,0.900,500,191894.621,191894.621,720246.815,15449,78500,19.680,172255.000,1.114015,11.401,58
two_opt,15000.000,0.001,0.900,750,191894.621,191894.621,728878.695,22387,117750,19.012,172255.000,1.114015,11.401,85
two_opt,15000.000,0.001,0.900,1000,191894.621,191894.621,729657.133,29515,157000,18.799,172255.000,1.114015,11.401,108
two_opt,15000.000,0.001,0.900,1250,191894.621,191894.621,733611.165,36654,196250,18.677,172255.000,1.114015,11.401,146
two_opt,15000.000,0.001,0.900,1500,191894.621,191894.621,738942.585,43369,235500,18.416,172255.000,1.114015,11.401,169
two_opt,15000.000,0.001,0.925,250,191894.621,191894.621,713654.423,10585,53000,19.972,172255.000,1.114015,11.401,38
two_opt,15000.000,0.001,0.925,500,191894.621,191894.621,726082.734,20406,106000,19.251,172255.000,1.114015,11.401,80
two_opt,15000.000,0.001,0.925,750,191894.621,191894.621,730122.747,29910,159000,18.811,172255.000,1.114015,11.401,112
two_opt,15000.000,0.001,0.925,1000,191894.621,191894.621,735542.459,39090,212000,18.439,172255.000,1.114015,11.401,156
two_opt,15000.000,0.001,0.925,1250,191894.621,191894.621,736783.710,48620,265000,18.347,172255.000,1.114015,11.401,193
two_opt,15000.000,0.001,0.925,1500,191894.621,191894.621,740190.210,57612,318000,18.117,172255.000,1.114015,11.401,233
two_opt,15000.000,0.001,0.950,250,191894.621,191894.621,717668.191,15744,80750,19.497,172255.000,1.114015,11.401,51
two_opt,15000.000,0.001,0.950,500,191894.621,191894.621,730362.364,29905,161500,18.517,172255.000,1.114015,11.401,113
two_opt,15000.000,0.001,0.950,750,191894.621,191894.621,735296.826,44433,242250,18.342,172255.000,1.114015,11.401,179
two_opt,15000.000,0.001,0.950,1000,191894.621,191894.621,738850.041,58424,323000,18.088,172255.000,1.114015,11.401,238
two_opt,15000.000,0.001,0.950,1250,191894.621,191894.621,739699.838,72546,403750,17.968,172255.000,1.114015,11.401,292
two_opt,15000.000,0.001,0.950,1500,191894.621,191894.621,741274.099,86781,484500,17.911,172255.000,1.114015,11.401,352
two_opt,15000.000,0.001,0.975,250,191894.621,191894.621,726896.143,30312,163250,18.568,172255.000,1.114015,11.401,120
two_opt,15000.000,0.001,0.975,500,191894.621,191894.621,740075.566,58911,326500,18.043,172255.000,1.114015,11.401,230
two_opt,15000.000,0.001,0.975,750,191894.621,189583.556,742758.794,87345,489750,17.835,172255.000,1.100598,10.060,349
two_opt,15000.000,0.001,0.975,1000,191894.621,187772.753,744633.897,115571,653000,17.698,172255.000,1.090086,9.009,470
two_opt,15000.000,0.001,0.975,1250,191894.621,187055.453,743835.064,144465,816250,17.699,172255.000,1.085922,8.592,612
two_opt,15000.000,0.001,0.975,1500,191894.621,186433.138,745896.629,172603,979500,17.622,172255.000,1.082309,8.231,716
two_opt,15000.000,0.001,0.990,250,191894.621,191894.621,738394.878,73451,411250,17.860,172255.000,1.114015,11.401,297
two_opt,15000.000,0.001,0.990,500,191894.621,187698.378,745132.480,145295,822500,17.665,172255.000,1.089654,8.965,567
two_opt,15000.000,0.001,0.990,750,191894.621,186325.402,745959.770,216132,1233750,17.518,172255.000,1.081684,8.168,873
two_opt,15000.000,0.001,0.990,1000,191894.621,182920.271,746676.088,288073,1645000,17.512,172255.000,1.061916,6.192,1149
two_opt,15000.000,0.001,0.990,1250,191894.621,183952.211,748551.689,359119,2056250,17.465,172255.000,1.067906,6.791,1417
two_opt,15000.000,0.001,0.990,1500,191894.621,182791.202,747947.120,430291,2467500,17.438,172255.000,1.061166,6.117,1709
two_opt,15000.000,0.001,0.995,250,191894.621,188632.522,744483.926,145440,824250,17.645,172255.000,1.095077,9.508,582
two_opt,15000.000,0.001,0.995,500,191894.621,182898.434,747181.479,288359,1648500,17.492,172255.000,1.061789,6.179,1125
two_opt,15000.000,0.001,0.995,750,191894.621,183777.753,747800.896,431644,2472750,17.456,172255.000,1.066894,6.689,1729
two_opt,15000.000,0.001,0.995,1000,191894.621,181730.419,748069.546,574177,3297000,17.415,172255.000,1.055008,5.501,2280
two_opt,15000.000,0.001,0.995,1250,191894.621,181453.345,748913.145,716987,4121250,17.397,172255.000,1.053400,5.340,2958
two_opt,15000.000,0.001,0.995,1500,191894.621,183069.086,749549.611,859288,4945500,17.375,172255.000,1.062780,6.278,3558
two_opt,15000.000,0.000,0.900,250,191894.621,191894.621,698010.228,8165,44750,18.246,172255.000,1.114015,11.401,29
two_opt,15000.000,0.000,0.900,500,191894.621,191894.621,716873.789,15372,89500,17.175,172255.000,1.114015,11.401,63
two_opt,15000.000,0.000,0.900,750,191894.621,191894.621,723936.524,22450,134250,16.723,172255.000,1.114015,11.401,92
two_opt,15000.000,0.000,0.900,1000,191894.621,191894.621,731361.052,29510,179000,16.486,172255.000,1.114015,11.401,117
two_opt,15000.000,0.000,0.900,1250,191894.621,191894.621,733318.943,36712,223750,16.408,172255.000,1.114015,11.401,151
two_opt,15000.000,0.000,0.900,1500,191894.621,191894.621,734373.435,43594,268500,16.236,172255.000,1.114015,11.401,189
two_opt,15000.000,0.000,0.925,250,191894.621,191894.621,706578.778,10788,60500,17.831,172255.000,1.114015,11.401,38
two_opt,15000.000,0.000,0.925,500,191894.621,191894.621,721240.582,20283,121000,16.763,172255.000,1.114015,11.401,79
two_opt,15000.000,0.000,0.925,750,191894.621,191894.621,730001.172,29830,181500,16.435,172255.000,1.114015,11.401,127
two_opt,15000.000,0.000,0.925,1000,191894.621,191894.621,733940.738,39202,242000,16.199,172255.000,1.114015,11.401,167
two_opt,15000.000,0.000,0.925,1250,191894.621,191894.621,735207.772,48584,302500,16.061,172255.000,1.114015,11.401,220
two_opt,15000.000,0.000,0.925,1500,191894.621,191894.621,737598.827,57962,363000,15.967,172255.000,1.114015,11.401,253
two_opt,15000.000,0.000,0.950,250,191894.621,191894.621,716411.573,15705,92000,17.071,172255.000,1.114015,11.401,60
two_opt,15000.000,0.000,0.950,500,191894.621,191894.621,734159.959,30083,184000,16.349,172255.000,1.114015,11.401,123
two_opt,15000.000,0.000,0.950,750,191894.621,191894.621,736078.076,44233,276000,16.026,172255.000,1.114015,11.401,206
two_opt,15000.000,0.000,0.950,1000,191894.621,191894.621,739168.062,58519,368000,15.902,172255.000,1.114015,11.401,265
two_opt,15000.000,0.000,0.950,1250,191894.621,191680.805,740451.482,72846,460000,15.836,172255.000,1.112774,11.277,328
two_opt,15000.000,0.000,0.950,1500,191894.621,191743.744,741003.433,86789,552000,15.723,172255.000,1.113139,11.314,392
two_opt,15000.000,0.000,0.975,250,191894.621,191894.621,731297.096,30484,186000,16.389,172255.000,1.114015,11.401,132
two_opt,15000.000,0.000,0.975,500,191894.621,191894.621,739789.353,59107,372000,15.889,172255.000,1.114015,11.401,261
two_opt,15000.000,0.000,0.975,750,191894.621,191561.791,741369.708,87703,558000,15.717,172255.000,1.112083,11.208,388
two_opt,15000.000,0.000,0.975,1000,191894.621,189056.917,742886.035,115817,744000,15.567,172255.000,1.097541,9.754,557
two_opt,15000.000,0.000,0.975,1250,191894.621,186742.968,745961.523,144138,930000,15.499,172255.000,1.084108,8.411,680
two_opt,15000.000,0.000,0.975,1500,191894.621,185622.008,745768.459,172581,1116000,15.464,172255.000,1.077600,7.760,836
two_opt,15000.000,0.000,0.990,250,191894.621,191894.621,741761.193,73494,468500,15.687,172255.000,1.114015,11.401,332
two_opt,15000.000,0.000,0.990,500,191894.621,185497.185,744530.145,144994,937000,15.474,172255.000,1.076875,7.688,679
two_opt,15000.000,0.000,0.990,750,191894.621,183389.394,747724.010,215880,1405500,15.360,172255.000,1.064639,6.464,1021
two_opt,15000.000,0.000,0.990,1000,191894.621,182930.942,746441.807,288129,1874000,15.375,172255.000,1.061978,6.198,1249
two_opt,15000.000,0.000,0.990,1250,191894.621,182677.162,747162.989,358340,2342500,15.297,172255.000,1.060504,6.050,1384
two_opt,15000.000,0.000,0.990,1500,191894.621,180832.574,748493.061,430295,2811000,15.308,172255.000,1.049796,4.980,1718
two_opt,15000.000,0.000,0.995,250,191894.621,188153.982,745277.105,145000,939000,15.442,172255.000,1.092299,9.230,570
two_opt,15000.000,0.000,0.995,500,191894.621,184581.507,747374.249,288100,1878000,15.341,172255.000,1.071560,7.156,1125
two_opt,15000.000,0.000,0.995,750,191894.621,184512.212,747209.478,431267,2817000,15.309,172255.000,1.071157,7.116,1863
two_opt,15000.000,0.000,0.995,1000,191894.621,181250.705,747294.474,573682,3756000,15.274,172255.000,1.052223,5.222,2259
two_opt,15000.000,0.000,0.995,1250,191894.621,182907.563,748714.120,717758,4695000,15.288,172255.000,1.061842,6.184,2738
two_opt,15000.000,0.000,0.995,1500,191894.621,180472.796,749172.638,859544,5634000,15.256,172255.000,1.047707,4.771,3292
two_opt,20000.000,0.100,0.900,250,191894.621,191894.621,713085.583,8816,29000,30.400,172255.000,1.114015,11.401,18
two_opt,20000.000,0.100,0.900,500,191894.621,191894.621,729143.613,16734,58000,28.852,172255.000,1.114015,11.401,33
two_opt,20000.000,0.100,0.900,750,191894.621,191894.621,738684.598,24379,87000,28.022,172255.000,1.114015,11.401,51
two_opt,20000.000,0.100,0.900,1000,191894.621,191894.621,740011.762,31821,116000,27.432,172255.000,1.114015,11.401,68
two_opt,20000.000,0.100,0.900,1250,191894.621,191894.621,744092.558,39784,145000,27.437,172255.000,1.114015,11.401,84
two_opt,20000.000,0.100,0.900,1500,191894.621,191894.621,743483.996,47381,174000,27.230,172255.000,1.114015,11.401,101
two_opt,20000.000,0.100,0.925,250,191894.621,191894.621,723909.368,11461,39250,29.200,172255.000,1.114015,11.401,23
two_opt,20000.000,0.100,0.925,500,191894.621,191894.621,733804.171,21952,78500,27.964,172255.000,1.114015,11.401,46
two_opt,20000.000,0.100,0.925,750,191894.621,191894.621,736138.359,32269,117750,27.405,172255.000,1.114015,11.401,68
two_opt,20000.000,0.100,0.925,1000,191894.621,191894.621,743742.614,42533,157000,27.091,172255.000,1.114015,11.401,93
two_opt,20000.000,0.100,0.925,1250,191894.621,191894.621,745298.266,53004,196250,27.008,172255.000,1.114015,11.401,114
two_opt,20000.000,0.100,0.925,1500,191894.621,191894.621,745957.809,62970,235500,26.739,172255.000,1.114015,11.401,137
two_opt,20000.000,0.100,0.950,250,191894.621,191894.621,727904.340,16848,59500,28.316,172255.000,1.114015,11.401,35
two_opt,20000.000,0.100,0.950,500,191894.621,191894.621,739584.093,32762,119000,27.531,172255.000,1.114015,11.401,69
two_opt,20000.000,0.100,0.950,750,191894.621,191894.621,742665.987,48180,178500,26.992,172255.000,1.114015,11.401,103
two_opt,20000.000,0.100,0.950,1000,191894.621,191894.621,747531.592,63576,238000,26.713,172255.000,1.114015,11.401,138
two_opt,20000.000,0.100,0.950,1250,191894.621,191894.621,748091.228,79365,297500,26.677,172255.000,1.114015,11.401,174
two_opt,20000.000,0.100,0.950,1500,191894.621,191894.621,750925.987,94875,357000,26.576,172255.000,1.114015,11.401,207
two_opt,20000.000,0.100,0.975,250,191894.621,191894.621,738235.816,32887,120750,27.236,172255.000,1.114015,11.401,71
two_opt,20000.000,0.100,0.975,500,191894.621,191894.621,747509.531,64852,241500,26.854,172255.000,1.114015,11.401,141
two_opt,20000.000,0.100,0.975,750,191894.621,191894.621,748322.867,95721,362250,26.424,172255.000,1.114015,11.401,211
two_opt,20000.000,0.100,0.975,1000,191894.621,191894.621,750793.186,127509,483000,26.399,172255.000,1.114015,11.401,287
two_opt,20000.000,0.100,0.975,1250,191894.621,188291.869,751455.154,158191,603750,26.201,172255.000,1.093100,9.310,354
two_opt,20000.000,0.100,0.975,1500,191894.621,189890.590,751534.489,189922,724500,26.214,172255.000,1.102381,10.238,422
two_opt,20000.000,0.100,0.990,250,191894.621,191894.621,747682.651,80303,303750,26.437,172255.000,1.114015,11.401,182
two_opt,20000.000,0.100,0.990,500,191894.621,189831.555,752919.833,159157,607500,26.199,172255.000,1.102038,10.204,352
two_opt,20000.000,0.100,0.990,750,191894.621,188157.462,753498.132,237077,911250,26.017,172255.000,1.092319,9.232,541
two_opt,20000.000,0.100,0.990,1000,191894.621,187453.673,753753.470,316248,1215000,26.029,172255.000,1.088234,8.823,712
two_opt,20000.000,0.100,0.990,1250,191894.621,184890.061,754078.956,394274,1518750,25.960,172255.000,1.073351,7.335,898
two_opt,20000.000,0.100,0.990,1500,191894.621,183844.166,754423.141,471979,1822500,25.897,172255.000,1.067279,6.728,1060
two_opt,20000.000,0.100,0.995,250,191894.621,190862.980,752084.776,159150,609000,26.133,172255.000,1.108026,10.803,353
two_opt,20000.000,0.100,0.995,500,191894.621,186515.090,753299.654,316329,1218000,25.971,172255.000,1.082785,8.278,726
two_opt,20000.000,0.100,0.995,750,191894.621,184724.391,754558.709,472800,1827000,25.878,172255.000,1.072389,7.239,1059
two_opt,20000.000,0.100,0.995,1000,191894.621,180810.720,754654.591,629555,2436000,25.844,172255.000,1.049669,4.967,1410
two_opt,20000.000,0.100,0.995,1250,191894.621,183954.660,755642.573,788145,3045000,25.883,172255.000,1.067921,6.792,1760
two_opt,20000.000,0.100,0.995,1500,191894.621,181727.402,755193.497,943861,3654000,25.831,172255.000,1.054991,5.499,2143
two_opt,20000.000,0.010,0.900,250,191894.621,191894.621,709762.056,8796,34500,25.496,172255.000,1.114015,11.401,20
two_opt,20000.000,0.010,0.900,500,191894.621,191894.621,727682.084,16553,69000,23.990,172255.000,1.114015,11.401,40
two_opt,20000.000,0.010,0.900,750,191894.621,191894.621,735660.794,24286,103500,23.465,172255.000,1.114015,11.401,61
two_opt,20000.000,0.010,0.900,1000,191894.621,191894.621,737123.122,32050,138000,23.225,172255.000,1.114015,11.401,83
two_opt,20000.000,0.010,0.900,1250,191894.621,191894.621,742583.820,39726,172500,23.030,172255.000,1.114015,11.401,102
two_opt,20000.000,0.010,0.900,1500,191894.621,191894.621,744474.072,47409,207000,22.903,172255.000,1.114015,11.401,121
two_opt,20000.000,0.010,0.925,250,191894.621,191894.621,715266.878,11475,46750,24.545,172255.000,1.114015,11.401,27
two_opt,20000.000,0.010,0.925,500,191894.621,191894.621,734689.917,22080,93500,23.615,172255.000,1.114015,11.401,55
two_opt,20000.000,0.010,0.925,750,191894.621,191894.621,738582.920,32446,140250,23.134,172255.000,1.114015,11.401,81
two_opt,20000.000,0.010,0.925,1000,191894.621,191894.621,744257.705,42761,187000,22.867,172255.000,1.114015,11.401,110
two_opt,20000.000,0.010,0.925,1250,191894.621,191894.621,746207.348,52958,233750,22.656,172255.000,1.114015,11.401,137
two_opt,20000.000,0.010,0.925,1500,191894.621,191894.621,747487.265,63034,280500,22.472,172255.000,1.114015,11.401,164
two_opt,20000.000,0.010,0.950,250,191894.621,191894.621,727348.595,16849,70750,23.815,172255.000,1.114015,11.401,41
two_opt,20000.000,0.010,0.950,500,191894.621,191894.621,734739.331,32714,141500,23.119,172255.000,1.114015,11.401,85
two_opt,20000.000,0.010,0.950,750,191894.621,191894.621,744389.946,48368,212250,22.788,172255.000,1.114015,11.401,124
two_opt,20000.000,0.010,0.950,1000,191894.621,191894.621,746488.615,63694,283000,22.507,172255.000,1.114015,11.401,165
two_opt,20000.000,0.010,0.950,1250,191894.621,191894.621,749035.790,79397,353750,22.444,172255.000,1.114015,11.401,206
two_opt,20000.000,0.010,0.950,1500,191894.621,191894.621,749074.813,94598,424500,22.285,172255.000,1.114015,11.401,249
two_opt,20000.000,0.010,0.975,250,191894.621,191894.621,739521.836,32844,143500,22.888,172255.000,1.114015,11.401,84
two_opt,20000.000,0.010,0.975,500,191894.621,191894.621,744821.031,64355,287000,22.423,172255.000,1.114015,11.401,168
two_opt,20000.000,0.010,0.975,750,191894.621,191894.621,750018.353,95450,430500,22.172,172255.000,1.114015,11.401,250
two_opt,20000.000,0.010,0.975,1000,191894.621,191722.109,749070.175,126764,574000,22.084,172255.000,1.113013,11.301,334
two_opt,20000.000,0.010,0.975,1250,191894.621,191894.621,751532.457,158357,717500,22.071,172255.000,1.114015,11.401,422
two_opt,20000.000,0.010,0.975,1500,191894.621,187949.157,752370.268,189254,861000,21.981,172255.000,1.091110,9.111,508
two_opt,20000.000,0.010,0.990,250,191894.621,191894.621,747225.744,80405,361000,22.273,172255.000,1.114015,11.401,214
two_opt,20000.000,0.010,0.990,500,191894.621,189467.497,752065.848,159002,722000,22.022,172255.000,1.099925,9.992,422
two_opt,20000.000,0.010,0.990,750,191894.621,186834.728,753122.245,237735,1083000,21.952,172255.000,1.084640,8.464,627
two_opt,20000.000,0.010,0.990,1000,191894.621,183640.614,754237.946,315392,1444000,21.842,172255.000,1.066097,6.610,838
two_opt,20000.000,0.010,0.990,1250,191894.621,184404.596,753939.205,393778,1805000,21.816,172255.000,1.070533,7.053,1062
two_opt,20000.000,0.010,0.990,1500,191894.621,182273.731,755188.142,472655,2166000,21.822,172255.000,1.058162,5.816,1281
two_opt,20000.000,0.010,0.995,250,191894.621,190763.352,752471.527,159426,723750,22.028,172255.000,1.107447,10.745,431
two_opt,20000.000,0.010,0.995,500,191894.621,184143.182,753487.089,316116,1447500,21.839,172255.000,1.069015,6.902,852
two_opt,20000.000,0.010,0.995,750,191894.621,182577.448,754083.234,473314,2171250,21.799,172255.000,1.059925,5.993,1263
two_opt,20000.000,0.010,0.995,1000,191894.621,181959.763,754924.896,629808,2895000,21.755,172255.000,1.056340,5.634,1697
two_opt,20000.000,0.010,0.995,1250,191894.621,181711.912,755339.264,786950,3618750,21.746,172255.000,1.054901,5.490,2125
two_opt,20000.000,0.010,0.995,1500,191894.621,181666.598,755639.109,943782,4342500,21.734,172255.000,1.054638,5.464,2532
two_opt,20000.000,0.001,0.900,250,191894.621,191894.621,708742.459,8819,40000,22.047,172255.000,1.114015,11.401,24
two_opt,20000.000,0.001,0.900,500,191894.621,191894.621,723453.327,16758,80000,20.947,172255.000,1.114015,11.401,47
two_opt,20000.000,0.001,0.900,750,191894.621,191894.621,733388.193,24434,120000,20.362,172255.000,1.114015,11.401,69
two_opt,20000.000,0.001,0.900,1000,191894.621,191894.621,737061.249,32518,160000,20.324,172255.000,1.114015,11.401,93
two_opt,20000.000,0.001,0.900,1250,191894.621,191894.621,743008.937,39807,200000,19.903,172255.000,1.114015,11.401,117
two_opt,20000.000,0.001,0.900,1500,191894.621,191894.621,743122.518,47658,240000,19.858,172255.000,1.114015,11.401,141
two_opt,20000.000,0.001,0.925,250,191894.621,191894.621,716886.527,11681,54000,21.631,172255.000,1.114015,11.401,32
two_opt,20000.000,0.001,0.925,500,191894.621,191894.621,730953.061,22094,108000,20.457,172255.000,1.114015,11.401,63
two_opt,20000.000,0.001,0.925,750,191894.621,191894.621,737072.873,32373,162000,19.983,172255.000,1.114015,11.401,95
two_opt,20000.000,0.001,0.925,1000,191894.621,191894.621,741609.206,42814,216000,19.821,172255.000,1.114015,11.401,126
two_opt,20000.000,0.001,0.925,1250,191894.621,191894.621,745163.836,53279,270000,19.733,172255.000,1.114015,11.401,158
two_opt,20000.000,0.001,0.925,1500,191894.621,191894.621,744087.135,63451,324000,19.584,172255.000,1.114015,11.401,188
two_opt,20000.000,0.001,0.950,250,191894.621,191894.621,725279.395,16946,82000,20.666,172255.000,1.114015,11.401,49
two_opt,20000.000,0.001,0.950,500,191894.621,191894.621,737532.133,32621,164000,19.891,172255.000,1.114015,11.401,103
two_opt,20000.000,0.001,0.950,750,191894.621,191894.621,744216.697,48043,246000,19.530,172255.000,1.114015,11.401,145
two_opt,20000.000,0.001,0.950,1000,191894.621,191894.621,746113.971,63790,328000,19.448,172255.000,1.114015,11.401,191
two_opt,20000.000,0.001,0.950,1250,191894.621,191894.621,747431.764,79173,410000,19.310,172255.000,1.114015,11.401,239
two_opt,20000.000,0.001,0.950,1500,191894.621,191894.621,748051.155,95003,492000,19.310,172255.000,1.114015,11.401,288
two_opt,20000.000,0.001,0.975,250,191894.621,191894.621,738976.829,32888,166250,19.782,172255.000,1.114015,11.401,98
two_opt,20000.000,0.001,0.975,500,191894.621,191894.621,745824.277,64618,332500,19.434,172255.000,1.114015,11.401,196
two_opt,20000.000,0.001,0.975,750,191894.621,191894.621,749719.629,95575,498750,19.163,172255.000,1.114015,11.401,296
two_opt,20000.000,0.001,0.975,1000,191894.621,189237.934,750421.261,126890,665000,19.081,172255.000,1.098592,9.859,487
two_opt,20000.000,0.001,0.975,1250,191894.621,190249.897,751957.863,158121,831250,19.022,172255.000,1.104467,10.447,537
two_opt,20000.000,0.001,0.975,1500,191894.621,187492.957,752215.592,189433,997500,18.991,172255.000,1.088462,8.846,580
two_opt,20000.000,0.001,0.990,250,191894.621,191894.621,748432.741,80525,418250,19.253,172255.000,1.114015,11.401,248
two_opt,20000.000,0.001,0.990,500,191894.621,188983.027,750825.416,159501,836500,19.068,172255.000,1.097112,9.711,497
two_opt,20000.000,0.001,0.990,750,191894.621,184257.516,753011.184,237152,1254750,18.900,172255.000,1.069679,6.968,730
two_opt,20000.000,0.001,0.990,1000,191894.621,183299.855,752762.720,315529,1673000,18.860,172255.000,1.064119,6.412,994
two_opt,20000.000,0.001,0.990,1250,191894.621,182209.087,753995.400,394309,2091250,18.855,172255.000,1.057787,5.779,1245
two_opt,20000.000,0.001,0.990,1500,191894.621,183118.011,754501.578,472537,2509500,18.830,172255.000,1.063064,6.306,1523
two_opt,20000.000,0.001,0.995,250,191894.621,189458.476,751260.354,158678,838500,18.924,172255.000,1.099872,9.987,533
two_opt,20000.000,0.001,0.995,500,191894.621,181933.673,753467.798,316892,1677000,18.896,172255.000,1.056188,5.619,1019
two_opt,20000.000,0.001,0.995,750,191894.621,183137.343,753929.410,473233,2515500,18.813,172255.000,1.063176,6.318,1525
two_opt,20000.000,0.001,0.995,1000,191894.621,181005.390,754186.457,630247,3354000,18.791,172255.000,1.050799,5.080,2326
