neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,10000.000,0.010,0.900,1500,135349.553,132197.962,442138.655,36825,198000,18.598,119716.000,1.104263,10.426,72
two_opt,10000.000,0.010,0.925,250,135349.553,135349.553,435403.649,8934,44500,20.076,119716.000,1.130589,13.059,17
two_opt,10000.000,0.010,0.925,500,135349.553,135349.553,438278.965,17170,89000,19.292,119716.000,1.130589,13.059,32
two_opt,10000.000,0.010,0.925,750,135349.553,135349.553,440610.436,25221,133500,18.892,119716.000,1.130589,13.059,48
two_opt,10000.000,0.010,0.925,1000,135349.553,129551.877,443628.603,33235,178000,18.671,119716.000,1.082160,8.216,64
two_opt,10000.000,0.010,0.925,1250,135349.553,130908.147,445307.661,41254,222500,18.541,119716.000,1.093489,9.349,81
two_opt,10000.000,0.010,0.925,1500,135349.553,131608.364,446680.427,49249,267000,18.445,119716.000,1.099338,9.934,96
two_opt,10000.000,0.010,0.950,250,135349.553,135349.553,436189.203,13213,67500,19.575,119716.000,1.130589,13.059,25
two_opt,10000.000,0.010,0.950,500,135349.553,135349.553,440647.938,25333,135000,18.765,119716.000,1.130589,13.059,49
two_opt,10000.000,0.010,0.950,750,135349.553,134148.207,443400.430,37558,202500,18.547,119716.000,1.120554,12.055,73
two_opt,10000.000,0.010,0.950,1000,135349.553,130002.448,446305.235,49752,270000,18.427,119716.000,1.085924,8.592,98
two_opt,10000.000,0.010,0.950,1250,135349.553,129906.625,445951.982,61722,337500,18.288,119716.000,1.085123,8.512,121
two_opt,10000.000,0.010,0.950,1500,135349.553,128963.921,445840.366,73668,405000,18.190,119716.000,1.077249,7.725,150
two_opt,10000.000,0.010,0.975,250,135349.553,135349.553,442348.639,25671,136500,18.807,119716.000,1.130589,13.059,50
two_opt,10000.000,0.010,0.975,500,135349.553,129726.399,445169.290,50126,273000,18.361,119716.000,1.083618,8.362,99
two_opt,10000.000,0.010,0.975,750,135349.553,129633.895,446993.607,74044,409500,18.082,119716.000,1.082845,8.285,152
two_opt,10000.000,0.010,0.975,1000,135349.553,128186.980,447216.227,99158,546000,18.161,119716.000,1.070759,7.076,198
two_opt,10000.000,0.010,0.975,1250,135349.553,127319.034,448291.458,123611,682500,18.112,119716.000,1.063509,6.351,247
two_opt,10000.000,0.010,0.975,1500,135349.553,127781.878,447122.221,147761,819000,18.042,119716.000,1.067375,6.738,295
two_opt,10000.000,0.010,0.990,250,135349.553,129999.461,446443.910,62624,343750,18.218,119716.000,1.085899,8.590,125
two_opt,10000.000,0.010,0.990,500,135349.553,127110.371,447563.676,123940,687500,18.028,119716.000,1.061766,6.177,255
two_opt,10000.000,0.010,0.990,750,135349.553,127350.531,448379.396,185892,1031250,18.026,119716.000,1.063772,6.377,375
two_opt,10000.000,0.010,0.990,1000,135349.553,126579.011,448982.166,247286,1375000,17.984,119716.000,1.057327,5.733,496
two_opt,10000.000,0.010,0.990,1250,135349.553,125529.513,448595.145,308861,1718750,17.970,119716.000,1.048561,4.856,622
two_opt,10000.000,0.010,0.990,1500,135349.553,127635.703,448812.729,370648,2062500,17.971,119716.000,1.066154,6.615,747
two_opt,10000.000,0.001,0.850,250,135349.553,135349.553,423362.496,4765,25000,19.060,119716.000,1.130589,13.059,10
two_opt,10000.000,0.001,0.850,500,135349.553,135349.553,431064.798,8748,50000,17.496,119716.000,1.130589,13.059,18
two_opt,10000.000,0.001,0.850,750,135349.553,135349.553,434494.828,12747,75000,16.996,119716.000,1.130589,13.059,27
two_opt,10000.000,0.001,0.850,1000,135349.553,135349.553,439260.836,16807,100000,16.807,119716.000,1.130589,13.059,37
two_opt,10000.000,0.001,0.850,1250,135349.553,135349.553,441328.194,20955,125000,16.764,119716.000,1.130589,13.059,45
two_opt,10000.000,0.001,0.850,1500,135349.553,134020.985,442962.118,24819,150000,16.546,119716.000,1.119491,11.949,56
two_opt,10000.000,0.001,0.900,250,135349.553,135349.553,427935.105,6928,38250,18.112,119716.000,1.130589,13.059,14
two_opt,10000.000,0.001,0.900,500,135349.553,135349.553,432455.684,13064,76500,17.077,119716.000,1.130589,13.059,28
two_opt,10000.000,0.001,0.900,750,135349.553,135349.553,439721.260,18851,114750,16.428,119716.000,1.130589,13.059,43
two_opt,10000.000,0.001,0.900,1000,135349.553,135349.553,440260.619,24859,153000,16.248,119716.000,1.130589,13.059,55
two_opt,10000.000,0.001,0.900,1250,135349.553,133252.258,444189.150,30970,191250,16.193,119716.000,1.113070,11.307,69
two_opt,10000.000,0.001,0.900,1500,135349.553,130197.771,444542.378,37338,229500,16.269,119716.000,1.087555,8.756,83
two_opt,10000.000,0.001,0.925,250,135349.553,135349.553,430998.450,9006,51750,17.403,119716.000,1.130589,13.059,18
two_opt,10000.000,0.001,0.925,500,135349.553,135349.553,441606.015,17105,103500,16.527,119716.000,1.130589,13.059,37
two_opt,10000.000,0.001,0.925,750,135349.553,132925.110,439575.128,25150,155250,16.200,119716.000,1.110337,11.034,58
two_opt,10000.000,0.001,0.925,1000,135349.553,132769.993,443452.330,33330,207000,16.101,119716.000,1.109041,10.904,77
two_opt,10000.000,0.001,0.925,1250,135349.553,131145.597,444934.284,41474,258750,16.029,119716.000,1.095473,9.547,94
two_opt,10000.000,0.001,0.925,1500,135349.553,127539.343,445442.537,48993,310500,15.779,119716.000,1.065349,6.535,112
two_opt,10000.000,0.001,0.950,250,135349.553,135349.553,435744.955,13222,78750,16.790,119716.000,1.130589,13.059,29
two_opt,10000.000,0.001,0.950,500,135349.553,133731.891,442359.353,25449,157500,16.158,119716.000,1.117076,11.708,57
two_opt,10000.000,0.001,0.950,750,135349.553,129998.963,443830.453,37413,236250,15.836,119716.000,1.085895,8.589,86
two_opt,10000.000,0.001,0.950,1000,135349.553,127373.713,447367.642,50161,315000,15.924,119716.000,1.063966,6.397,113
two_opt,10000.000,0.001,0.950,1250,135349.553,126881.571,446029.113,61785,393750,15.691,119716.000,1.059855,5.985,142
two_opt,10000.000,0.001,0.950,1500,135349.553,129667.308,446670.205,74043,472500,15.670,119716.000,1.083124,8.312,171
two_opt,10000.000,0.001,0.975,250,135349.553,133788.443,441781.737,25680,159250,16.126,119716.000,1.117549,11.755,57
two_opt,10000.000,0.001,0.975,500,135349.553,129846.679,445075.670,50289,318500,15.789,119716.000,1.084623,8.462,115
two_opt,10000.000,0.001,0.975,750,135349.553,126149.327,446174.301,74396,477750,15.572,119716.000,1.053738,5.374,173
two_opt,10000.000,0.001,0.975,1000,135349.553,127102.948,446673.316,99173,637000,15.569,119716.000,1.061704,6.170,230
two_opt,10000.000,0.001,0.975,1250,135349.553,128210.101,447940.450,123560,796250,15.518,119716.000,1.070952,7.095,287
two_opt,10000.000,0.001,0.975,1500,135349.553,126818.499,448015.171,148703,955500,15.563,119716.000,1.059328,5.933,350
two_opt,10000.000,0.001,0.990,250,135349.553,127044.335,444912.505,62893,401000,15.684,119716.000,1.061214,6.121,146
two_opt,10000.000,0.001,0.990,500,135349.553,124919.207,447169.228,124187,802000,15.485,119716.000,1.043463,4.346,291
two_opt,10000.000,0.001,0.990,750,135349.553,127716.694,447866.070,185351,1203000,15.407,119716.000,1.066831,6.683,434
two_opt,10000.000,0.001,0.990,1000,135349.553,126304.251,448446.859,246865,1604000,15.391,119716.000,1.055032,5.503,584
two_opt,10000.000,0.001,0.990,1250,135349.553,124699.934,448736.330,307954,2005000,15.359,119716.000,1.041631,4.163,728
two_opt,10000.000,0.001,0.990,1500,135349.553,126478.327,448470.400,370058,2406000,15.381,119716.000,1.056486,5.649,868
two_opt,10000.000,0.000,0.850,250,135349.553,135349.553,417761.687,4674,28500,16.400,119716.000,1.130589,13.059,10
two_opt,10000.000,0.000,0.850,500,135349.553,135349.553,429271.422,8775,57000,15.395,119716.000,1.130589,13.059,21
two_opt,10000.000,0.000,0.850,750,135349.553,135349.553,436048.143,12742,85500,14.903,119716.000,1.130589,13.059,31
two_opt,10000.000,0.000,0.850,1000,135349.553,135349.553,438795.206,16690,114000,14.640,119716.000,1.130589,13.059,42
two_opt,10000.000,0.000,0.850,1250,135349.553,133332.775,439483.659,20663,142500,14.500,119716.000,1.113742,11.374,52
two_opt,10000.000,0.000,0.850,1500,135349.553,133486.935,441254.944,24620,171000,14.398,119716.000,1.115030,11.503,61
two_opt,10000.000,0.000,0.900,250,135349.553,135349.553,426230.727,6776,43750,15.488,119716.000,1.130589,13.059,16
two_opt,10000.000,0.000,0.900,500,135349.553,135349.553,436166.798,12987,87500,14.842,119716.000,1.130589,13.059,32
two_opt,10000.000,0.000,0.900,750,135349.553,135349.553,436751.026,18794,131250,14.319,119716.000,1.130589,13.059,48
two_opt,10000.000,0.000,0.900,1000,135349.553,134302.227,441167.957,24824,175000,14.185,119716.000,1.121840,12.184,64
two_opt,10000.000,0.000,0.900,1250,135349.553,132155.941,444787.357,30839,218750,14.098,119716.000,1.103912,10.391,80
two_opt,10000.000,0.000,0.900,1500,135349.553,132207.985,444009.113,36932,262500,14.069,119716.000,1.104347,10.435,94
two_opt,10000.000,0.000,0.925,250,135349.553,135349.553,428905.823,9082,59250,15.328,119716.000,1.130589,13.059,22
two_opt,10000.000,0.000,0.925,500,135349.553,135349.553,436297.893,17275,118500,14.578,119716.000,1.130589,13.059,44
two_opt,10000.000,0.000,0.925,750,135349.553,135349.553,441312.967,25061,177750,14.099,119716.000,1.130589,13.059,64
two_opt,10000.000,0.000,0.925,1000,135349.553,130589.040,443603.248,33410,237000,14.097,119716.000,1.090824,9.082,86
two_opt,10000.000,0.000,0.925,1250,135349.553,130647.264,445643.424,41398,296250,13.974,119716.000,1.091310,9.131,109
two_opt,10000.000,0.000,0.925,1500,135349.553,129121.094,445187.153,49333,355500,13.877,119716.000,1.078562,7.856,130
two_opt,10000.000,0.000,0.950,250,135349.553,135349.553,435731.616,13085,90000,14.539,119716.000,1.130589,13.059,33
two_opt,10000.000,0.000,0.950,500,135349.553,131259.192,440789.601,25497,180000,14.165,119716.000,1.096421,9.642,65
two_opt,10000.000,0.000,0.950,750,135349.553,129640.133,444872.685,37872,270000,14.027,119716.000,1.082897,8.290,98
two_opt,10000.000,0.000,0.950,1000,135349.553,128803.135,444478.775,49558,360000,13.766,119716.000,1.075906,7.591,130
two_opt,10000.000,0.000,0.950,1250,135349.553,128301.695,445320.080,62129,450000,13.806,119716.000,1.071717,7.172,167
two_opt,10000.000,0.000,0.950,1500,135349.553,129468.988,445685.607,73546,540000,13.620,119716.000,1.081468,8.147,201
two_opt,10000.000,0.000,0.975,250,135349.553,134778.283,439582.369,25458,182000,13.988,119716.000,1.125817,12.582,67
two_opt,10000.000,0.000,0.975,500,135349.553,129249.774,444877.209,50254,364000,13.806,119716.000,1.079637,7.964,134
two_opt,10000.000,0.000,0.975,750,135349.553,129178.607,446799.145,74667,546000,13.675,119716.000,1.079042,7.904,204
two_opt,10000.000,0.000,0.975,1000,135349.553,126897.973,447404.722,98864,728000,13.580,119716.000,1.059992,5.999,266
two_opt,10000.000,0.000,0.975,1250,135349.553,127608.095,446566.215,123774,910000,13.602,119716.000,1.065923,6.592,333
two_opt,10000.000,0.000,0.975,1500,135349.553,126392.515,448569.829,148783,1092000,13.625,119716.000,1.055770,5.577,401
two_opt,10000.000,0.000,0.990,250,135349.553,129118.435,445044.178,62912,458250,13.729,119716.000,1.078540,7.854,166
two_opt,10000.000,0.000,0.990,500,135349.553,126259.691,446535.496,124331,916500,13.566,119716.000,1.054660,5.466,333
two_opt,10000.000,0.000,0.990,750,135349.553,126619.082,447928.787,185974,1374750,13.528,119716.000,1.057662,5.766,509
two_opt,10000.000,0.000,0.990,1000,135349.553,127631.525,448252.579,246508,1833000,13.448,119716.000,1.066119,6.612,671
two_opt,10000.000,0.000,0.990,1250,135349.553,125637.830,448646.961,308218,2291250,13.452,119716.000,1.049466,4.947,835
two_opt,10000.000,0.000,0.990,1500,135349.553,124516.682,448962.170,369634,2749500,13.444,119716.000,1.040101,4.010,1002
two_opt,15000.000,0.100,0.850,250,135349.553,135349.553,433836.862,5255,18500,28.405,119716.000,1.130589,13.059,7
two_opt,15000.000,0.100,0.850,500,135349.553,135349.553,440967.410,9863,37000,26.657,119716.000,1.130589,13.059,14
two_opt,15000.000,0.100,0.850,750,135349.553,135349.553,443862.686,14477,55500,26.085,119716.000,1.130589,13.059,21
two_opt,15000.000,0.100,0.850,1000,135349.553,135349.553,447410.476,19121,74000,25.839,119716.000,1.130589,13.059,28
two_opt,15000.000,0.100,0.850,1250,135349.553,135349.553,450176.427,23378,92500,25.274,119716.000,1.130589,13.059,34
two_opt,15000.000,0.100,0.850,1500,135349.553,135349.553,450328.240,28245,111000,25.446,119716.000,1.130589,13.059,40
two_opt,15000.000,0.100,0.900,250,135349.553,135349.553,436740.050,7696,28500,27.004,119716.000,1.130589,13.059,10
two_opt,15000.000,0.100,0.900,500,135349.553,135349.553,442682.173,14836,57000,26.028,119716.000,1.130589,13.059,21
two_opt,15000.000,0.100,0.900,750,135349.553,135349.553,447954.243,21631,85500,25.299,119716.000,1.130589,13.059,32
two_opt,15000.000,0.100,0.900,1000,135349.553,135349.553,450086.595,28770,114000,25.237,119716.000,1.130589,13.059,47
two_opt,15000.000,0.100,0.900,1250,135349.553,135349.553,449555.056,35776,142500,25.106,119716.000,1.130589,13.059,52
two_opt,15000.000,0.100,0.900,1500,135349.553,133274.465,451635.917,42767,171000,25.010,119716.000,1.113255,11.326,62
two_opt,15000.000,0.100,0.925,250,135349.553,135260.632,440303.103,10183,38250,26.622,119716.000,1.129846,12.985,15
two_opt,15000.000,0.100,0.925,500,135349.553,135349.553,446976.438,19607,76500,25.630,119716.000,1.130589,13.059,27
two_opt,15000.000,0.100,0.925,750,135349.553,135349.553,448799.308,28625,114750,24.946,119716.000,1.130589,13.059,41
two_opt,15000.000,0.100,0.925,1000,135349.553,135349.553,451991.785,38214,153000,24.976,119716.000,1.130589,13.059,57
two_opt,15000.000,0.100,0.925,1250,135349.553,133452.235,451025.787,47751,191250,24.968,119716.000,1.114740,11.474,69
two_opt,15000.000,0.100,0.925,1500,135349.553,133574.734,452280.562,56937,229500,24.809,119716.000,1.115763,11.576,84
two_opt,15000.000,0.100,0.950,250,135349.553,135349.553,445780.733,14993,58250,25.739,119716.000,1.130589,13.059,21
two_opt,15000.000,0.100,0.950,500,135349.553,135349.553,448476.865,29264,116500,25.119,119716.000,1.130589,13.059,42
two_opt,15000.000,0.100,0.950,750,135349.553,135344.630,452004.368,43344,174750,24.803,119716.000,1.130548,13.055,63
two_opt,15000.000,0.100,0.950,1000,135349.553,132841.564,453091.126,57339,233000,24.609,119716.000,1.109639,10.964,87
two_opt,15000.000,0.100,0.950,1250,135349.553,132027.506,452850.478,71308,291250,24.483,119716.000,1.102839,10.284,107
two_opt,15000.000,0.100,0.950,1500,135349.553,129347.171,453106.592,85497,349500,24.463,119716.000,1.080450,8.045,140
two_opt,15000.000,0.100,0.975,250,135349.553,135349.553,447952.241,29460,117750,25.019,119716.000,1.130589,13.059,42
two_opt,15000.000,0.100,0.975,500,135349.553,131883.588,452607.888,58020,235500,24.637,119716.000,1.101637,10.164,85
two_opt,15000.000,0.100,0.975,750,135349.553,130900.485,452451.615,86274,353250,24.423,119716.000,1.093425,9.343,130
two_opt,15000.000,0.100,0.975,1000,135349.553,127270.017,453519.915,114251,471000,24.257,119716.000,1.063099,6.310,173
two_opt,15000.000,0.100,0.975,1250,135349.553,128623.253,454530.127,142948,588750,24.280,119716.000,1.074403,7.440,214
two_opt,15000.000,0.100,0.975,1500,135349.553,127547.331,454292.254,171330,706500,24.251,119716.000,1.065416,6.542,258
two_opt,15000.000,0.100,0.990,250,135349.553,133779.437,454060.834,73016,296500,24.626,119716.000,1.117473,11.747,109
two_opt,15000.000,0.100,0.990,500,135349.553,127230.971,453748.186,144106,593000,24.301,119716.000,1.062773,6.277,217
two_opt,15000.000,0.100,0.990,750,135349.553,125688.706,454990.144,214990,889500,24.170,119716.000,1.049891,4.989,326
two_opt,15000.000,0.100,0.990,1000,135349.553,126638.738,454868.742,286055,1186000,24.119,119716.000,1.057826,5.783,433
two_opt,15000.000,0.100,0.990,1250,135349.553,125873.090,454866.806,357059,1482500,24.085,119716.000,1.051431,5.143,545
two_opt,15000.000,0.100,0.990,1500,135349.553,124412.193,454602.392,428265,1779000,24.073,119716.000,1.039228,3.923,649
two_opt,15000.000,0.010,0.850,250,135349.553,135349.553,426743.257,5247,22000,23.850,119716.000,1.130589,13.059,8
two_opt,15000.000,0.010,0.850,500,135349.553,135349.553,440407.308,10014,44000,22.759,119716.000,1.130589,13.059,16
two_opt,15000.000,0.010,0.850,750,135349.553,135349.553,443891.388,14563,66000,22.065,119716.000,1.130589,13.059,24
two_opt,15000.000,0.010,0.850,1000,135349.553,135349.553,450721.187,19123,88000,21.731,119716.000,1.130589,13.059,33
two_opt,15000.000,0.010,0.850,1250,135349.553,135349.553,448090.202,23656,110000,21.505,119716.000,1.130589,13.059,42
two_opt,15000.000,0.010,0.850,1500,135349.553,135349.553,450675.148,28227,132000,21.384,119716.000,1.130589,13.059,49
two_opt,15000.000,0.010,0.900,250,135349.553,135349.553,439409.554,7719,33750,22.871,119716.000,1.130589,13.059,12
two_opt,15000.000,0.010,0.900,500,135349.553,135349.553,443143.764,14663,67500,21.723,119716.000,1.130589,13.059,24
two_opt,15000.000,0.010,0.900,750,135349.553,135349.553,445027.383,21615,101250,21.348,119716.000,1.130589,13.059,37
two_opt,15000.000,0.010,0.900,1000,135349.553,135349.553,450531.660,28859,135000,21.377,119716.000,1.130589,13.059,49
two_opt,15000.000,0.010,0.900,1250,135349.553,133095.729,449805.704,35678,168750,21.143,119716.000,1.111762,11.176,61
two_opt,15000.000,0.010,0.900,1500,135349.553,131935.451,451546.390,42512,202500,20.994,119716.000,1.102070,10.207,74
two_opt,15000.000,0.010,0.925,250,135349.553,135349.553,443682.504,10327,45750,22.573,119716.000,1.130589,13.059,17
two_opt,15000.000,0.010,0.925,500,135349.553,135349.553,446764.879,19711,91500,21.542,119716.000,1.130589,13.059,33
two_opt,15000.000,0.010,0.925,750,135349.553,135349.553,449660.724,29012,137250,21.138,119716.000,1.130589,13.059,50
two_opt,15000.000,0.010,0.925,1000,135349.553,134326.574,450693.505,38373,183000,20.969,119716.000,1.122044,12.204,68
two_opt,15000.000,0.010,0.925,1250,135349.553,132402.601,451674.587,47825,228750,20.907,119716.000,1.105972,10.597,85
two_opt,15000.000,0.010,0.925,1500,135349.553,127866.907,451315.953,56805,274500,20.694,119716.000,1.068085,6.809,100
two_opt,15000.000,0.010,0.950,250,135349.553,135349.553,446379.077,15011,69500,21.599,119716.000,1.130589,13.059,25
two_opt,15000.000,0.010,0.950,500,135349.553,134675.150,450535.289,29245,139000,21.040,119716.000,1.124955,12.496,51
two_opt,15000.000,0.010,0.950,750,135349.553,135349.553,450600.557,43379,208500,20.805,119716.000,1.130589,13.059,75
two_opt,15000.000,0.010,0.950,1000,135349.553,131122.216,454029.844,57565,278000,20.707,119716.000,1.095277,9.528,102
two_opt,15000.000,0.010,0.950,1250,135349.553,128833.362,453416.052,71296,347500,20.517,119716.000,1.076158,7.616,128
two_opt,15000.000,0.010,0.950,1500,135349.553,128406.581,453579.535,85694,417000,20.550,119716.000,1.072593,7.259,151
two_opt,15000.000,0.010,0.975,250,135349.553,135249.127,447996.045,29508,140500,21.002,119716.000,1.129750,12.975,52
two_opt,15000.000,0.010,0.975,500,135349.553,126999.137,451365.580,57836,281000,20.582,119716.000,1.060837,6.084,102
two_opt,15000.000,0.010,0.975,750,135349.553,128163.241,453494.546,86354,421500,20.487,119716.000,1.070561,7.056,154
two_opt,15000.000,0.010,0.975,1000,135349.553,126682.299,454629.296,114565,562000,20.385,119716.000,1.058190,5.819,207
two_opt,15000.000,0.010,0.975,1250,135349.553,125460.694,455063.910,142723,702500,20.316,119716.000,1.047986,4.799,262
two_opt,15000.000,0.010,0.975,1500,135349.553,127854.283,454657.617,171296,843000,20.320,119716.000,1.067980,6.798,309
two_opt,15000.000,0.010,0.990,250,135349.553,128443.849,451568.885,72285,353750,20.434,119716.000,1.072905,7.290,131
two_opt,15000.000,0.010,0.990,500,135349.553,126112.532,453621.329,143854,707500,20.333,119716.000,1.053431,5.343,259
two_opt,15000.000,0.010,0.990,750,135349.553,126087.041,455070.377,215107,1061250,20.269,119716.000,1.053218,5.322,424
two_opt,15000.000,0.010,0.990,1000,135349.553,126377.905,454194.712,286089,1415000,20.218,119716.000,1.055648,5.565,514
two_opt,15000.000,0.010,0.990,1250,135349.553,127054.986,455237.420,355959,1768750,20.125,119716.000,1.061303,6.130,646
two_opt,15000.000,0.010,0.990,1500,135349.553,124620.440,455028.595,428220,2122500,20.175,119716.000,1.040967,4.097,778
two_opt,15000.000,0.001,0.850,250,135349.553,135349.553,424753.310,5307,25500,20.812,119716.000,1.130589,13.059,10
two_opt,15000.000,0.001,0.850,500,135349.553,135349.553,439290.714,9954,51000,19.518,119716.000,1.130589,13.059,19
two_opt,15000.000,0.001,0.850,750,135349.553,135349.553,444378.007,14574,76500,19.051,119716.000,1.130589,13.059,28
two_opt,15000.000,0.001,0.850,1000,135349.553,135349.553,446236.842,19034,102000,18.661,119716.000,1.130589,13.059,38
two_opt,15000.000,0.001,0.850,1250,135349.553,135349.553,449536.510,23748,127500,18.626,119716.000,1.130589,13.059,46
two_opt,15000.000,0.001,0.850,1500,135349.553,134054.036,448656.065,28492,153000,18.622,119716.000,1.119767,11.977,56
two_opt,15000.000,0.001,0.900,250,135349.553,135349.553,437798.934,7894,39250,20.112,119716.000,1.130589,13.059,14
two_opt,15000.000,0.001,0.900,500,135349.553,135349.553,442351.147,14863,78500,18.934,119716.000,1.130589,13.059,29
two_opt,15000.000,0.001,0.900,750,135349.553,135349.553,444913.826,21699,117750,18.428,119716.000,1.130589,13.059,43
two_opt,15000.000,0.001,0.900,1000,135349.553,134549.348,449525.446,28754,157000,18.315,119716.000,1.123904,12.390,56
two_opt,15000.000,0.001,0.900,1250,135349.553,133107.461,449022.815,35779,196250,18.231,119716.000,1.111860,11.186,71
two_opt,15000.000,0.001,0.900,1500,135349.553,132523.029,450641.311,42556,235500,18.070,119716.000,1.106978,10.698,85
two_opt,15000.000,0.001,0.925,250,135349.553,135349.553,436790.600,10237,53000,19.315,119716.000,1.130589,13.059,19
two_opt,15000.000,0.001,0.925,500,135349.553,135349.553,446539.908,19571,106000,18.463,119716.000,1.130589,13.059,40
two_opt,15000.000,0.001,0.925,750,135349.553,135349.553,450380.137,28829,159000,18.131,119716.000,1.130589,13.059,58
two_opt,15000.000,0.001,0.925,1000,135349.553,131774.382,449953.729,38600,212000,18.208,119716.000,1.100725,10.072,78
two_opt,15000.000,0.001,0.925,1250,135349.553,132923.914,451565.469,47838,265000,18.052,119716.000,1.110327,11.033,96
two_opt,15000.000,0.001,0.925,1500,135349.553,130140.413,451698.634,56883,318000,17.888,119716.000,1.087076,8.708,117
two_opt,15000.000,0.001,0.950,250,135349.553,135349.553,441841.051,14949,80750,18.513,119716.000,1.130589,13.059,30
two_opt,15000.000,0.001,0.950,500,135349.553,134381.543,450673.957,29157,161500,18.054,119716.000,1.122503,12.250,60
two_opt,15000.000,0.001,0.950,750,135349.553,130969.899,451499.440,43189,242250,17.828,119716.000,1.094005,9.400,89
two_opt,15000.000,0.001,0.950,1000,135349.553,129881.230,452096.694,57608,323000,17.835,119716.000,1.084911,8.491,118
two_opt,15000.000,0.001,0.950,1250,135349.553,129039.463,453739.241,71659,403750,17.748,119716.000,1.077880,7.788,147
two_opt,15000.000,0.001,0.950,1500,135349.553,128612.568,452631.746,85994,484500,17.749,119716.000,1.074314,7.431,176
two_opt,15000.000,0.001,0.975,250,135349.553,134067.265,448708.882,29600,163250,18.132,119716.000,1.119878,11.988,61
two_opt,15000.000,0.001,0.975,500,135349.553,129590.951,452315.743,57903,326500,17.734,119716.000,1.082486,8.249,120
two_opt,15000.000,0.001,0.975,750,135349.553,128742.227,453021.084,86095,489750,17.579,119716.000,1.075397,7.540,179
two_opt,15000.000,0.001,0.975,1000,135349.553,126240.232,454169.078,114929,653000,17.600,119716.000,1.054498,5.450,238
two_opt,15000.000,0.001,0.975,1250,135349.553,127029.042,453652.936,142757,816250,17.489,119716.000,1.061087,6.109,299
two_opt,15000.000,0.001,0.975,1500,135349.553,125647.445,454693.474,171897,979500,17.549,119716.000,1.049546,4.955,364
two_opt,15000.000,0.001,0.990,250,135349.553,129188.542,453456.615,72334,411250,17.589,119716.000,1.079125,7.913,153
two_opt,15000.000,0.001,0.990,500,135349.553,126863.824,453203.880,143948,822500,17.501,119716.000,1.059707,5.971,301
two_opt,15000.000,0.001,0.990,750,135349.553,126499.107,453893.570,214725,1233750,17.404,119716.000,1.056660,5.666,452
two_opt,15000.000,0.001,0.990,1000,135349.553,125545.874,454551.573,286092,1645000,17.392,119716.000,1.048698,4.870,597
two_opt,15000.000,0.001,0.990,1250,135349.553,126209.933,455056.049,356874,2056250,17.356,119716.000,1.054244,5.424,751
two_opt,15000.000,0.001,0.990,1500,135349.553,125063.691,455208.464,428612,2467500,17.370,119716.000,1.044670,4.467,898
two_opt,15000.000,0.000,0.850,250,135349.553,135349.553,431856.647,5281,29000,18.210,119716.000,1.130589,13.059,10
two_opt,15000.000,0.000,0.850,500,135349.553,135349.553,433698.874,9914,58000,17.093,119716.000,1.130589,13.059,21
two_opt,15000.000,0.000,0.850,750,135349.553,135349.553,442138.094,14547,87000,16.721,119716.000,1.130589,13.059,31
two_opt,15000.000,0.000,0.850,1000,135349.553,135349.553,446196.507,19076,116000,16.445,119716.000,1.130589,13.059,43
two_opt,15000.000,0.000,0.850,1250,135349.553,135349.553,449832.136,23667,145000,16.322,119716.000,1.130589,13.059,53
two_opt,15000.000,0.000,0.850,1500,135349.553,133575.451,451029.021,28552,174000,16.409,119716.000,1.115769,11.577,64
two_opt,15000.000,0.000,0.900,250,135349.553,135349.553,431963.677,7919,44750,17.696,119716.000,1.130589,13.059,16
two_opt,15000.000,0.000,0.900,500,135349.553,135349.553,441183.425,14819,89500,16.558,119716.000,1.130589,13.059,34
two_opt,15000.000,0.000,0.900,750,135349.553,135349.553,446172.360,21642,134250,16.121,119716.000,1.130589,13.059,50
two_opt,15000.000,0.000,0.900,1000,135349.553,134638.809,448340.291,28456,179000,15.897,119716.000,1.124652,12.465,65
two_opt,15000.000,0.000,0.900,1250,135349.553,132521.147,450903.176,35621,223750,15.920,119716.000,1.106963,10.696,83
two_opt,15000.000,0.000,0.900,1500,135349.553,129884.685,449807.486,42674,268500,15.893,119716.000,1.084940,8.494,101
two_opt,15000.000,0.000,0.925,250,135349.553,135349.553,437580.017,10223,60500,16.898,119716.000,1.130589,13.059,25
two_opt,15000.000,0.000,0.925,500,135349.553,135349.553,446045.132,19439,121000,16.065,119716.000,1.130589,13.059,45
two_opt,15000.000,0.000,0.925,750,135349.553,132219.237,449510.974,28907,181500,15.927,119716.000,1.104441,10.444,67
two_opt,15000.000,0.000,0.925,1000,135349.553,130794.089,450417.800,38565,242000,15.936,119716.000,1.092536,9.254,90
two_opt,15000.000,0.000,0.925,1250,135349.553,129985.557,452248.479,47570,302500,15.726,119716.000,1.085783,8.578,110
two_opt,15000.000,0.000,0.925,1500,135349.553,131190.191,453172.069,56904,363000,15.676,119716.000,1.095845,9.585,132
two_opt,15000.000,0.000,0.950,250,135349.553,135349.553,443003.217,15228,92000,16.552,119716.000,1.130589,13.059,35
two_opt,15000.000,0.000,0.950,500,135349.553,132442.643,449561.657,29149,184000,15.842,119716.000,1.106307,10.631,69
