neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
insert,5000.000,0.010,0.900,1250,62288.535,62288.535,145168.121,20551,156250,13.153,54679.000,1.139167,13.917,24
insert,5000.000,0.010,0.900,1500,62288.535,62168.276,145039.375,24528,187500,13.082,54679.000,1.136968,13.697,28
insert,5000.000,0.010,0.925,250,62288.535,62147.591,143773.935,5804,42250,13.737,54679.000,1.136590,13.659,6
insert,5000.000,0.010,0.925,500,62288.535,61617.067,143656.485,11158,84500,13.205,54679.000,1.126887,12.689,12
insert,5000.000,0.010,0.925,750,62288.535,61808.475,144526.048,16755,126750,13.219,54679.000,1.130388,13.039,19
insert,5000.000,0.010,0.925,1000,62288.535,62022.671,144313.771,22078,169000,13.064,54679.000,1.134305,13.431,26
insert,5000.000,0.010,0.925,1250,62288.535,60469.599,145289.106,27581,211250,13.056,54679.000,1.105902,10.590,32
insert,5000.000,0.010,0.925,1500,62288.535,59945.130,144792.063,32725,253500,12.909,54679.000,1.096310,9.631,39
insert,5000.000,0.010,0.950,250,62288.535,62288.535,143757.520,8519,64000,13.311,54679.000,1.139167,13.917,10
insert,5000.000,0.010,0.950,500,62288.535,62288.535,144307.425,16611,128000,12.977,54679.000,1.139167,13.917,19
insert,5000.000,0.010,0.950,750,62288.535,61594.893,145542.543,25003,192000,13.022,54679.000,1.126482,12.648,29
insert,5000.000,0.010,0.950,1000,62288.535,60911.125,144803.105,33115,256000,12.936,54679.000,1.113977,11.398,39
insert,5000.000,0.010,0.950,1250,62288.535,62288.535,145228.139,41608,320000,13.002,54679.000,1.139167,13.917,48
insert,5000.000,0.010,0.950,1500,62288.535,62288.535,144952.333,49461,384000,12.880,54679.000,1.139167,13.917,58
insert,5000.000,0.010,0.975,250,62288.535,61257.228,144803.992,17003,129750,13.104,54679.000,1.120306,12.031,20
insert,5000.000,0.010,0.975,500,62288.535,59764.498,144719.362,33338,259500,12.847,54679.000,1.093006,9.301,39
insert,5000.000,0.010,0.975,750,62288.535,60300.497,145037.439,50156,389250,12.885,54679.000,1.102809,10.281,58
insert,5000.000,0.010,0.975,1000,62288.535,59318.978,144894.756,66306,519000,12.776,54679.000,1.084859,8.486,78
insert,5000.000,0.010,0.975,1250,62288.535,59728.868,145175.502,83179,648750,12.821,54679.000,1.092355,9.235,97
insert,5000.000,0.010,0.975,1500,62288.535,59062.054,145351.763,99859,778500,12.827,54679.000,1.080160,8.016,118
insert,5000.000,0.010,0.990,250,62288.535,59476.220,145116.272,41725,326500,12.779,54679.000,1.087734,8.773,49
insert,5000.000,0.010,0.990,500,62288.535,58149.138,144902.460,83373,653000,12.768,54679.000,1.063464,6.346,99
insert,5000.000,0.010,0.990,750,62288.535,60115.459,145084.139,125189,979500,12.781,54679.000,1.099425,9.942,148
insert,5000.000,0.010,0.990,1000,62288.535,60309.119,145186.107,166430,1306000,12.743,54679.000,1.102967,10.297,197
insert,5000.000,0.010,0.990,1250,62288.535,57965.229,145167.066,207445,1632500,12.707,54679.000,1.060100,6.010,253
insert,5000.000,0.010,0.990,1500,62288.535,58609.507,145078.006,249249,1959000,12.723,54679.000,1.071883,7.188,295
insert,5000.000,0.010,0.995,250,62288.535,61347.544,145171.235,83880,654500,12.816,54679.000,1.121958,12.196,99
insert,5000.000,0.010,0.995,500,62288.535,59261.604,145293.924,166964,1309000,12.755,54679.000,1.083809,8.381,197
insert,5000.000,0.010,0.995,750,62288.535,59925.946,145120.329,249072,1963500,12.685,54679.000,1.095959,9.596,306
insert,5000.000,0.010,0.995,1000,62288.535,58050.415,145248.443,331872,2618000,12.677,54679.000,1.061658,6.166,403
insert,5000.000,0.010,0.995,1250,62288.535,57740.257,145373.678,415409,3272500,12.694,54679.000,1.055986,5.599,517
insert,5000.000,0.010,0.995,1500,62288.535,57557.914,145282.365,498597,3927000,12.697,54679.000,1.052651,5.265,651
insert,5000.000,0.001,0.900,250,62288.535,62288.535,142934.038,4387,36750,11.937,54679.000,1.139167,13.917,5
insert,5000.000,0.001,0.900,500,62288.535,62288.535,142794.975,8235,73500,11.204,54679.000,1.139167,13.917,12
insert,5000.000,0.001,0.900,750,62288.535,62288.535,144626.687,12450,110250,11.293,54679.000,1.139167,13.917,19
insert,5000.000,0.001,0.900,1000,62288.535,62288.535,144670.574,16498,147000,11.223,54679.000,1.139167,13.917,23
insert,5000.000,0.001,0.900,1250,62288.535,62020.892,144506.271,20588,183750,11.204,54679.000,1.134273,13.427,29
insert,5000.000,0.001,0.900,1500,62288.535,61194.358,144771.511,24981,220500,11.329,54679.000,1.119157,11.916,34
insert,5000.000,0.001,0.925,250,62288.535,62288.535,143796.287,5791,49500,11.699,54679.000,1.139167,13.917,7
insert,5000.000,0.001,0.925,500,62288.535,62288.535,144040.209,11140,99000,11.253,54679.000,1.139167,13.917,16
insert,5000.000,0.001,0.925,750,62288.535,61410.555,144620.248,16397,148500,11.042,54679.000,1.123110,12.311,24
insert,5000.000,0.001,0.925,1000,62288.535,61879.452,145052.929,22329,198000,11.277,54679.000,1.131686,13.169,31
insert,5000.000,0.001,0.925,1250,62288.535,60224.369,145140.271,27458,247500,11.094,54679.000,1.101417,10.142,39
insert,5000.000,0.001,0.925,1500,62288.535,60404.748,145070.321,32912,297000,11.081,54679.000,1.104716,10.472,49
insert,5000.000,0.001,0.950,250,62288.535,62288.535,144192.682,8697,75250,11.557,54679.000,1.139167,13.917,11
insert,5000.000,0.001,0.950,500,62288.535,62288.535,144835.190,16949,150500,11.262,54679.000,1.139167,13.917,24
insert,5000.000,0.001,0.950,750,62288.535,62288.535,144989.807,24863,225750,11.014,54679.000,1.139167,13.917,37
insert,5000.000,0.001,0.950,1000,62288.535,62288.535,144838.738,32752,301000,10.881,54679.000,1.139167,13.917,47
insert,5000.000,0.001,0.950,1250,62288.535,61319.128,144829.500,41623,376250,11.063,54679.000,1.121438,12.144,59
insert,5000.000,0.001,0.950,1500,62288.535,62261.663,144558.168,49527,451500,10.969,54679.000,1.138676,13.868,71
insert,5000.000,0.001,0.975,250,62288.535,61075.852,144448.646,16827,152500,11.034,54679.000,1.116989,11.699,23
insert,5000.000,0.001,0.975,500,62288.535,61021.915,144850.823,33331,305000,10.928,54679.000,1.116003,11.600,48
insert,5000.000,0.001,0.975,750,62288.535,60106.562,145055.285,50039,457500,10.937,54679.000,1.099262,9.926,71
insert,5000.000,0.001,0.975,1000,62288.535,60029.394,145245.224,66934,610000,10.973,54679.000,1.097851,9.785,95
insert,5000.000,0.001,0.975,1250,62288.535,60896.737,145028.521,83214,762500,10.913,54679.000,1.113713,11.371,127
insert,5000.000,0.001,0.975,1500,62288.535,59350.468,145239.727,99537,915000,10.878,54679.000,1.085434,8.543,143
insert,5000.000,0.001,0.990,250,62288.535,61670.878,144852.983,41953,383750,10.932,54679.000,1.127871,12.787,59
insert,5000.000,0.001,0.990,500,62288.535,60742.267,145110.407,83233,767500,10.845,54679.000,1.110888,11.089,119
insert,5000.000,0.001,0.990,750,62288.535,59726.423,144986.003,124841,1151250,10.844,54679.000,1.092310,9.231,181
insert,5000.000,0.001,0.990,1000,62288.535,59621.028,145188.365,166763,1535000,10.864,54679.000,1.090383,9.038,241
insert,5000.000,0.001,0.990,1250,62288.535,57924.661,145309.649,207642,1918750,10.822,54679.000,1.059358,5.936,298
insert,5000.000,0.001,0.990,1500,62288.535,58924.982,145176.648,250313,2302500,10.871,54679.000,1.077653,7.765,359
insert,5000.000,0.001,0.995,250,62288.535,59463.589,145011.196,84365,769500,10.964,54679.000,1.087503,8.750,123
insert,5000.000,0.001,0.995,500,62288.535,58038.821,145113.578,166212,1539000,10.800,54679.000,1.061446,6.145,242
insert,5000.000,0.001,0.995,750,62288.535,58453.839,145261.569,249757,2308500,10.819,54679.000,1.069036,6.904,370
insert,5000.000,0.001,0.995,1000,62288.535,57061.379,145287.810,332353,3078000,10.798,54679.000,1.043570,4.357,486
insert,5000.000,0.001,0.995,1250,62288.535,59501.731,145108.825,416920,3847500,10.836,54679.000,1.088201,8.820,611
insert,5000.000,0.001,0.995,1500,62288.535,57629.362,145231.087,498758,4617000,10.803,54679.000,1.053958,5.396,732
insert,5000.000,0.000,0.900,250,62288.535,62288.535,143181.699,4290,42250,10.154,54679.000,1.139167,13.917,6
insert,5000.000,0.000,0.900,500,62288.535,62288.535,144784.941,8400,84500,9.941,54679.000,1.139167,13.917,14
insert,5000.000,0.000,0.900,750,62288.535,61778.352,144569.271,12546,126750,9.898,54679.000,1.129837,12.984,22
insert,5000.000,0.000,0.900,1000,62288.535,61779.679,144548.261,16518,169000,9.774,54679.000,1.129861,12.986,27
insert,5000.000,0.000,0.900,1250,62288.535,60908.620,143836.854,20398,211250,9.656,54679.000,1.113931,11.393,36
insert,5000.000,0.000,0.900,1500,62288.535,62288.535,144910.243,24523,253500,9.674,54679.000,1.139167,13.917,41
insert,5000.000,0.000,0.925,250,62288.535,62288.535,143163.924,5770,57000,10.123,54679.000,1.139167,13.917,9
insert,5000.000,0.000,0.925,500,62288.535,61423.658,144020.095,11073,114000,9.713,54679.000,1.123350,12.335,18
insert,5000.000,0.000,0.925,750,62288.535,62288.535,145121.068,16763,171000,9.803,54679.000,1.139167,13.917,27
insert,5000.000,0.000,0.925,1000,62288.535,61425.798,144977.302,22342,228000,9.799,54679.000,1.123389,12.339,37
insert,5000.000,0.000,0.925,1250,62288.535,60942.969,144837.556,27655,285000,9.704,54679.000,1.114559,11.456,46
insert,5000.000,0.000,0.925,1500,62288.535,60297.799,145462.018,33032,342000,9.658,54679.000,1.102760,10.276,55
insert,5000.000,0.000,0.950,250,62288.535,62288.535,143819.331,8499,86500,9.825,54679.000,1.139167,13.917,14
insert,5000.000,0.000,0.950,500,62288.535,62288.535,144195.685,16437,173000,9.501,54679.000,1.139167,13.917,28
insert,5000.000,0.000,0.950,750,62288.535,62288.535,145309.790,25137,259500,9.687,54679.000,1.139167,13.917,42
insert,5000.000,0.000,0.950,1000,62288.535,61408.931,144309.387,33421,346000,9.659,54679.000,1.123081,12.308,55
insert,5000.000,0.000,0.950,1250,62288.535,62288.535,144967.216,41628,432500,9.625,54679.000,1.139167,13.917,69
insert,5000.000,0.000,0.950,1500,62288.535,60791.635,144931.023,49554,519000,9.548,54679.000,1.111791,11.179,83
insert,5000.000,0.000,0.975,250,62288.535,62288.535,144043.841,16889,175250,9.637,54679.000,1.139167,13.917,28
insert,5000.000,0.000,0.975,500,62288.535,58151.133,144921.735,33524,350500,9.565,54679.000,1.063500,6.350,56
insert,5000.000,0.000,0.975,750,62288.535,60655.299,145195.353,50193,525750,9.547,54679.000,1.109298,10.930,84
insert,5000.000,0.000,0.975,1000,62288.535,60670.385,145283.256,66396,701000,9.472,54679.000,1.109574,10.957,112
insert,5000.000,0.000,0.975,1250,62288.535,60060.317,145301.054,82980,876250,9.470,54679.000,1.098417,9.842,138
insert,5000.000,0.000,0.975,1500,62288.535,59636.471,145296.562,99972,1051500,9.508,54679.000,1.090665,9.066,163
insert,5000.000,0.000,0.990,250,62288.535,60348.804,145003.038,41881,441000,9.497,54679.000,1.103693,10.369,68
insert,5000.000,0.000,0.990,500,62288.535,58640.715,145168.206,83395,882000,9.455,54679.000,1.072454,7.245,136
insert,5000.000,0.000,0.990,750,62288.535,59081.031,145260.216,124934,1323000,9.443,54679.000,1.080507,8.051,208
insert,5000.000,0.000,0.990,1000,62288.535,58357.932,144925.533,166707,1764000,9.451,54679.000,1.067282,6.728,274
insert,5000.000,0.000,0.990,1250,62288.535,57377.177,145073.684,206762,2205000,9.377,54679.000,1.049346,4.935,365
insert,5000.000,0.000,0.990,1500,62288.535,59025.434,144980.542,249119,2646000,9.415,54679.000,1.079490,7.949,410
insert,5000.000,0.000,0.995,250,62288.535,59770.171,145003.974,83041,884250,9.391,54679.000,1.093110,9.311,153
insert,5000.000,0.000,0.995,500,62288.535,58281.340,145077.552,166662,1768500,9.424,54679.000,1.065882,6.588,288
insert,5000.000,0.000,0.995,750,62288.535,60000.121,145278.162,249692,2652750,9.413,54679.000,1.097316,9.732,420
insert,5000.000,0.000,0.995,1000,62288.535,60082.967,145299.014,333098,3537000,9.418,54679.000,1.098831,9.883,682
insert,5000.000,0.000,0.995,1250,62288.535,57206.449,145175.837,415944,4421250,9.408,54679.000,1.046223,4.622,966
insert,5000.000,0.000,0.995,1500,62288.535,58481.174,145176.476,499333,5305500,9.412,54679.000,1.069536,6.954,842
insert,10000.000,0.100,0.900,250,62288.535,62288.535,146834.354,5764,27500,20.960,54679.000,1.139167,13.917,5
insert,10000.000,0.100,0.900,500,62288.535,62288.535,148683.247,11607,55000,21.104,54679.000,1.139167,13.917,12
insert,10000.000,0.100,0.900,750,62288.535,62288.535,149087.502,17075,82500,20.697,54679.000,1.139167,13.917,18
insert,10000.000,0.100,0.900,1000,62288.535,62288.535,149162.057,22797,110000,20.725,54679.000,1.139167,13.917,26
insert,10000.000,0.100,0.900,1250,62288.535,61919.216,149168.584,28245,137500,20.542,54679.000,1.132413,13.241,28
insert,10000.000,0.100,0.900,1500,62288.535,62200.381,149620.709,34063,165000,20.644,54679.000,1.137555,13.756,36
insert,10000.000,0.100,0.925,250,62288.535,62288.535,148457.380,7809,37000,21.105,54679.000,1.139167,13.917,8
insert,10000.000,0.100,0.925,500,62288.535,61523.766,148851.171,15360,74000,20.757,54679.000,1.125181,12.518,14
insert,10000.000,0.100,0.925,750,62288.535,62288.535,148917.336,22812,111000,20.551,54679.000,1.139167,13.917,24
insert,10000.000,0.100,0.925,1000,62288.535,62288.535,149458.413,30568,148000,20.654,54679.000,1.139167,13.917,33
insert,10000.000,0.100,0.925,1250,62288.535,61329.137,149513.158,37661,185000,20.357,54679.000,1.121621,12.162,41
insert,10000.000,0.100,0.925,1500,62288.535,59212.635,149739.291,45415,222000,20.457,54679.000,1.082914,8.291,46
insert,10000.000,0.100,0.950,250,62288.535,62288.535,147469.341,11562,56250,20.555,54679.000,1.139167,13.917,9
insert,10000.000,0.100,0.950,500,62288.535,61958.173,149594.624,23006,112500,20.450,54679.000,1.133126,13.313,19
insert,10000.000,0.100,0.950,750,62288.535,62074.693,149541.539,34576,168750,20.489,54679.000,1.135257,13.526,27
insert,10000.000,0.100,0.950,1000,62288.535,62288.535,149730.557,45782,225000,20.348,54679.000,1.139167,13.917,35
insert,10000.000,0.100,0.950,1250,62288.535,60205.868,149208.327,57191,281250,20.335,54679.000,1.101078,10.108,43
insert,10000.000,0.100,0.950,1500,62288.535,61456.601,149800.946,68736,337500,20.366,54679.000,1.123953,12.395,52
insert,10000.000,0.100,0.975,250,62288.535,62288.535,149230.188,23269,113750,20.456,54679.000,1.139167,13.917,17
insert,10000.000,0.100,0.975,500,62288.535,61176.670,150034.957,46325,227500,20.363,54679.000,1.118833,11.883,35
insert,10000.000,0.100,0.975,750,62288.535,60496.151,149187.865,69164,341250,20.268,54679.000,1.106387,10.639,52
insert,10000.000,0.100,0.975,1000,62288.535,58805.671,149907.062,92077,455000,20.237,54679.000,1.075471,7.547,68
insert,10000.000,0.100,0.975,1250,62288.535,59592.545,149786.632,114952,568750,20.211,54679.000,1.089862,8.986,88
insert,10000.000,0.100,0.975,1500,62288.535,59584.728,149654.343,137924,682500,20.209,54679.000,1.089719,8.972,104
insert,10000.000,0.100,0.990,250,62288.535,61351.271,149179.213,57824,286500,20.183,54679.000,1.122026,12.203,44
insert,10000.000,0.100,0.990,500,62288.535,60082.203,149801.747,115467,573000,20.151,54679.000,1.098817,9.882,86
insert,10000.000,0.100,0.990,750,62288.535,60835.443,149589.571,173086,859500,20.138,54679.000,1.112592,11.259,131
insert,10000.000,0.100,0.990,1000,62288.535,59200.999,149791.378,230970,1146000,20.154,54679.000,1.082701,8.270,173
insert,10000.000,0.100,0.990,1250,62288.535,60278.848,149774.995,288711,1432500,20.154,54679.000,1.102413,10.241,215
insert,10000.000,0.100,0.990,1500,62288.535,59976.665,149717.908,346179,1719000,20.138,54679.000,1.096887,9.689,259
insert,10000.000,0.100,0.995,250,62288.535,61537.306,149689.664,115824,574250,20.170,54679.000,1.125429,12.543,88
insert,10000.000,0.100,0.995,500,62288.535,59190.755,149654.035,231185,1148500,20.129,54679.000,1.082513,8.251,180
insert,10000.000,0.100,0.995,750,62288.535,58929.382,149554.457,346655,1722750,20.122,54679.000,1.077733,7.773,292
insert,10000.000,0.100,0.995,1000,62288.535,59541.137,149752.263,461588,2297000,20.095,54679.000,1.088921,8.892,376
insert,10000.000,0.100,0.995,1250,62288.535,58525.715,149670.893,577031,2871250,20.097,54679.000,1.070351,7.035,475
insert,10000.000,0.100,0.995,1500,62288.535,57968.708,149868.392,691670,3445500,20.075,54679.000,1.060164,6.016,529
insert,10000.000,0.010,0.900,250,62288.535,62288.535,147472.966,5895,33000,17.864,54679.000,1.139167,13.917,5
insert,10000.000,0.010,0.900,500,62288.535,62288.535,149999.711,11577,66000,17.541,54679.000,1.139167,13.917,10
insert,10000.000,0.010,0.900,750,62288.535,62288.535,149632.573,17123,99000,17.296,54679.000,1.139167,13.917,15
insert,10000.000,0.010,0.900,1000,62288.535,60773.609,148971.220,22791,132000,17.266,54679.000,1.111462,11.146,20
insert,10000.000,0.010,0.900,1250,62288.535,60054.599,150171.827,28510,165000,17.279,54679.000,1.098312,9.831,25
insert,10000.000,0.010,0.900,1500,62288.535,61158.077,149553.442,33948,198000,17.145,54679.000,1.118493,11.849,35
insert,10000.000,0.010,0.925,250,62288.535,62288.535,149409.016,7815,44500,17.562,54679.000,1.139167,13.917,6
insert,10000.000,0.010,0.925,500,62288.535,62288.535,148358.537,15391,89000,17.293,54679.000,1.139167,13.917,13
insert,10000.000,0.010,0.925,750,62288.535,62288.535,149681.064,22844,133500,17.112,54679.000,1.139167,13.917,20
insert,10000.000,0.010,0.925,1000,62288.535,59670.776,149501.821,30338,178000,17.044,54679.000,1.091292,9.129,27
insert,10000.000,0.010,0.925,1250,62288.535,60755.721,149509.707,37792,222500,16.985,54679.000,1.111134,11.113,34
insert,10000.000,0.010,0.925,1500,62288.535,61886.886,149461.233,45455,267000,17.024,54679.000,1.131822,13.182,41
insert,10000.000,0.010,0.950,250,62288.535,62288.535,149129.324,11626,67500,17.224,54679.000,1.139167,13.917,15
insert,10000.000,0.010,0.950,500,62288.535,62288.535,148678.562,22889,135000,16.955,54679.000,1.139167,13.917,22
insert,10000.000,0.010,0.950,750,62288.535,61188.639,149074.805,34501,202500,17.038,54679.000,1.119052,11.905,32
insert,10000.000,0.010,0.950,1000,62288.535,61050.909,149550.144,46005,270000,17.039,54679.000,1.116533,11.653,42
insert,10000.000,0.010,0.950,1250,62288.535,61769.444,149606.125,57315,337500,16.982,54679.000,1.129674,12.967,51
insert,10000.000,0.010,0.950,1500,62288.535,60146.194,149601.185,68435,405000,16.898,54679.000,1.099987,9.999,61
insert,10000.000,0.010,0.975,250,62288.535,60381.358,149476.294,23292,136500,17.064,54679.000,1.104288,10.429,21
insert,10000.000,0.010,0.975,500,62288.535,60479.555,149817.329,46235,273000,16.936,54679.000,1.106084,10.608,42
insert,10000.000,0.010,0.975,750,62288.535,59551.392,149668.525,69236,409500,16.907,54679.000,1.089109,8.911,62
insert,10000.000,0.010,0.975,1000,62288.535,58185.117,149628.051,91918,546000,16.835,54679.000,1.064122,6.412,84
insert,10000.000,0.010,0.975,1250,62288.535,59777.506,149610.900,115385,682500,16.906,54679.000,1.093244,9.324,104
insert,10000.000,0.010,0.975,1500,62288.535,59192.120,149801.368,138612,819000,16.925,54679.000,1.082538,8.254,129
insert,10000.000,0.010,0.990,250,62288.535,62288.535,149755.517,57595,343750,16.755,54679.000,1.139167,13.917,52
insert,10000.000,0.010,0.990,500,62288.535,59836.376,149388.370,115164,687500,16.751,54679.000,1.094321,9.432,105
insert,10000.000,0.010,0.990,750,62288.535,59188.780,149543.836,172395,1031250,16.717,54679.000,1.082477,8.248,160
insert,10000.000,0.010,0.990,1000,62288.535,58137.052,149667.630,230537,1375000,16.766,54679.000,1.063243,6.324,209
insert,10000.000,0.010,0.990,1250,62288.535,58397.222,149821.005,289327,1718750,16.834,54679.000,1.068001,6.800,262
insert,10000.000,0.010,0.990,1500,62288.535,59176.814,149744.417,345997,2062500,16.776,54679.000,1.082259,8.226,314
insert,10000.000,0.010,0.995,250,62288.535,59776.827,149483.333,115648,689250,16.779,54679.000,1.093232,9.323,104
insert,10000.000,0.010,0.995,500,62288.535,57736.865,149941.317,231276,1378500,16.777,54679.000,1.055924,5.592,206
insert,10000.000,0.010,0.995,750,62288.535,58227.959,149591.821,347326,2067750,16.797,54679.000,1.064905,6.491,313
insert,10000.000,0.010,0.995,1000,62288.535,58482.816,149692.476,461642,2757000,16.744,54679.000,1.069566,6.957,415
insert,10000.000,0.010,0.995,1250,62288.535,58213.037,149746.067,575477,3446250,16.699,54679.000,1.064632,6.463,518
insert,10000.000,0.010,0.995,1500,62288.535,57732.586,149710.035,691921,4135500,16.731,54679.000,1.055846,5.585,633
insert,10000.000,0.001,0.900,250,62288.535,62288.535,148221.507,5921,38250,15.480,54679.000,1.139167,13.917,6
insert,10000.000,0.001,0.900,500,62288.535,62288.535,149185.862,11511,76500,15.047,54679.000,1.139167,13.917,11
insert,10000.000,0.001,0.900,750,62288.535,62288.535,149134.003,16981,114750,14.798,54679.000,1.139167,13.917,20
insert,10000.000,0.001,0.900,1000,62288.535,61789.243,149629.973,22722,153000,14.851,54679.000,1.130036,13.004,23
insert,10000.000,0.001,0.900,1250,62288.535,62288.535,150047.566,28213,191250,14.752,54679.000,1.139167,13.917,30
insert,10000.000,0.001,0.900,1500,62288.535,61207.745,149858.687,33808,229500,14.731,54679.000,1.119401,11.940,38
insert,10000.000,0.001,0.925,250,62288.535,62288.535,148034.107,7787,51750,15.047,54679.000,1.139167,13.917,8
insert,10000.000,0.001,0.925,500,62288.535,62288.535,148912.388,15494,103500,14.970,54679.000,1.139167,13.917,16
insert,10000.000,0.001,0.925,750,62288.535,61064.844,149361.693,22858,155250,14.723,54679.000,1.116788,11.679,23
insert,10000.000,0.001,0.925,1000,62288.535,62069.971,149579.840,30626,207000,14.795,54679.000,1.135170,13.517,32
insert,10000.000,0.001,0.925,1250,62288.535,61075.970,149289.487,37893,258750,14.645,54679.000,1.116991,11.699,39
insert,10000.000,0.001,0.925,1500,62288.535,60650.603,149558.871,45400,310500,14.622,54679.000,1.109212,10.921,47
insert,10000.000,0.001,0.950,250,62288.535,62288.535,148979.014,11894,78750,15.103,54679.000,1.139167,13.917,12
insert,10000.000,0.001,0.950,500,62288.535,62288.535,149093.548,23119,157500,14.679,54679.000,1.139167,13.917,26
insert,10000.000,0.001,0.950,750,62288.535,60195.255,149308.132,34654,236250,14.668,54679.000,1.100884,10.088,37
insert,10000.000,0.001,0.950,1000,62288.535,60883.783,149452.096,45828,315000,14.549,54679.000,1.113477,11.348,48
insert,10000.000,0.001,0.950,1250,62288.535,60411.433,149523.731,57234,393750,14.536,54679.000,1.104838,10.484,64
insert,10000.000,0.001,0.950,1500,62288.535,62288.535,149691.607,68216,472500,14.437,54679.000,1.139167,13.917,72
insert,10000.000,0.001,0.975,250,62288.535,62164.186,149007.761,23158,159250,14.542,54679.000,1.136893,13.689,24
insert,10000.000,0.001,0.975,500,62288.535,62182.740,149594.628,46884,318500,14.720,54679.000,1.137233,13.723,48
insert,10000.000,0.001,0.975,750,62288.535,61453.146,149544.969,68917,477750,14.425,54679.000,1.123889,12.389,73
insert,10000.000,0.001,0.975,1000,62288.535,58400.070,149694.880,92080,637000,14.455,54679.000,1.068053,6.805,96
insert,10000.000,0.001,0.975,1250,62288.535,58601.714,149731.154,115310,796250,14.482,54679.000,1.071741,7.174,120
insert,10000.000,0.001,0.975,1500,62288.535,59014.430,149559.656,138158,955500,14.459,54679.000,1.079289,7.929,147
insert,10000.000,0.001,0.990,250,62288.535,62288.535,149383.614,57922,401000,14.444,54679.000,1.139167,13.917,60
insert,10000.000,0.001,0.990,500,62288.535,57857.590,149578.851,115328,802000,14.380,54679.000,1.058132,5.813,128
insert,10000.000,0.001,0.990,750,62288.535,60212.772,149678.412,172775,1203000,14.362,54679.000,1.101205,10.120,183
insert,10000.000,0.001,0.990,1000,62288.535,58898.091,149867.601,230483,1604000,14.369,54679.000,1.077161,7.716,242
insert,10000.000,0.001,0.990,1250,62288.535,58644.320,149632.896,288387,2005000,14.383,54679.000,1.072520,7.252,306
insert,10000.000,0.001,0.990,1500,62288.535,58513.452,149802.937,345954,2406000,14.379,54679.000,1.070127,7.013,367
insert,10000.000,0.001,0.995,250,62288.535,60243.043,149441.343,115749,804000,14.397,54679.000,1.101758,10.176,123
insert,10000.000,0.001,0.995,500,62288.535,58485.637,149665.327,230231,1608000,14.318,54679.000,1.069618,6.962,242
insert,10000.000,0.001,0.995,750,62288.535,59046.172,149810.411,346308,2412000,14.358,54679.000,1.079869,7.987,362
insert,10000.000,0.001,0.995,1000,62288.535,58333.385,149643.941,461419,3216000,14.348,54679.000,1.066833,6.683,488
insert,10000.000,0.001,0.995,1250,62288.535,58136.835,149797.927,577506,4020000,14.366,54679.000,1.063239,6.324,619
insert,10000.000,0.001,0.995,1500,62288.535,59577.866,149717.649,693000,4824000,14.366,54679.000,1.089593,8.959,736
insert,10000.000,0.000,0.900,250,62288.535,62288.535,146844.355,5835,43750,13.337,54679.000,1.139167,13.917,6
insert,10000.000,0.000,0.900,500,62288.535,62288.535,148385.863,11411,87500,13.041,54679.000,1.139167,13.917,13
insert,10000.000,0.000,0.900,750,62288.535,62288.535,149496.359,17005,131250,12.956,54679.000,1.139167,13.917,20
insert,10000.000,0.000,0.900,1000,62288.535,62288.535,149449.887,22755,175000,13.003,54679.000,1.139167,13.917,26
insert,10000.000,0.000,0.900,1250,62288.535,61825.163,149555.335,28091,218750,12.842,54679.000,1.130693,13.069,33
insert,10000.000,0.000,0.900,1500,62288.535,60690.230,149484.171,34166,262500,13.016,54679.000,1.109937,10.994,40
insert,10000.000,0.000,0.925,250,62288.535,61081.687,148734.319,7713,59250,13.018,54679.000,1.117096,11.710,9
insert,10000.000,0.000,0.925,500,62288.535,61146.845,148897.777,15557,118500,13.128,54679.000,1.118288,11.829,18
insert,10000.000,0.000,0.925,750,62288.535,62288.535,148960.130,22886,177750,12.875,54679.000,1.139167,13.917,27
insert,10000.000,0.000,0.925,1000,62288.535,62288.535,149108.554,30217,237000,12.750,54679.000,1.139167,13.917,36
insert,10000.000,0.000,0.925,1250,62288.535,61102.868,149348.530,37911,296250,12.797,54679.000,1.117483,11.748,45
insert,10000.000,0.000,0.925,1500,62288.535,60577.962,149450.589,45269,355500,12.734,54679.000,1.107883,10.788,54
insert,10000.000,0.000,0.950,250,62288.535,62288.535,149271.225,11802,90000,13.113,54679.000,1.139167,13.917,13
insert,10000.000,0.000,0.950,500,62288.535,60737.912,148962.666,23112,180000,12.840,54679.000,1.110809,11.081,27
insert,10000.000,0.000,0.950,750,62288.535,62034.371,149224.236,34385,270000,12.735,54679.000,1.134519,13.452,41
insert,10000.000,0.000,0.950,1000,62288.535,60550.678,149400.164,46068,360000,12.797,54679.000,1.107385,10.738,54
insert,10000.000,0.000,0.950,1250,62288.535,61063.370,149711.709,57158,450000,12.702,54679.000,1.116761,11.676,68
insert,10000.000,0.000,0.950,1500,62288.535,61868.712,149976.042,68891,540000,12.758,54679.000,1.131489,13.149,81
insert,10000.000,0.000,0.975,250,62288.535,62288.535,148720.566,23300,182000,12.802,54679.000,1.139167,13.917,27
insert,10000.000,0.000,0.975,500,62288.535,60412.802,149679.378,46199,364000,12.692,54679.000,1.104863,10.486,55
