neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,15000.000,0.000,0.900,1250,133347.820,129912.049,436592.464,35842,223750,16.019,119364.000,1.088369,8.837,88
two_opt,15000.000,0.000,0.900,1500,133347.820,127771.721,439812.167,43173,268500,16.079,119364.000,1.070438,7.044,98
two_opt,15000.000,0.000,0.925,250,133347.820,133347.820,425504.948,10370,60500,17.140,119364.000,1.117153,11.715,23
two_opt,15000.000,0.000,0.925,500,133347.820,133347.820,434590.166,19958,121000,16.494,119364.000,1.117153,11.715,45
two_opt,15000.000,0.000,0.925,750,133347.820,131024.197,435278.289,29363,181500,16.178,119364.000,1.097686,9.769,66
two_opt,15000.000,0.000,0.925,1000,133347.820,130214.929,438577.860,38822,242000,16.042,119364.000,1.090906,9.091,90
two_opt,15000.000,0.000,0.925,1250,133347.820,127077.217,438714.105,48318,302500,15.973,119364.000,1.064619,6.462,110
two_opt,15000.000,0.000,0.925,1500,133347.820,129377.623,440723.028,57456,363000,15.828,119364.000,1.083891,8.389,132
two_opt,15000.000,0.000,0.950,250,133347.820,133347.820,432205.224,15273,92000,16.601,119364.000,1.117153,11.715,34
two_opt,15000.000,0.000,0.950,500,133347.820,131815.734,438810.788,29715,184000,16.149,119364.000,1.104317,10.432,67
two_opt,15000.000,0.000,0.950,750,133347.820,129595.231,438704.407,44053,276000,15.961,119364.000,1.085715,8.571,101
two_opt,15000.000,0.000,0.950,1000,133347.820,128877.462,440453.639,58187,368000,15.812,119364.000,1.079701,7.970,135
two_opt,15000.000,0.000,0.950,1250,133347.820,128632.110,439754.103,72240,460000,15.704,119364.000,1.077646,7.765,170
two_opt,15000.000,0.000,0.950,1500,133347.820,128666.411,441992.962,86856,552000,15.735,119364.000,1.077933,7.793,201
two_opt,15000.000,0.000,0.975,250,133347.820,133347.820,436085.899,29749,186000,15.994,119364.000,1.117153,11.715,69
two_opt,15000.000,0.000,0.975,500,133347.820,127291.206,439898.747,58487,372000,15.722,119364.000,1.066412,6.641,135
two_opt,15000.000,0.000,0.975,750,133347.820,125277.654,440868.348,86948,558000,15.582,119364.000,1.049543,4.954,202
two_opt,15000.000,0.000,0.975,1000,133347.820,126098.572,441074.277,115743,744000,15.557,119364.000,1.056420,5.642,270
two_opt,15000.000,0.000,0.975,1250,133347.820,128036.801,441733.483,144846,930000,15.575,119364.000,1.072658,7.266,338
two_opt,15000.000,0.000,0.975,1500,133347.820,126850.734,442694.799,173987,1116000,15.590,119364.000,1.062722,6.272,403
two_opt,15000.000,0.000,0.990,250,133347.820,128665.715,438993.113,73311,468500,15.648,119364.000,1.077927,7.793,172
two_opt,15000.000,0.000,0.990,500,133347.820,127856.912,442027.052,145184,937000,15.495,119364.000,1.071151,7.115,339
two_opt,15000.000,0.000,0.990,750,133347.820,126725.338,442358.060,217434,1405500,15.470,119364.000,1.061671,6.167,510
two_opt,15000.000,0.000,0.990,1000,133347.820,126767.890,443513.988,289955,1874000,15.473,119364.000,1.062028,6.203,683
two_opt,15000.000,0.000,0.990,1250,133347.820,123774.266,442594.136,361532,2342500,15.434,119364.000,1.036948,3.695,844
two_opt,15000.000,0.000,0.990,1500,133347.820,125088.016,442809.670,434068,2811000,15.442,119364.000,1.047954,4.795,1019
two_opt,15000.000,0.000,0.995,250,133347.820,128282.476,441641.799,145538,939000,15.499,119364.000,1.074717,7.472,340
two_opt,15000.000,0.000,0.995,500,133347.820,124379.257,443139.111,290524,1878000,15.470,119364.000,1.042016,4.202,685
two_opt,15000.000,0.000,0.995,750,133347.820,124787.974,443367.806,434885,2817000,15.438,119364.000,1.045441,4.544,1019
two_opt,15000.000,0.000,0.995,1000,133347.820,124606.931,442887.789,579384,3756000,15.426,119364.000,1.043924,4.392,1358
two_opt,15000.000,0.000,0.995,1250,133347.820,122908.762,443424.206,722024,4695000,15.379,119364.000,1.029697,2.970,1700
two_opt,15000.000,0.000,0.995,1500,133347.820,123969.536,443091.211,867795,5634000,15.403,119364.000,1.038584,3.858,2038
two_opt,20000.000,0.100,0.900,250,133347.820,133347.820,431649.847,8521,29000,29.383,119364.000,1.117153,11.715,11
two_opt,20000.000,0.100,0.900,500,133347.820,133347.820,438716.982,16187,58000,27.909,119364.000,1.117153,11.715,21
two_opt,20000.000,0.100,0.900,750,133347.820,133347.820,440471.342,24049,87000,27.643,119364.000,1.117153,11.715,32
two_opt,20000.000,0.100,0.900,1000,133347.820,133347.820,440677.957,31528,116000,27.179,119364.000,1.117153,11.715,43
two_opt,20000.000,0.100,0.900,1250,133347.820,133347.820,443137.183,39182,145000,27.022,119364.000,1.117153,11.715,53
two_opt,20000.000,0.100,0.900,1500,133347.820,133347.820,443720.297,47074,174000,27.054,119364.000,1.117153,11.715,63
two_opt,20000.000,0.100,0.925,250,133347.820,133347.820,431721.909,11138,39250,28.377,119364.000,1.117153,11.715,14
two_opt,20000.000,0.100,0.925,500,133347.820,133347.820,438141.931,21597,78500,27.512,119364.000,1.117153,11.715,29
two_opt,20000.000,0.100,0.925,750,133347.820,133347.820,441602.658,32158,117750,27.310,119364.000,1.117153,11.715,44
two_opt,20000.000,0.100,0.925,1000,133347.820,133347.820,442985.709,42396,157000,27.004,119364.000,1.117153,11.715,57
two_opt,20000.000,0.100,0.925,1250,133347.820,132526.298,443232.213,52657,196250,26.832,119364.000,1.110270,11.027,71
two_opt,20000.000,0.100,0.925,1500,133347.820,132886.496,443916.442,62923,235500,26.719,119364.000,1.113288,11.329,86
two_opt,20000.000,0.100,0.950,250,133347.820,133347.820,439562.646,16661,59500,28.002,119364.000,1.117153,11.715,22
two_opt,20000.000,0.100,0.950,500,133347.820,133347.820,441383.111,32407,119000,27.233,119364.000,1.117153,11.715,43
two_opt,20000.000,0.100,0.950,750,133347.820,133347.820,442636.583,47832,178500,26.797,119364.000,1.117153,11.715,65
two_opt,20000.000,0.100,0.950,1000,133347.820,132404.967,442677.733,63619,238000,26.731,119364.000,1.109254,10.925,86
two_opt,20000.000,0.100,0.950,1250,133347.820,129236.109,444307.208,79281,297500,26.649,119364.000,1.082706,8.271,107
two_opt,20000.000,0.100,0.950,1500,133347.820,128262.146,444464.498,94999,357000,26.610,119364.000,1.074546,7.455,129
two_opt,20000.000,0.100,0.975,250,133347.820,133347.820,441318.439,32599,120750,26.997,119364.000,1.117153,11.715,44
two_opt,20000.000,0.100,0.975,500,133347.820,133169.507,443506.590,63888,241500,26.455,119364.000,1.115659,11.566,87
two_opt,20000.000,0.100,0.975,750,133347.820,127691.342,445044.585,95844,362250,26.458,119364.000,1.069764,6.976,131
two_opt,20000.000,0.100,0.975,1000,133347.820,128697.159,444721.351,127395,483000,26.376,119364.000,1.078191,7.819,173
two_opt,20000.000,0.100,0.975,1250,133347.820,127084.493,445744.135,158726,603750,26.290,119364.000,1.064680,6.468,217
two_opt,20000.000,0.100,0.975,1500,133347.820,127126.903,445007.422,190361,724500,26.275,119364.000,1.065036,6.504,259
two_opt,20000.000,0.100,0.990,250,133347.820,129274.283,445023.420,80205,303750,26.405,119364.000,1.083026,8.303,109
two_opt,20000.000,0.100,0.990,500,133347.820,126750.381,445303.321,159598,607500,26.271,119364.000,1.061881,6.188,218
two_opt,20000.000,0.100,0.990,750,133347.820,123107.483,446092.866,238445,911250,26.167,119364.000,1.031362,3.136,326
two_opt,20000.000,0.100,0.990,1000,133347.820,124550.657,446144.212,317839,1215000,26.160,119364.000,1.043452,4.345,439
two_opt,20000.000,0.100,0.990,1250,133347.820,127025.539,446144.977,396110,1518750,26.081,119364.000,1.064186,6.419,544
two_opt,20000.000,0.100,0.990,1500,133347.820,124582.944,446680.722,475806,1822500,26.107,119364.000,1.043723,4.372,654
two_opt,20000.000,0.100,0.995,250,133347.820,128686.423,446161.242,159942,609000,26.263,119364.000,1.078101,7.810,220
two_opt,20000.000,0.100,0.995,500,133347.820,125229.921,446754.200,317971,1218000,26.106,119364.000,1.049143,4.914,482
two_opt,20000.000,0.100,0.995,750,133347.820,125042.276,446665.451,477552,1827000,26.139,119364.000,1.047571,4.757,654
two_opt,20000.000,0.100,0.995,1000,133347.820,125385.882,446717.700,634927,2436000,26.064,119364.000,1.050450,5.045,881
two_opt,20000.000,0.100,0.995,1250,133347.820,124150.499,446702.242,794257,3045000,26.084,119364.000,1.040100,4.010,1090
two_opt,20000.000,0.100,0.995,1500,133347.820,124051.978,446603.158,951992,3654000,26.053,119364.000,1.039275,3.927,1312
two_opt,20000.000,0.010,0.900,250,133347.820,133347.820,426143.793,8408,34500,24.371,119364.000,1.117153,11.715,13
two_opt,20000.000,0.010,0.900,500,133347.820,133347.820,436731.271,16226,69000,23.516,119364.000,1.117153,11.715,25
two_opt,20000.000,0.010,0.900,750,133347.820,133347.820,439086.609,24097,103500,23.282,119364.000,1.117153,11.715,38
two_opt,20000.000,0.010,0.900,1000,133347.820,133347.820,441580.833,31837,138000,23.070,119364.000,1.117153,11.715,50
two_opt,20000.000,0.010,0.900,1250,133347.820,133347.820,443173.725,39433,172500,22.860,119364.000,1.117153,11.715,63
two_opt,20000.000,0.010,0.900,1500,133347.820,133347.820,443518.955,46981,207000,22.696,119364.000,1.117153,11.715,75
two_opt,20000.000,0.010,0.925,250,133347.820,133347.820,434845.930,11204,46750,23.966,119364.000,1.117153,11.715,17
two_opt,20000.000,0.010,0.925,500,133347.820,133347.820,438881.376,21728,93500,23.239,119364.000,1.117153,11.715,35
two_opt,20000.000,0.010,0.925,750,133347.820,133347.820,442685.620,32074,140250,22.869,119364.000,1.117153,11.715,51
two_opt,20000.000,0.010,0.925,1000,133347.820,133347.820,443098.216,42463,187000,22.707,119364.000,1.117153,11.715,67
two_opt,20000.000,0.010,0.925,1250,133347.820,129870.293,443943.087,52592,233750,22.499,119364.000,1.088019,8.802,85
two_opt,20000.000,0.010,0.925,1500,133347.820,130899.470,443607.289,62912,280500,22.429,119364.000,1.096641,9.664,101
two_opt,20000.000,0.010,0.950,250,133347.820,133347.820,436342.072,16467,70750,23.275,119364.000,1.117153,11.715,26
two_opt,20000.000,0.010,0.950,500,133347.820,133347.820,440919.943,32279,141500,22.812,119364.000,1.117153,11.715,52
two_opt,20000.000,0.010,0.950,750,133347.820,133347.820,442342.778,47846,212250,22.542,119364.000,1.117153,11.715,77
two_opt,20000.000,0.010,0.950,1000,133347.820,131380.438,443672.408,63941,283000,22.594,119364.000,1.100671,10.067,102
two_opt,20000.000,0.010,0.950,1250,133347.820,128011.519,444359.217,79183,353750,22.384,119364.000,1.072447,7.245,128
two_opt,20000.000,0.010,0.950,1500,133347.820,127970.392,444473.476,94582,424500,22.281,119364.000,1.072102,7.210,154
two_opt,20000.000,0.010,0.975,250,133347.820,133347.820,439425.152,32599,143500,22.717,119364.000,1.117153,11.715,53
two_opt,20000.000,0.010,0.975,500,133347.820,131524.325,443593.744,64259,287000,22.390,119364.000,1.101876,10.188,104
two_opt,20000.000,0.010,0.975,750,133347.820,129459.024,445382.623,95488,430500,22.181,119364.000,1.084573,8.457,155
two_opt,20000.000,0.010,0.975,1000,133347.820,126229.222,446077.761,127063,574000,22.136,119364.000,1.057515,5.752,208
two_opt,20000.000,0.010,0.975,1250,133347.820,125472.125,445029.125,158678,717500,22.115,119364.000,1.051172,5.117,257
two_opt,20000.000,0.010,0.975,1500,133347.820,128417.535,445962.947,190388,861000,22.112,119364.000,1.075848,7.585,310
two_opt,20000.000,0.010,0.990,250,133347.820,129818.734,444038.513,80356,361000,22.259,119364.000,1.087587,8.759,131
two_opt,20000.000,0.010,0.990,500,133347.820,125238.889,445434.396,159319,722000,22.066,119364.000,1.049218,4.922,261
two_opt,20000.000,0.010,0.990,750,133347.820,127202.752,445850.558,238169,1083000,21.992,119364.000,1.065671,6.567,395
two_opt,20000.000,0.010,0.990,1000,133347.820,126227.254,446658.913,317627,1444000,21.996,119364.000,1.057499,5.750,518
two_opt,20000.000,0.010,0.990,1250,133347.820,126390.491,446819.210,396989,1805000,21.994,119364.000,1.058866,5.887,662
two_opt,20000.000,0.010,0.990,1500,133347.820,123668.576,446265.480,475109,2166000,21.935,119364.000,1.036063,3.606,780
two_opt,20000.000,0.010,0.995,250,133347.820,127064.962,445747.322,159648,723750,22.058,119364.000,1.064517,6.452,262
two_opt,20000.000,0.010,0.995,500,133347.820,125253.944,446319.278,318980,1447500,22.037,119364.000,1.049344,4.934,532
two_opt,20000.000,0.010,0.995,750,133347.820,125263.502,446785.413,475993,2171250,21.923,119364.000,1.049424,4.942,782
two_opt,20000.000,0.010,0.995,1000,133347.820,123852.514,447030.733,634351,2895000,21.912,119364.000,1.037604,3.760,1039
two_opt,20000.000,0.010,0.995,1250,133347.820,124464.354,446962.645,793668,3618750,21.932,119364.000,1.042729,4.273,1299
two_opt,20000.000,0.010,0.995,1500,133347.820,123448.986,446833.838,952136,4342500,21.926,119364.000,1.034223,3.422,1559
two_opt,20000.000,0.001,0.900,250,133347.820,133347.820,429311.376,8518,40000,21.295,119364.000,1.117153,11.715,15
two_opt,20000.000,0.001,0.900,500,133347.820,133347.820,434803.636,16360,80000,20.450,119364.000,1.117153,11.715,29
two_opt,20000.000,0.001,0.900,750,133347.820,133347.820,439495.887,24026,120000,20.022,119364.000,1.117153,11.715,44
two_opt,20000.000,0.001,0.900,1000,133347.820,133347.820,442233.197,31781,160000,19.863,119364.000,1.117153,11.715,59
two_opt,20000.000,0.001,0.900,1250,133347.820,129135.851,442559.418,39516,200000,19.758,119364.000,1.081866,8.187,73
two_opt,20000.000,0.001,0.900,1500,133347.820,129204.397,443261.005,47177,240000,19.657,119364.000,1.082440,8.244,87
two_opt,20000.000,0.001,0.925,250,133347.820,133347.820,431495.123,11253,54000,20.839,119364.000,1.117153,11.715,19
two_opt,20000.000,0.001,0.925,500,133347.820,133347.820,440529.882,21676,108000,20.070,119364.000,1.117153,11.715,40
two_opt,20000.000,0.001,0.925,750,133347.820,133347.820,440272.799,31872,162000,19.674,119364.000,1.117153,11.715,59
two_opt,20000.000,0.001,0.925,1000,133347.820,131253.762,442647.969,42465,216000,19.660,119364.000,1.099609,9.961,78
two_opt,20000.000,0.001,0.925,1250,133347.820,129615.921,443782.931,52714,270000,19.524,119364.000,1.085888,8.589,98
two_opt,20000.000,0.001,0.925,1500,133347.820,129506.226,444188.488,63147,324000,19.490,119364.000,1.084969,8.497,117
two_opt,20000.000,0.001,0.950,250,133347.820,133347.820,435216.910,16658,82000,20.315,119364.000,1.117153,11.715,30
two_opt,20000.000,0.001,0.950,500,133347.820,133347.820,440884.791,32112,164000,19.580,119364.000,1.117153,11.715,59
two_opt,20000.000,0.001,0.950,750,133347.820,130277.589,442862.067,47952,246000,19.493,119364.000,1.091431,9.143,89
two_opt,20000.000,0.001,0.950,1000,133347.820,128728.736,444028.541,63536,328000,19.371,119364.000,1.078455,7.846,118
two_opt,20000.000,0.001,0.950,1250,133347.820,126687.215,444680.197,79060,410000,19.283,119364.000,1.061352,6.135,148
two_opt,20000.000,0.001,0.950,1500,133347.820,127052.876,445357.485,95031,492000,19.315,119364.000,1.064415,6.442,181
two_opt,20000.000,0.001,0.975,250,133347.820,133347.820,440335.508,32614,166250,19.617,119364.000,1.117153,11.715,61
two_opt,20000.000,0.001,0.975,500,133347.820,131828.542,445605.999,64360,332500,19.356,119364.000,1.104425,10.442,127
two_opt,20000.000,0.001,0.975,750,133347.820,127817.744,444462.292,95898,498750,19.228,119364.000,1.070823,7.082,181
two_opt,20000.000,0.001,0.975,1000,133347.820,127402.529,445141.069,127454,665000,19.166,119364.000,1.067345,6.734,240
two_opt,20000.000,0.001,0.975,1250,133347.820,125503.066,445830.949,158038,831250,19.012,119364.000,1.051431,5.143,300
two_opt,20000.000,0.001,0.975,1500,133347.820,126399.209,445906.500,190694,997500,19.117,119364.000,1.058939,5.894,358
two_opt,20000.000,0.001,0.990,250,133347.820,126362.316,443898.542,80284,418250,19.195,119364.000,1.058630,5.863,151
two_opt,20000.000,0.001,0.990,500,133347.820,126614.757,446253.533,159310,836500,19.045,119364.000,1.060745,6.074,301
two_opt,20000.000,0.001,0.990,750,133347.820,124334.236,446374.554,239232,1254750,19.066,119364.000,1.041639,4.164,450
two_opt,20000.000,0.001,0.990,1000,133347.820,126562.136,446466.991,317651,1673000,18.987,119364.000,1.060304,6.030,600
two_opt,20000.000,0.001,0.990,1250,133347.820,123744.553,446688.848,397045,2091250,18.986,119364.000,1.036699,3.670,755
two_opt,20000.000,0.001,0.990,1500,133347.820,125122.368,446581.714,475311,2509500,18.940,119364.000,1.048242,4.824,909
two_opt,20000.000,0.001,0.995,250,133347.820,127492.794,445636.979,159948,838500,19.075,119364.000,1.068101,6.810,302
two_opt,20000.000,0.001,0.995,500,133347.820,125381.908,446381.096,317735,1677000,18.947,119364.000,1.050416,5.042,606
two_opt,20000.000,0.001,0.995,750,133347.820,124709.928,446899.967,477243,2515500,18.972,119364.000,1.044787,4.479,907
two_opt,20000.000,0.001,0.995,1000,133347.820,122952.168,446503.862,634543,3354000,18.919,119364.000,1.030061,3.006,1206
two_opt,20000.000,0.001,0.995,1250,133347.820,123609.488,446610.735,793913,4192500,18.937,119364.000,1.035568,3.557,1507
two_opt,20000.000,0.001,0.995,1500,133347.820,123976.610,446671.635,952021,5031000,18.923,119364.000,1.038643,3.864,1805
two_opt,20000.000,0.000,0.900,250,133347.820,132227.155,426694.696,8572,45500,18.840,119364.000,1.107764,10.776,18
two_opt,20000.000,0.000,0.900,500,133347.820,133347.820,433750.723,16345,91000,17.962,119364.000,1.117153,11.715,33
two_opt,20000.000,0.000,0.900,750,133347.820,133347.820,439052.953,24030,136500,17.604,119364.000,1.117153,11.715,50
two_opt,20000.000,0.000,0.900,1000,133347.820,133347.820,440244.940,31845,182000,17.497,119364.000,1.117153,11.715,66
two_opt,20000.000,0.000,0.900,1250,133347.820,131370.755,443118.069,39423,227500,17.329,119364.000,1.100589,10.059,83
two_opt,20000.000,0.000,0.900,1500,133347.820,129973.325,442054.893,47215,273000,17.295,119364.000,1.088882,8.888,99
two_opt,20000.000,0.000,0.925,250,133347.820,133347.820,434179.550,11314,61500,18.397,119364.000,1.117153,11.715,23
two_opt,20000.000,0.000,0.925,500,133347.820,133347.820,437983.869,21589,123000,17.552,119364.000,1.117153,11.715,44
two_opt,20000.000,0.000,0.925,750,133347.820,130120.975,441674.920,32224,184500,17.466,119364.000,1.090119,9.012,67
two_opt,20000.000,0.000,0.925,1000,133347.820,131551.247,441729.730,42780,246000,17.390,119364.000,1.102102,10.210,90
two_opt,20000.000,0.000,0.925,1250,133347.820,128281.539,444239.716,52721,307500,17.145,119364.000,1.074709,7.471,111
two_opt,20000.000,0.000,0.925,1500,133347.820,126449.590,443134.679,62987,369000,17.070,119364.000,1.059361,5.936,134
two_opt,20000.000,0.000,0.950,250,133347.820,133347.820,435529.669,16864,93250,18.085,119364.000,1.117153,11.715,35
two_opt,20000.000,0.000,0.950,500,133347.820,133304.807,441511.597,32322,186500,17.331,119364.000,1.116792,11.679,68
two_opt,20000.000,0.000,0.950,750,133347.820,129027.595,441672.138,47629,279750,17.026,119364.000,1.080959,8.096,102
two_opt,20000.000,0.000,0.950,1000,133347.820,129487.363,443135.030,63723,373000,17.084,119364.000,1.084811,8.481,139
two_opt,20000.000,0.000,0.950,1250,133347.820,128601.654,445042.554,79258,466250,16.999,119364.000,1.077391,7.739,169
two_opt,20000.000,0.000,0.950,1500,133347.820,126531.490,445146.429,94905,559500,16.962,119364.000,1.060047,6.005,203
two_opt,20000.000,0.000,0.975,250,133347.820,132929.103,439530.268,32670,188750,17.309,119364.000,1.113645,11.364,68
two_opt,20000.000,0.000,0.975,500,133347.820,127729.413,444426.098,64483,377500,17.082,119364.000,1.070083,7.008,136
two_opt,20000.000,0.000,0.975,750,133347.820,127194.882,444873.822,95919,566250,16.939,119364.000,1.065605,6.561,204
two_opt,20000.000,0.000,0.975,1000,133347.820,127850.017,446125.131,126942,755000,16.814,119364.000,1.071094,7.109,275
two_opt,20000.000,0.000,0.975,1250,133347.820,124793.013,446313.877,158211,943750,16.764,119364.000,1.045483,4.548,340
two_opt,20000.000,0.000,0.975,1500,133347.820,127186.901,446173.080,189793,1132500,16.759,119364.000,1.065538,6.554,407
two_opt,20000.000,0.000,0.990,250,133347.820,128538.067,445038.403,80597,475500,16.950,119364.000,1.076858,7.686,172
two_opt,20000.000,0.000,0.990,500,133347.820,127663.700,445435.406,159380,951000,16.759,119364.000,1.069533,6.953,343
two_opt,20000.000,0.000,0.990,750,133347.820,125175.161,446404.947,238036,1426500,16.687,119364.000,1.048684,4.868,514
two_opt,20000.000,0.000,0.990,1000,133347.820,125327.673,446128.530,317096,1902000,16.672,119364.000,1.049962,4.996,692
two_opt,20000.000,0.000,0.990,1250,133347.820,124063.403,446368.563,396221,2377500,16.665,119364.000,1.039370,3.937,855
two_opt,20000.000,0.000,0.990,1500,133347.820,126587.257,446241.199,476537,2853000,16.703,119364.000,1.060515,6.051,1025
two_opt,20000.000,0.000,0.995,250,133347.820,126540.677,445709.527,160551,953500,16.838,119364.000,1.060124,6.012,342
two_opt,20000.000,0.000,0.995,500,133347.820,124875.583,445909.713,317625,1907000,16.656,119364.000,1.046175,4.617,688
two_opt,20000.000,0.000,0.995,750,133347.820,124756.853,446835.495,476473,2860500,16.657,119364.000,1.045180,4.518,1028
two_opt,20000.000,0.000,0.995,1000,133347.820,124397.864,446291.648,635001,3814000,16.649,119364.000,1.042172,4.217,1369
two_opt,20000.000,0.000,0.995,1250,133347.820,124109.635,447177.598,792084,4767500,16.614,119364.000,1.039758,3.976,1715
two_opt,20000.000,0.000,0.995,1500,133347.820,124860.060,446688.981,951176,5721000,16.626,119364.000,1.046045,4.604,2053
swap,1000.000,0.100,0.900,250,133347.820,133347.820,228197.561,522,22000,2.373,119364.000,1.117153,11.715,7
swap,1000.000,0.100,0.900,500,133347.820,133347.820,267554.568,1194,44000,2.714,119364.000,1.117153,11.715,16
swap,1000.000,0.100,0.900,750,133347.820,133347.820,308092.710,2349,66000,3.559,119364.000,1.117153,11.715,23
swap,1000.000,0.100,0.900,1000,133347.820,133347.820,322502.240,3348,88000,3.805,119364.000,1.117153,11.715,31
swap,1000.000,0.100,0.900,1250,133347.820,133347.820,332459.940,4099,110000,3.726,119364.000,1.117153,11.715,39
swap,1000.000,0.100,0.900,1500,133347.820,133347.820,344932.258,5391,132000,4.084,119364.000,1.117153,11.715,46
swap,1000.000,0.100,0.925,250,133347.820,133347.820,229704.662,612,29750,2.057,119364.000,1.117153,11.715,10
swap,1000.000,0.100,0.925,500,133347.820,133347.820,309389.339,2150,59500,3.613,119364.000,1.117153,11.715,22
swap,1000.000,0.100,0.925,750,133347.820,133347.820,324689.615,3385,89250,3.793,119364.000,1.117153,11.715,32
swap,1000.000,0.100,0.925,1000,133347.820,133347.820,328531.647,4455,119000,3.744,119364.000,1.117153,11.715,42
swap,1000.000,0.100,0.925,1250,133347.820,133347.820,340151.532,5836,148750,3.923,119364.000,1.117153,11.715,52
swap,1000.000,0.100,0.925,1500,133347.820,133347.820,349280.892,7105,178500,3.980,119364.000,1.117153,11.715,63
swap,1000.000,0.100,0.950,250,133347.820,133347.820,283477.093,1468,45000,3.262,119364.000,1.117153,11.715,16
swap,1000.000,0.100,0.950,500,133347.820,133347.820,325797.019,3389,90000,3.766,119364.000,1.117153,11.715,32
swap,1000.000,0.100,0.950,750,133347.820,133347.820,341257.282,5233,135000,3.876,119364.000,1.117153,11.715,48
swap,1000.000,0.100,0.950,1000,133347.820,133347.820,335395.138,6644,180000,3.691,119364.000,1.117153,11.715,63
swap,1000.000,0.100,0.950,1250,133347.820,133347.820,342257.667,8324,225000,3.700,119364.000,1.117153,11.715,80
swap,1000.000,0.100,0.950,1500,133347.820,133347.820,348602.079,10257,270000,3.799,119364.000,1.117153,11.715,96
swap,1000.000,0.100,0.975,250,133347.820,133347.820,328148.479,3479,91000,3.823,119364.000,1.117153,11.715,33
swap,1000.000,0.100,0.975,500,133347.820,133347.820,340435.057,6916,182000,3.800,119364.000,1.117153,11.715,64
swap,1000.000,0.100,0.975,750,133347.820,133347.820,349337.064,10399,273000,3.809,119364.000,1.117153,11.715,97
swap,1000.000,0.100,0.975,1000,133347.820,133347.820,354321.417,13491,364000,3.706,119364.000,1.117153,11.715,129
swap,1000.000,0.100,0.975,1250,133347.820,133347.820,355050.758,16925,455000,3.720,119364.000,1.117153,11.715,160
swap,1000.000,0.100,0.975,1500,133347.820,133347.820,356904.809,20084,546000,3.678,119364.000,1.117153,11.715,192
swap,1000.000,0.100,0.990,250,133347.820,133347.820,347463.235,8540,229250,3.725,119364.000,1.117153,11.715,82
swap,1000.000,0.100,0.990,500,133347.820,133347.820,354109.991,16724,458500,3.648,119364.000,1.117153,11.715,162
swap,1000.000,0.100,0.990,750,133347.820,133347.820,356561.522,24947,687750,3.627,119364.000,1.117153,11.715,240
swap,1000.000,0.100,0.990,1000,133347.820,133347.820,360509.417,33966,917000,3.704,119364.000,1.117153,11.715,321
swap,1000.000,0.100,0.990,1250,133347.820,133347.820,359373.053,41380,1146250,3.610,119364.000,1.117153,11.715,402
swap,1000.000,0.100,0.990,1500,133347.820,133347.820,361248.102,48892,1375500,3.554,119364.000,1.117153,11.715,481
swap,1000.000,0.100,0.995,250,133347.820,133347.820,351784.447,16490,459500,3.589,119364.000,1.117153,11.715,161
swap,1000.000,0.100,0.995,500,133347.820,133347.820,358927.629,33331,919000,3.627,119364.000,1.117153,11.715,321
swap,1000.000,0.100,0.995,750,133347.820,133347.820,358982.979,49837,1378500,3.615,119364.000,1.117153,11.715,481
swap,1000.000,0.100,0.995,1000,133347.820,133347.820,361709.669,66802,1838000,3.634,119364.000,1.117153,11.715,643
swap,1000.000,0.100,0.995,1250,133347.820,133347.820,360981.790,81977,2297500,3.568,119364.000,1.117153,11.715,809
swap,1000.000,0.100,0.995,1500,133347.820,133347.820,361690.540,99090,2757000,3.594,119364.000,1.117153,11.715,958
swap,1000.000,0.010,0.900,250,133347.820,133347.820,209677.992,450,27500,1.636,119364.000,1.117153,11.715,9
swap,1000.000,0.010,0.900,500,133347.820,133347.820,290463.656,1554,55000,2.825,119364.000,1.117153,11.715,20
swap,1000.000,0.010,0.900,750,133347.820,133347.820,312284.663,2618,82500,3.173,119364.000,1.117153,11.715,30
swap,1000.000,0.010,0.900,1000,133347.820,133347.820,326500.604,3403,110000,3.094,119364.000,1.117153,11.715,39
swap,1000.000,0.010,0.900,1250,133347.820,133347.820,332305.721,4259,137500,3.097,119364.000,1.117153,11.715,49
swap,1000.000,0.010,0.900,1500,133347.820,133347.820,333555.985,4955,165000,3.003,119364.000,1.117153,11.715,58
swap,1000.000,0.010,0.925,250,133347.820,133347.820,214500.172,548,37000,1.481,119364.000,1.117153,11.715,13
swap,1000.000,0.010,0.925,500,133347.820,133347.820,317434.668,2396,74000,3.238,119364.000,1.117153,11.715,27
swap,1000.000,0.010,0.925,750,133347.820,133347.820,334008.756,3633,111000,3.273,119364.000,1.117153,11.715,39
swap,1000.000,0.010,0.925,1000,133347.820,133347.820,331712.628,4603,148000,3.110,119364.000,1.117153,11.715,52
swap,1000.000,0.010,0.925,1250,133347.820,133347.820,341460.975,5782,185000,3.125,119364.000,1.117153,11.715,65
swap,1000.000,0.010,0.925,1500,133347.820,133347.820,340730.752,7026,222000,3.165,119364.000,1.117153,11.715,78
swap,1000.000,0.010,0.950,250,133347.820,133347.820,283255.924,1463,56250,2.601,119364.000,1.117153,11.715,20
swap,1000.000,0.010,0.950,500,133347.820,133347.820,317674.100,3407,112500,3.028,119364.000,1.117153,11.715,40
